type,x_au,y_au,z_au,time
mars,-1.5580476567841581,-0.4376669277160005,-0.1587185932163304,2029-04-21 00:00:00
jupiter,-5.0238868167970585,-1.9852118667507193,-0.7285773716060079,2029-04-21 00:00:00
earth,-0.8547124092763589,-0.4852895852641129,-0.2103560942222893,2029-04-22 00:00:00
mars,-1.5534736234203426,-0.44871208192167833,-0.16390828816251712,2029-04-22 00:00:00
jupiter,-5.02104588210506,-1.9912612156650613,-0.7312393092497531,2029-04-22 00:00:00
earth,-0.8458105601404912,-0.49869528613409053,-0.2161671666161207,2029-04-23 00:00:00
mars,-1.5487925172547037,-0.4597263075553079,-0.16908668794814202,2029-04-23 00:00:00
jupiter,-5.018195764394351,-1.9973069238424865,-0.7338999101570151,2029-04-23 00:00:00
earth,-0.8366637225837945,-0.5119548831734746,-0.22191490816685464,2029-04-24 00:00:00
mars,-1.5440044916986093,-0.4707087953413648,-0.17425341669457808,2029-04-24 00:00:00
jupiter,-5.015336468592665,-2.003348980120516,-0.736559169421267,2029-04-24 00:00:00
earth,-0.8272749882385848,-0.525064975372017,-0.22759784462236737,2029-04-25 00:00:00
mars,-1.5391097066733974,-0.4816587352248534,-0.17940809798366558,2029-04-25 00:00:00
jupiter,-5.012467999642297,-2.0093873733419256,-0.7392170821378643,2029-04-25 00:00:00
earth,-0.8176474323058927,-0.5380222437836034,-0.23321453730571234,2029-04-26 00:00:00
mars,-1.5341083286500263,-0.4925753163962663,-0.18455035486924012,2029-04-26 00:00:00
jupiter,-5.009590362500249,-2.0154220923544717,-0.7418736434039255,2029-04-26 00:00:00
earth,-0.8077840964834596,-0.5508234272804267,-0.23876357260453537,2029-04-27 00:00:00
mars,-1.5290005306891765,-0.5034577273168394,-0.18967980988880015,2029-04-27 00:00:00
jupiter,-5.0067035621382425,-2.0214531260108535,-0.744528848318315,2029-04-27 00:00:00
earth,-0.7976879790672652,-0.5634652980041367,-0.2442435513290293,2029-04-28 00:00:00
mars,-1.5237864924816766,-0.5143051557444098,-0.19479608507546123,2029-04-28 00:00:00
jupiter,-5.003807603542637,-2.0274804631688665,-0.7471826919817115,2029-04-28 00:00:00
earth,-0.7873620338034678,-0.5759446389383824,-0.24965307898937975,2029-04-29 00:00:00
mars,-1.5184664003892054,-0.5251167887600622,-0.19989880197026255,2029-04-29 00:00:00
jupiter,-5.0009024917144735,-2.0335040926913686,-0.7498351694965913,2029-04-29 00:00:00
earth,-0.7768091779683507,-0.5882582257015869,-0.25499075790253706,2029-04-30 00:00:00
mars,-1.5130404474854071,-0.5358918127952013,-0.20498758163467104,2029-04-30 00:00:00
jupiter,-4.997988231669431,-2.0395240034463273,-0.7524862759672519,2029-04-30 00:00:00
earth,-0.7660323089517124,-0.6004028140334022,-0.26025518176705714,2029-05-01 00:00:00
mars,-1.5075088335973912,-0.5466294136591087,-0.2100620446633073,2029-05-01 00:00:00
jupiter,-4.99506482843792,-2.045540184306657,-0.7551360064997377,2029-05-01 00:00:00
earth,-0.7550343275182175,-0.612375133634459,-0.2654449329919867,2029-05-02 00:00:00
mars,-1.501871765347355,-0.5573287765676497,-0.2151218111971826,2029-05-02 00:00:00
jupiter,-4.992132287064949,-2.051552624150505,-0.7577843562019672,2029-05-02 00:00:00
earth,-0.743818165107423,-0.6241718881599093,-0.270558582693357,2029-05-03 00:00:00
mars,-1.4961294561948195,-0.5679890861719649,-0.22016650093693033,2029-05-03 00:00:00
jupiter,-4.989190612610191,-2.057561311861109,-0.7604313201836694,2029-05-03 00:00:00
earth,-0.7323868121344471,-0.6357897604172431,-0.27559469294673694,2029-05-04 00:00:00
mars,-1.490282126478901,-0.5786095265884649,-0.22519573315661537,2029-05-04 00:00:00
jupiter,-4.986239810147991,-2.0635662363267935,-0.7630768935563844,2029-05-04 00:00:00
earth,-0.7207433443224712,-0.6472254213053785,-0.280551820661705,2029-05-05 00:00:00
mars,-1.4843300034611882,-0.5891892814288999,-0.2302091267175711,2029-05-05 00:00:00
jupiter,-4.983279884767344,-2.0695673864410047,-0.7657210714334762,2029-05-05 00:00:00
earth,-0.7088909445973861,-0.6584755408401667,-0.2854285223609226,2029-05-06 00:00:00
mars,-1.4782733213686803,-0.5997275338316588,-0.23520630008277676,2029-05-06 00:00:00
jupiter,-4.980310841571902,-2.07556475110234,-0.768363848930147,2029-05-06 00:00:00
earth,-0.6968329188983917,-0.6695367997518691,-0.29022335920734643,2029-05-07 00:00:00
mars,-1.4721123214372125,-0.6102234664933781,-0.2401868713313703,2029-05-07 00:00:00
jupiter,-4.977332685679955,-2.0815583192145475,-0.7710052211634373,2029-05-07 00:00:00
earth,-0.6845727052337317,-0.6804059005694943,-0.2949349018092062,2029-05-08 00:00:00
mars,-1.4658472519550168,-0.6206762617016625,-0.24515045817363657,2029-05-08 00:00:00
jupiter,-4.974345422224428,-2.087548079686575,-0.7736451832522464,2029-05-08 00:00:00
earth,-0.6721138762654555,-0.6910795777054168,-0.2995617345918091,2029-05-09 00:00:00
mars,-1.459478368306742,-0.631085101368193,-0.2500966779661586,2029-05-09 00:00:00
jupiter,-4.971349056352892,-2.093534021432544,-0.7762837303173216,2029-05-09 00:00:00
earth,-0.6594601364642823,-0.70155460668617,-0.30410245979938544,2029-05-10 00:00:00
mars,-1.453005933017734,-0.641449167062656,-0.25502514772732326,2029-05-10 00:00:00
jupiter,-4.96834359322755,-2.099516133371758,-0.7789208574812615,2029-05-10 00:00:00
earth,-0.6466153153259283,-0.71182781318356,-0.30855570141049027,2029-05-11 00:00:00
mars,-1.446430215798459,-0.651767640047712,-0.2599354841532727,2029-05-11 00:00:00
jupiter,-4.965329038025255,-2.1054944044287174,-0.7815565598685243,2029-05-11 00:00:00
earth,-0.6335833582299826,-0.7218960827646625,-0.3129201093650943,2029-05-12 00:00:00
mars,-1.4397514935892808,-0.6620397013146281,-0.2648273036341212,2029-05-12 00:00:00
jupiter,-4.962305395937483,-2.11146882353315,-0.7841908326054381,2029-05-12 00:00:00
earth,-0.620368316278629,-0.7317563722286136,-0.31719436447953936,2029-05-13 00:00:00
mars,-1.4329700506056933,-0.6722645316193144,-0.26970022227035423,2029-05-13 00:00:00
jupiter,-4.959272672170333,-2.1174393796200164,-0.7868236708202064,2029-05-13 00:00:00
earth,-0.6069743359699795,-0.7414057230291452,-0.3213771842655975,2029-05-14 00:00:00
mars,-1.4260861783833418,-0.6824413115200875,-0.27455385588995146,2029-05-14 00:00:00
jupiter,-4.956230871944528,-2.1234060616295274,-0.7894550696429137,2029-05-14 00:00:00
earth,-0.5934056489750229,-0.7508412766663963,-0.32546732960311436,2029-05-15 00:00:00
mars,-1.419100175823879,-0.6925692214152029,-0.27938782006539653,2029-05-15 00:00:00
jupiter,-4.953180000495447,-2.1293688585070965,-0.792085024205506,2029-05-15 00:00:00
earth,-0.5796665617473679,-0.7600602911989146,-0.3294636118981483,2029-05-16 00:00:00
mars,-1.4120123492405001,-0.7026474415822259,-0.2842017301314753,2029-05-16 00:00:00
jupiter,-4.950120063073004,-2.1353277592035482,-0.7947135296418806,2029-05-16 00:00:00
earth,-0.5657614443381638,-0.7690601573363318,-0.3333649000592442,2029-05-17 00:00:00
mars,-1.4048230124040677,-0.712675152217643,-0.2889952012031546,2029-05-17 00:00:00
jupiter,-4.9470510649418395,-2.1412827526747913,-0.7973405810877449,2029-05-17 00:00:00
earth,-0.5516947176951588,-0.7778384120917985,-0.3371701264158075,2029-05-18 00:00:00
mars,-1.3975324865894418,-0.7226515334774106,-0.2937678481938511,2029-05-18 00:00:00
jupiter,-4.943973011381138,-2.147233827882145,-0.799966173680758,2029-05-18 00:00:00
earth,-0.5374708389241508,-0.7863927478260402,-0.34087829063873953,2029-05-19 00:00:00
mars,-1.390141100621638,-0.7325757655189961,-0.29851928583433357,2029-05-19 00:00:00
jupiter,-4.940885907684719,-2.1531809737921965,-0.8025903025604691,2029-05-19 00:00:00
earth,-0.5230942844379196,-0.794721014771318,-0.3444884608346466,2029-05-20 00:00:00
mars,-1.3826491909227188,-0.7424470285435038,-0.303249128691628,2029-05-20 00:00:00
jupiter,-4.937789759160992,-2.159124179376881,-0.8052129628683523,2029-05-20 00:00:00
earth,-0.5085695315099078,-0.8028212157742346,-0.34799977126698634,2029-05-21 00:00:00
mars,-1.3750571015583946,-0.7522645028394571,-0.3079569911886368,2029-05-21 00:00:00
jupiter,-4.934684571132973,-2.165063433613458,-0.8078341497477954,2029-05-21 00:00:00
earth,-0.4939010393648574,-0.8106914929454008,-0.3514114165689176,2029-05-22 00:00:00
mars,-1.36736518428513,-0.7620273688270436,-0.3126424876239185,2029-05-22 00:00:00
jupiter,-4.931570348938319,-2.1709987254844627,-0.8104538583440806,2029-05-22 00:00:00
earth,-0.47909323142131366,-0.8183301070061949,-0.3547226427904069,2029-05-23 00:00:00
mars,-1.359573798597086,-0.7717348071037987,-0.31730523219207935,2029-05-23 00:00:00
jupiter,-4.928447097929209,-2.1769300439779147,-0.8130720838044735,2029-05-23 00:00:00
earth,-0.4641504805500865,-0.8257354111794,-0.35793273608013776,2029-05-24 00:00:00
mars,-1.351683311773517,-0.7813859984908047,-0.32194483900436044,2029-05-24 00:00:00
jupiter,-4.925314823472493,-2.1828573780870717,-0.815688821278118,2029-05-24 00:00:00
earth,-0.4490770991510162,-0.8329058222961507,-0.36104101016067036,2029-05-25 00:00:00
mars,-1.3436940989260595,-0.7909801240802488,-0.3265609221097892,2029-05-25 00:00:00
jupiter,-4.922173530949603,-2.1887807168105824,-0.8183040659161016,2029-05-25 00:00:00
earth,-0.4338773354702307,-0.8398397922325399,-0.3640467939464318,2029-05-26 00:00:00
mars,-1.3356065430461581,-0.8005163652839692,-0.3311530955167325,2029-05-26 00:00:00
jupiter,-4.919023225756521,-2.194700049152557,-0.8209178128714865,2029-05-26 00:00:00
earth,-0.418555376938672,-0.8465357827580905,-0.3669494206406183,2029-05-27 00:00:00
mars,-1.3274210350527176,-0.8099939038828485,-0.3357209732147883,2029-05-27 00:00:00
jupiter,-4.915863913303835,-2.2006153641224957,-0.8235300572992784,2029-05-27 00:00:00
earth,-0.40311536051259017,-0.8529922463756391,-0.36974821942921,2029-05-28 00:00:00
mars,-1.3191379738395812,-0.8194119220775856,-0.34026416919725916,2029-05-28 00:00:00
jupiter,-4.912695599016739,-2.2065266507352526,-0.8261407943564106,2029-05-28 00:00:00
earth,-0.387561389173341,-0.8592076148434588,-0.3724425105050579,2029-05-29 00:00:00
mars,-1.3107577663234062,-0.8287696025401223,-0.3447822974838675,2029-05-29 00:00:00
jupiter,-4.909518288334957,-2.2124338980112044,-0.8287500192018195,2029-05-29 00:00:00
earth,-0.37189755303135175,-0.8651802959535271,-0.37503160367085225,2029-05-30 00:00:00
mars,-1.3022808274912243,-0.8380661284666052,-0.34927497214412173,2029-05-30 00:00:00
jupiter,-4.906331986712864,-2.218337094976048,-0.8313577269963528,2029-05-30 00:00:00
earth,-0.3561279529998716,-0.8709086779895208,-0.37751480027113626,2029-05-31 00:00:00
mars,-1.2937075804481863,-0.8473006836312428,-0.35374180732103855,2029-05-31 00:00:00
jupiter,-4.903136699619325,-2.22423623066108,-0.8339639129028956,2029-05-31 00:00:00
earth,-0.34025672481251734,-0.8763911403118586,-0.37989139778034803,2029-06-01 00:00:00
mars,-1.2850384564653732,-0.8564724524412128,-0.35818241725529215,2029-06-01 00:00:00
jupiter,-4.89993243253786,-2.2301312941029123,-0.8365685720862436,2029-06-01 00:00:00
earth,-0.3242880612835637,-0.8816260678751362,-0.38216069609557723,2029-06-02 00:00:00
mars,-1.2762738950273858,-0.8655806199929558,-0.362596416309939,2029-06-02 00:00:00
jupiter,-4.89671919096652,-2.2360222743437146,-0.8391716997132092,2029-06-02 00:00:00
earth,-0.308226231092777,-0.8866118672809825,-0.38432200449502446,2029-06-03 00:00:00
mars,-1.267414343880136,-0.8746243721293124,-0.36698341899548437,2029-06-03 00:00:00
jupiter,-4.893496980417903,-2.241909160431157,-0.8417732909525988,2029-06-03 00:00:00
earth,-0.29207559294161956,-0.8913469822156821,-0.3863746483299044,2029-06-04 00:00:00
mars,-1.2584602590783298,-0.8836028954981406,-0.37134303999556234,2029-06-04 00:00:00
jupiter,-4.890265806419211,-2.2477919414183822,-0.8443733409751973,2029-06-04 00:00:00
earth,-0.2758406045534125,-0.8958299067455776,-0.38831797478787766,2029-06-05 00:00:00
mars,-1.2494121050331202,-0.8925153776118436,-0.3756748941929785,2029-06-05 00:00:00
jupiter,-4.887025674512145,-2.253670606364107,-0.8469718449538155,2029-06-05 00:00:00
earth,-0.25952582656607054,-0.9000591957961501,-0.39015135743578294,2029-06-06 00:00:00
mars,-1.2402703545593625,-0.9013610069083712,-0.37997859669638184,2029-06-06 00:00:00
jupiter,-4.883776590253055,-2.2595451443324523,-0.8495687980632146,2029-06-06 00:00:00
earth,-0.2431359218028806,-0.9040334730326337,-0.39187419963608267,2029-06-07 00:00:00
mars,-1.231035488922998,-0.9101389728132082,-0.3842537628673249,2029-06-07 00:00:00
jupiter,-4.880518559212768,-2.2654155443932025,-0.8521641954802185,2029-06-07 00:00:00
earth,-0.22667565064834405,-0.907751437098504,-0.39348593725154046,2029-06-08 00:00:00
mars,-1.2217079978881336,-0.9188484658027074,-0.38850000834789344,2029-06-08 00:00:00
jupiter,-4.877251586976698,-2.27128179562163,-0.8547580323836403,2029-06-08 00:00:00
earth,-0.21014986329860902,-0.9112118675936169,-0.3949860412370661,2029-06-09 00:00:00
mars,-1.212288379764056,-0.9274886774685759,-0.39271694908880866,2029-06-09 00:00:00
jupiter,-4.873975679144804,-2.2771438870985756,-0.8573503039543143,2029-06-09 00:00:00
earth,-0.19356348953964192,-0.9144136321947083,-0.39637402072673517,2029-06-10 00:00:00
mars,-1.2027771414518857,-0.9360588005837606,-0.3969042013781203,2029-06-10 00:00:00
jupiter,-4.870690841331564,-2.2830018079105137,-0.8599410053751263,2029-06-10 00:00:00
earth,-0.17692152650389253,-0.9173556959318873,-0.3976494270553442,2029-06-11 00:00:00
mars,-1.1931747984912442,-0.9445580291693894,-0.40106138187032647,2029-06-11 00:00:00
jupiter,-4.86739707916604,-2.2888555471494443,-0.8625301318309655,2029-06-11 00:00:00
earth,-0.160229024647432,-0.9200371329196211,-0.39881185884386733,2029-06-12 00:00:00
mars,-1.18348187510635,-0.9529855585632478,-0.40518810761616014,2029-06-12 00:00:00
jupiter,-4.864094398291789,-2.2947050939130267,-0.8651176785087841,2029-06-12 00:00:00
earth,-0.14349107206267478,-0.9224571399515098,-0.39986096789274367,2029-06-13 00:00:00
mars,-1.173698904252076,-0.9613405854893678,-0.40928399609282234,2029-06-13 00:00:00
jupiter,-4.860782804366953,-2.300550437304463,-0.8677036405975465,2029-06-13 00:00:00
earth,-0.1267127772398595,-0.9246150505022134,-0.40079646525156865,2029-06-14 00:00:00
mars,-1.1638264276598778,-0.9696223081287145,-0.41334866523468233,2029-06-14 00:00:00
jupiter,-4.85746230306417,-2.306391566432654,-0.8702880132882953,2029-06-14 00:00:00
earth,-0.10989925053099482,-0.9265103470325281,-0.4016181265531496,2029-06-15 00:00:00
mars,-1.1538649958827398,-0.9778299261918201,-0.4173817334648172,2029-06-15 00:00:00
jupiter,-4.854132900070621,-2.3122284704121125,-0.8728707917741162,2029-06-15 00:00:00
earth,-0.09305558483331029,-0.9281426692221216,-0.40232579558220855,2029-06-16 00:00:00
mars,-1.1438151683405013,-0.9859626409920393,-0.4213828197267951,2029-06-16 00:00:00
jupiter,-4.850794601088035,-2.3180611383629754,-0.8754519712501425,2029-06-16 00:00:00
earth,-0.07618683631929825,-0.9295118159468465,-0.40291938513242487,2029-06-17 00:00:00
mars,-1.1336775133643315,-0.994019655520562,-0.4253515435172194,2029-06-17 00:00:00
jupiter,-4.847447411832625,-2.323889559411095,-0.8780315469135939,2029-06-17 00:00:00
earth,-0.059298006332804624,-0.9306177394672016,-0.40339887448711986,2029-06-18 00:00:00
mars,-1.1234526082410061,-1.0020001745225497,-0.4292875249187562,2029-06-18 00:00:00
jupiter,-4.844091338035162,-2.3297137226879725,-0.8806095139637493,2029-06-18 00:00:00
earth,-0.04239402575122251,-0.9314605313070409,-0.4037643032977974,2029-06-19 00:00:00
mars,-1.1131410392566135,-1.0099034045747806,-0.43319038463380066,2029-06-19 00:00:00
jupiter,-4.840726385440898,-2.3355336173308334,-0.8831858676019781,2029-06-19 00:00:00
earth,-0.025479743122682006,-0.932040400505438,-0.404015762156575,2029-06-20 00:00:00
mars,-1.1027434017398712,-1.017728554164529,-0.4370597440186824,2029-06-20 00:00:00
jupiter,-4.83735255980966,-2.3413492324825484,-0.8857606030317073,2029-06-20 00:00:00
earth,-0.008559917697184826,-0.9323576461062367,-0.4041533806707534,2029-06-21 00:00:00
mars,-1.0922603001048803,-1.025474833769873,-0.44089522511849133,2029-06-21 00:00:00
jupiter,-4.833969866915696,-2.3471605572918057,-0.8883337154584958,2029-06-21 00:00:00
earth,0.008360781913615466,-0.9324126266943383,-0.4041773142571936,2029-06-22 00:00:00
mars,-1.0816923478934517,-1.0331414559413021,-0.4446964507024622,2029-06-22 00:00:00
jupiter,-4.830578312547871,-2.352967580912882,-0.890905200089935,2029-06-22 00:00:00
earth,0.025277773233749974,-0.9322057303188135,-0.4040877311043713,2029-06-23 00:00:00
mars,-1.0710401678166888,-1.0407276353848196,-0.4484630443000191,2029-06-23 00:00:00
jupiter,-4.827177902509468,-2.358770292505926,-0.8934750521357722,2029-06-23 00:00:00
earth,0.042186549942093164,-0.9317373481589194,-0.4038848007569079,2029-06-24 00:00:00
mars,-1.0603043917960764,-1.048232589046353,-0.45219463023739687,2029-06-24 00:00:00
jupiter,-4.823768642618338,-2.3645686812367366,-0.8960432668078145,2029-06-24 00:00:00
earth,0.05908266731894726,-0.931007854781451,-0.40356868555732517,2029-06-25 00:00:00
mars,-1.049485661004125,-1.0556555361974234,-0.4558908336748041,2029-06-25 00:00:00
jupiter,-4.8203505387067755,-2.370362736276984,-0.8986098393200241,2029-06-25 00:00:00
earth,0.07596172444291116,-0.9300175968939469,-0.40313953577060907,2029-06-26 00:00:00
mars,-1.0385846259039122,-1.0629956985225293,-0.4595512806443653,2029-06-26 00:00:00
jupiter,-4.816923596621617,-2.3761524468040265,-0.9011747648884412,2029-06-26 00:00:00
earth,0.09281934468529707,-0.9287668912848235,-0.4025974886911633,2029-06-27 00:00:00
mars,-1.0276019462883548,-1.0702523002076234,-0.46317559808853237,2029-06-27 00:00:00
jupiter,-4.813487822224174,-2.381937802001062,-0.9037380387312461,2029-06-27 00:00:00
earth,0.10965115606086535,-0.9272560313722475,-0.4019426714815367,2029-06-28 00:00:00
mars,-1.0165382913185077,-1.077424568030162,-0.4667634138992122,2029-06-28 00:00:00
jupiter,-4.810043221390247,-2.3877187910571034,-0.906299656068752,2029-06-28 00:00:00
earth,0.12645277280841033,-0.9254853006788304,-0.4011752070134271,2029-06-29 00:00:00
mars,-1.0053943395612686,-1.084511731450424,-0.47031435695746354,2029-06-29 00:00:00
jupiter,-4.806589800010141,-2.393495403166934,-0.9088596121233842,2029-06-29 00:00:00
earth,0.14321977923834012,-0.9234549907949637,-0.40029522165450615,2029-06-30 00:00:00
mars,-0.9941707790261548,-1.0915130227043797,-0.47382805717388427,2029-06-30 00:00:00
jupiter,-4.803127563988645,-2.3992676275311875,-0.9114179021197153,2029-06-30 00:00:00
earth,0.15994771649195033,-0.9211654211039396,-0.39930285381902697,2029-07-01 00:00:00
mars,-0.9828683072011744,-1.0984276768979677,-0.4773041455296555,2029-07-01 00:00:00
jupiter,-4.799656519245008,-2.4050354533563674,-0.9139745212844742,2029-07-01 00:00:00
earth,0.17663207247679233,-0.9186169577428711,-0.39819826218725257,2029-07-02 00:00:00
mars,-0.9714876310882966,-1.105254932102488,-0.48074225411808297,2029-07-02 00:00:00
jupiter,-4.796176671712968,-2.410798869854823,-0.9165294648465343,2029-07-02 00:00:00
earth,0.19326827496420007,-0.9158100298943311,-0.3969816327678707,2029-07-03 00:00:00
mars,-0.9600294672371853,-1.111994029451991,-0.4841420161870585,2029-07-03 00:00:00
jupiter,-4.792688027340755,-2.4165578662447467,-0.9190827280369145,2029-07-03 00:00:00
earth,0.20985168769147805,-0.9127451423981767,-0.39565318436533253,2029-07-04 00:00:00
mars,-0.9484945417790147,-1.1186442132413534,-0.4875030661818445,2029-07-04 00:00:00
jupiter,-4.78919059209103,-2.422312431750278,-0.9216343060888224,2029-07-04 00:00:00
earth,0.22637760931687367,-0.9094228846450476,-0.3942131724353907,2029-07-05 00:00:00
mars,-0.9368835904585022,-1.1252047310263444,-0.4908250397887733,2029-07-05 00:00:00
jupiter,-4.785684371941009,-2.4280625556013207,-0.9241841942375768,2029-07-05 00:00:00
earth,0.24284127519370433,-0.9058439365591565,-0.3926618916788912,2029-07-06 00:00:00
mars,-0.9251973586651653,-1.1316748337249367,-0.49410757397953303,2029-07-06 00:00:00
jupiter,-4.782169372882304,-2.433808227033792,-0.9267323877207152,2029-07-06 00:00:00
earth,0.2592378620948522,-0.9020090730275337,-0.39099967796209145,2029-07-07 00:00:00
mars,-0.9134366014638884,-1.1380537757197753,-0.49735030705600397,2029-07-07 00:00:00
jupiter,-4.778645600920984,-2.4395494352895533,-0.929278881777963,2029-07-07 00:00:00
earth,0.27556249615725403,-0.8979191682795478,-0.38922691021535233,2029-07-08 00:00:00
mars,-0.90160208362384,-1.1443408149624446,-0.5005528786959298,2029-07-08 00:00:00
jupiter,-4.775113062077599,-2.44528616961635,-0.9318236716512096,2029-07-08 00:00:00
earth,0.29181026434514495,-0.8935752014471998,-0.3873440128435784,2029-07-09 00:00:00
mars,-0.8896945796467516,-1.1505352130788373,-0.5037149299991219,2029-07-09 00:00:00
jupiter,-4.771571762387223,-2.4510184192677786,-0.9343667525844923,2029-07-09 00:00:00
earth,0.30797622960665555,-0.8889782639124687,-0.38535145891120254,2029-07-10 00:00:00
mars,-0.877714873793637,-1.1566362354761321,-0.5068361035344333,2029-07-10 00:00:00
jupiter,-4.768021707899247,-2.4567461735036122,-0.9369081198241385,2029-07-10 00:00:00
earth,0.3240554496014976,-0.8841295682188295,-0.3832497740050965,2029-07-11 00:00:00
mars,-0.86566376011078,-1.1626431514509366,-0.5099160433872886,2029-07-11 00:00:00
jupiter,-4.764462904677674,-2.4624694215893457,-0.9394477686185687,2029-07-11 00:00:00
earth,0.3400429984450809,-0.8790304574771148,-0.38103954031166426,2029-07-12 00:00:00
mars,-0.8535420424539527,-1.1685552342990997,-0.512954395208022,2029-07-12 00:00:00
jupiter,-4.76089535880081,-2.468188152796674,-0.941985694218503,2029-07-12 00:00:00
earth,0.3559339904121182,-0.8736824135266781,-0.37872140015428785,2029-07-13 00:00:00
mars,-0.8413505345118425,-1.1743717614266431,-0.5159508062607656,2029-07-13 00:00:00
jupiter,-4.757319076361474,-2.4739023564032006,-0.9445218918768369,2029-07-13 00:00:00
earth,0.3717236040741444,-0.8680870617798003,-0.37629605809295064,2029-07-14 00:00:00
mars,-0.8290900598279141,-1.1800920144622347,-0.5189049254730786,2029-07-14 00:00:00
jupiter,-4.753734063466973,-2.479612021692453,-0.9470563568486458,2029-07-14 00:00:00
earth,0.3874071050117383,-0.8622461707743181,-0.37376428072992374,2029-07-15 00:00:00
mars,-0.8167614518208751,-1.185715279371013,-0.5218164034862602,2029-07-15 00:00:00
jupiter,-4.750140326238962,-2.4853171379541434,-0.9495890843912989,2029-07-15 00:00:00
earth,0.4029798651325673,-0.8561616449935171,-0.3711268935969137,2029-07-16 00:00:00
mars,-0.8043655538040566,-1.1912408465696576,-0.5246848927062655,2029-07-16 00:00:00
jupiter,-4.746537870813549,-2.4910176944839715,-0.9521200697643748,2029-07-16 00:00:00
earth,0.4184373767969546,-0.8498355104001898,-0.36838477488393434,2029-07-17 00:00:00
mars,-0.7919032190029311,-1.1966680110430055,-0.5275100473554006,2029-07-17 00:00:00
jupiter,-4.742926703341412,-2.4967136805834813,-0.954649308229599,2029-07-17 00:00:00
earth,0.43377526039690945,-0.8432698932219065,-0.36553884624272387,2029-07-18 00:00:00
mars,-0.7793753105715449,-1.2019960724618426,-0.5302915235246012,2029-07-18 00:00:00
jupiter,-4.739306829987415,-2.5024050855606736,-0.9571767950511091,2029-07-18 00:00:00
earth,0.44898926470768635,-0.8364669936166707,-0.3625900613709389,2029-07-19 00:00:00
mars,-0.7667827016072684,-1.2072243353020962,-0.5330289792264273,2029-07-19 00:00:00
jupiter,-4.735678256931091,-2.5080918987292318,-0.9597025254951185,2029-07-19 00:00:00
earth,0.4640752601271559,-0.8294290567425002,-0.3595393934710476,2029-07-20 00:00:00
mars,-0.7541262751638391,-1.2123521089654465,-0.5357220744487673,2029-07-20 00:00:00
jupiter,-4.73204099036622,-2.513774109409193,-0.9622264948302108,2029-07-20 00:00:00
earth,0.47902922571468676,-0.8221583442812255,-0.3563878229061784,2029-07-21 00:00:00
mars,-0.7414069242632436,-1.2173787079010205,-0.5383704712091133,2029-07-21 00:00:00
jupiter,-4.728395036501112,-2.5194517069265507,-0.9647486983271636,2029-07-21 00:00:00
earth,0.4938472316002669,-0.8146571095271462,-0.35313632640134135,2029-07-22 00:00:00
mars,-0.7286255519055809,-1.222303451728606,-0.5409738336095985,2029-07-22 00:00:00
jupiter,-4.724740401558458,-2.5251246806134477,-0.9672691312590348,2029-07-22 00:00:00
earth,0.5085254187524595,-0.8069275787269489,-0.34978586895453656,2029-07-23 00:00:00
mars,-0.7157830710773461,-1.2271256653630693,-0.5435318278926798,2029-07-23 00:00:00
jupiter,-4.721077091775378,-2.5307930198081423,-0.9697877889011476,2029-07-23 00:00:00
earth,0.5230599781984852,-0.7989719405241898,-0.34633739926113283,2029-07-24 00:00:00
mars,-0.7028804047580051,-1.2318446791400814,-0.5460441224974826,2029-07-24 00:00:00
jupiter,-4.717405113403335,-2.536456713855133,-0.9723046665311442,2029-07-24 00:00:00
earth,0.537447131578926,-0.7907923442638966,-0.3427918489790432,2029-07-25 00:00:00
mars,-0.6899184859249479,-1.2364598289430033,-0.5485103881167793,2029-07-25 00:00:00
jupiter,-4.7137244727082965,-2.5421157521049262,-0.9748197594288859,2029-07-25 00:00:00
earth,0.5516831144445018,-0.7823909067426893,-0.3391501356549804,2029-07-26 00:00:00
mars,-0.6768982575564347,-1.2409704563311539,-0.5509302977546755,2029-07-26 00:00:00
jupiter,-4.710035175970595,-2.5477701239142547,-0.977333062876546,2029-07-26 00:00:00
earth,0.5657641630653151,-0.773769725947835,-0.33541316868038995,2029-07-27 00:00:00
mars,-0.6638206726328026,-1.24537590866923,-0.5533035267849263,2029-07-27 00:00:00
jupiter,-4.706337229484949,-2.5534198186460504,-0.9798445721586018,2029-07-27 00:00:00
earth,0.5796865048605789,-0.7649308995828558,-0.33158185732236345,2029-07-28 00:00:00
mars,-0.6506866941357989,-1.2496755392579422,-0.5556297530099032,2029-07-28 00:00:00
jupiter,-4.702630639560505,-2.55906482566939,-0.9823542825618082,2029-07-28 00:00:00
earth,0.5934463520009585,-0.7558765458390035,-0.32765711972817807,2029-07-29 00:00:00
mars,-0.6374972950458345,-1.25386870746591,-0.557908656720235,2029-07-29 00:00:00
jupiter,-4.698915412520811,-2.5647051343595666,-0.9848621893752291,2029-07-29 00:00:00
earth,0.6070398973971516,-0.746608823969966,-0.32363989184460357,2029-07-30 00:00:00
mars,-0.6242534583375494,-1.2579547788626129,-0.5601399207550386,2029-07-30 00:00:00
jupiter,-4.695191554703754,-2.570340734098147,-0.9873682878902637,2029-07-30 00:00:00
earth,0.6204633122303419,-0.7371299527068075,-0.3195311354010251,2029-07-31 00:00:00
mars,-0.6109561769730795,-1.261933125352639,-0.5623232305628423,2029-07-31 00:00:00
