type,x_au,y_au,z_au,time
moza,-2.901715522900346,-0.8817370841023818,0.5136404419467226,2034-08-10 00:00:00
ousha,-1.2800673031882814,-1.5146185559515657,0.17152205881786567,2034-08-10 00:00:00
ghaf,-2.4649148802110052,-1.6660254769267862,0.33431437378130796,2034-08-10 00:00:00
justitia,-2.011972323417391,-1.1048746277401675,0.1742422479059368,2034-08-10 00:00:00
venus,0.032666370376085954,-0.6616402119633,-0.29980971145328134,2034-08-10 00:00:00
earth,0.7413499585122227,-0.6344567436313833,-0.27501823787142976,2034-08-10 00:00:00
mars,-1.304662955640993,0.9201758306620708,0.45723055636342314,2034-08-10 00:00:00
jupiter,4.945615431353923,0.32835879211500263,0.020397816208621133,2034-08-10 00:00:00
saturn,-3.871050913546765,7.503404432715005,3.2665714748579564,2034-08-10 00:00:00
spacecraft,-0.3871555605892146,2.4813045550277857,0.053799338470268555,2034-08-11 00:00:00
westerwald,-1.8145492533199044,-1.428042345759615,0.004056128972818753,2034-08-11 00:00:00
chimaera,-2.06308118310377,1.1565989296337886,-0.22786586844076934,2034-08-11 00:00:00
rockox,-1.9453677530077802,-0.5838848878811042,0.10778610828558197,2034-08-11 00:00:00
moza,-2.899011276984474,-0.8910523681385846,0.5148319173850098,2034-08-11 00:00:00
ousha,-1.2688309638745316,-1.5214834348983888,0.17152932679551997,2034-08-11 00:00:00
ghaf,-2.4593442247687065,-1.6736608924276035,0.3339297606398489,2034-08-11 00:00:00
justitia,-2.0043298431751144,-1.1141123870095855,0.17476134917382974,2034-08-11 00:00:00
venus,0.052721356022786166,-0.6601633343025366,-0.3004141020939384,2034-08-11 00:00:00
earth,0.7527064823168362,-0.6228834728439326,-0.27000177231437106,2034-08-11 00:00:00
mars,-1.3127453113545722,0.9111522484719652,0.4533092158299446,2034-08-11 00:00:00
jupiter,4.9450474066228,0.33560591997924527,0.023517819868490664,2034-08-11 00:00:00
saturn,-3.876395487480802,7.5011052572701145,3.265851666723466,2034-08-11 00:00:00
spacecraft,-0.3777798554973978,2.4846014165987436,0.0527049728587422,2034-08-12 00:00:00
westerwald,-1.808958882484582,-1.4378436068520546,0.003988370184275087,2034-08-12 00:00:00
chimaera,-2.0692593027091677,1.1474541281700745,-0.23051187958607208,2034-08-12 00:00:00
rockox,-1.9417496608975722,-0.5959533887964733,0.10671229411426662,2034-08-12 00:00:00
moza,-2.896277571446552,-0.9003585933483716,0.5160181596982262,2034-08-12 00:00:00
ousha,-1.2575468828936827,-1.5282910562448224,0.1715301399138985,2034-08-12 00:00:00
ghaf,-2.4537464475393214,-1.681277843795616,0.3335414639016732,2034-08-12 00:00:00
justitia,-1.9966386121366022,-1.1233230422130003,0.17527619921006568,2034-08-12 00:00:00
venus,0.07273578208246964,-0.6581785416103834,-0.3007873127374541,2034-08-12 00:00:00
earth,0.763848912439996,-0.6111315936949058,-0.2649078858048294,2034-08-12 00:00:00
mars,-1.3207428972165658,0.9020698405199663,0.44935861277865125,2034-08-12 00:00:00
jupiter,4.944467353893505,0.34285223023746175,0.02663776572717394,2034-08-12 00:00:00
saturn,-3.881738526504714,7.498803086363413,3.265130555341896,2034-08-12 00:00:00
spacecraft,-0.36839710339897785,2.4878519759123745,0.0516096258788965,2034-08-13 00:00:00
westerwald,-1.8033251372249708,-1.4476103850420095,0.003920515900027861,2034-08-13 00:00:00
chimaera,-2.0753918564300418,1.13828405682998,-0.23315281366962198,2034-08-13 00:00:00
rockox,-1.938063291174553,-0.6080009305563259,0.10563472735461774,2034-08-13 00:00:00
moza,-2.893514443696061,-0.9096556681088453,0.517199158538492,2034-08-13 00:00:00
ousha,-1.2462153455364815,-1.5350409944088563,0.17152447913524024,2034-08-13 00:00:00
ghaf,-2.4481216003206656,-1.6888762401487178,0.33314948649561915,2034-08-13 00:00:00
justitia,-1.9888986796018402,-1.1325062917293933,0.1757867733940129,2034-08-13 00:00:00
venus,0.09269426768667956,-0.6556875321068848,-0.3009291330580893,2034-08-13 00:00:00
earth,0.7747736133696036,-0.5992044373465479,-0.2597380222604243,2034-08-13 00:00:00
mars,-1.3286552449337923,0.8929292260476465,0.44537901917368666,2034-08-13 00:00:00
jupiter,4.943875274093574,0.3500977052349551,0.02975764619318645,2034-08-13 00:00:00
saturn,-3.887080028544631,7.496497921014024,3.2644081410457613,2034-08-13 00:00:00
spacecraft,-0.3590074938321179,2.4910562717776625,0.05051332000918863,2034-08-14 00:00:00
westerwald,-1.797648247648514,-1.4573425223257706,0.003852567958592797,2034-08-14 00:00:00
chimaera,-2.081478778096272,1.1290889553297347,-0.23578862025432032,2034-08-14 00:00:00
rockox,-1.9343087728708772,-0.6200270892832066,0.10455344587045194,2034-08-14 00:00:00
moza,-2.8907219314134074,-0.9189435009512696,0.5183749036169493,2034-08-14 00:00:00
ousha,-1.2348366416072671,-1.5417328247499789,0.17151232569612548,2034-08-14 00:00:00
ghaf,-2.4424697351660787,-1.6964559906883472,0.3327538313819739,2034-08-14 00:00:00
justitia,-1.9811100969073894,-1.1416618332153115,0.17629304711922633,2034-08-14 00:00:00
venus,0.11258148441553824,-0.652692385667424,-0.3008395281726536,2034-08-14 00:00:00
earth,0.7854770532499198,-0.5871054782270715,-0.25449368770282166,2034-08-14 00:00:00
mars,-1.336481890764796,0.8837310263408334,0.4413707080272775,2034-08-14 00:00:00
jupiter,4.943271168184,0.35734232731779,0.03287745367456911,2034-08-14 00:00:00
saturn,-3.892419991527528,7.494189762242386,3.2636844241681544,2034-08-14 00:00:00
spacecraft,-0.34961121560436126,2.4942143433736508,0.04941607764323084,2034-08-15 00:00:00
westerwald,-1.7919284439329692,-1.4670398622603522,0.003784528192740561,2034-08-15 00:00:00
chimaera,-2.087520002876819,1.1198690632850214,-0.23841924918287485,2034-08-15 00:00:00
rockox,-1.9304862381304593,-0.6320314420748759,0.10346848769535029,2034-08-15 00:00:00
moza,-2.8879000725487796,-0.9282220005617431,0.5195453847037497,2034-08-15 00:00:00
ousha,-1.2234110654360244,-1.5483661236248425,0.1714936611121837,2034-08-15 00:00:00
ghaf,-2.436790904384343,-1.7040170046998027,0.33235450155248664,2034-08-15 00:00:00
justitia,-1.9732729174425363,-1.1507893636178974,0.17679499579519614,2034-08-15 00:00:00
venus,0.1323821674337106,-0.6491955618029202,-0.3005186384429002,2034-08-15 00:00:00
earth,0.7959558181147984,-0.5748383196550031,-0.24917644402576972,2034-08-15 00:00:00
mars,-1.3442223755133746,0.874475864715543,0.43733395339210734,2034-08-15 00:00:00
jupiter,4.9426550371592555,0.36458607883313715,0.035997180579035976,2034-08-15 00:00:00
saturn,-3.897758413381224,7.491878611070203,3.2629594050427313,2034-08-15 00:00:00
spacecraft,-0.3402084567973559,2.497326230244462,0.04831792109033237,2034-08-16 00:00:00
westerwald,-1.7861659563170114,-1.476702249955529,0.003716398429452423,2034-08-16 00:00:00
chimaera,-2.093515467273939,1.1106246202033545,-0.24104465057795613,2034-08-16 00:00:00
rockox,-1.9265958221998094,-0.6440135670323732,0.10237989103010005,2034-08-16 00:00:00
moza,-2.8850489053210615,-0.9374910757818203,0.5207105916280514,2034-08-16 00:00:00
ousha,-1.2119389158897647,-1.5549404684434427,0.17146846718281783,2034-08-16 00:00:00
ghaf,-2.431085160539647,-1.7115591915525288,0.3319515000303927,2034-08-16 00:00:00
justitia,-1.9653871966654757,-1.1598885791881441,0.17729259484912643,2034-08-16 00:00:00
venus,0.15208112655264117,-0.6451998973880755,-0.2999667791572271,2034-08-16 00:00:00
earth,0.8062066201066669,-0.5624066741359651,-0.2437879004536555,2034-08-16 00:00:00
mars,-1.3518762445220782,0.8651643665045223,0.43326903035399666,2034-08-16 00:00:00
jupiter,4.942026882047286,0.3718289421291693,0.03911681931392963,2034-08-16 00:00:00
saturn,-3.90309529203434,7.489564468520533,3.262233084003734,2034-08-16 00:00:00
spacecraft,-0.3307994047715669,2.500391972294387,0.04721887257604011,2034-08-17 00:00:00
westerwald,-1.7803610150910205,-1.4863295320658299,0.0036481804898834277,2034-08-17 00:00:00
chimaera,-2.0994651091174297,1.1013558654765665,-0.24366477484232857,2034-08-17 00:00:00
rockox,-1.9226376634185962,-0.6559730432879447,0.1012876942401264,2034-08-17 00:00:00
moza,-2.8821684682167805,-0.9467506356091007,0.5218705142780204,2034-08-17 00:00:00
ousha,-1.2004204963832332,-1.5614554377258059,0.17143672599594345,2034-08-17 00:00:00
ghaf,-2.425352556451597,-1.7190824607003694,0.3315448298704419,2034-08-17 00:00:00
justitia,-1.9574529921194972,-1.1689591754943844,0.17778581972774232,2034-08-17 00:00:00
venus,0.17166325721548167,-0.6407086041400707,-0.29918444009251327,2034-08-17 00:00:00
earth,0.8162263004515812,-0.5498143405268582,-0.23832970364206327,2034-08-17 00:00:00
mars,-1.3594430476661203,0.8557971590438755,0.4291762150246614,2034-08-17 00:00:00
jupiter,4.941386703909517,0.37907089955510065,0.04223636228623784,2034-08-17 00:00:00
saturn,-3.9084306254163157,7.487247335617729,3.261505461385979,2034-08-17 00:00:00
spacecraft,-0.32138424617097744,2.5034116097830466,0.046118954242678215,2034-08-18 00:00:00
westerwald,-1.7745138505880333,-1.4959215567825086,0.003579876189331463,2034-08-18 00:00:00
chimaera,-2.105368867558877,1.092063038373389,-0.24627957265895833,2034-08-18 00:00:00
rockox,-1.9186119032099322,-0.6679094510328429,0.10019193585291342,2034-08-18 00:00:00
moza,-2.8792587999891106,-0.9560005891977941,0.5230251426008392,2034-08-18 00:00:00
ousha,-1.1888561148889112,-1.567910611159193,0.1713984199327401,2034-08-18 00:00:00
ghaf,-2.419593145195291,-1.7265867216818094,0.3311344941589357,2034-08-18 00:00:00
justitia,-1.9494703634491979,-1.1780008474360337,0.17827464589912664,2034-08-18 00:00:00
venus,0.191113551397862,-0.6357252658505586,-0.29817228495692394,2034-08-18 00:00:00
earth,0.8260118285917338,-0.5370651803788534,-0.23280352742229996,2034-08-18 00:00:00
mars,-1.3669223393474272,0.8463748716601444,0.42505578453471393,2034-08-18 00:00:00
jupiter,4.940734503840833,0.38631193346136233,0.04535580190266919,2034-08-18 00:00:00
saturn,-3.913764411457482,7.484927213387414,3.2607765375248423,2034-08-18 00:00:00
spacecraft,-0.31196316692312,2.506385183327976,0.04501818814822294,2034-08-19 00:00:00
westerwald,-1.7686246931748666,-1.505478173825483,0.003511487337213256,2034-08-19 00:00:00
chimaera,-2.111226683065929,1.0827463780321267,-0.2488889949910983,2034-08-19 00:00:00
rockox,-1.9145186860703882,-0.6798223715450012,0.09909265455541275,2034-08-19 00:00:00
moza,-2.8763199396569177,-0.9652408458592712,0.5241744666027168,2034-08-19 00:00:00
ousha,-1.1772460839462928,-1.5743055696558155,0.17135353167241238,2034-08-19 00:00:00
ghaf,-2.4138069801014232,-1.7340718841202045,0.3307204960137675,2034-08-19 00:00:00
justitia,-1.9414393724166932,-1.187013289257586,0.1787590488545827,2034-08-19 00:00:00
venus,0.21041710841774092,-0.6302538353740517,-0.2969311507146835,2034-08-19 00:00:00
earth,0.8355602991387499,-0.5241630955409646,-0.22721106309232,2034-08-19 00:00:00
mars,-1.3743136784887304,0.83689813565792,0.42090801702694114,2034-08-19 00:00:00
jupiter,4.940070282969602,0.3935520261997101,0.04847513056969989,2034-08-19 00:00:00
saturn,-3.919096648088971,7.482604102856546,3.2600463127562835,2034-08-19 00:00:00
spacecraft,-0.3025363522453919,2.50931273389724,0.043916596267486036,2034-08-20 00:00:00
westerwald,-1.7626937732433974,-1.5149992344352692,0.0034430157370426416,2034-08-20 00:00:00
chimaera,-2.11703849741657,1.073406123453406,-0.2514929930823515,2034-08-20 00:00:00
rockox,-1.9103581595597228,-0.6917113872165831,0.09798988919144062,2034-08-20 00:00:00
moza,-2.8733519265038345,-0.9744713150626063,0.5253184763489046,2034-08-20 00:00:00
ousha,-1.1655907206704272,-1.5806398954110628,0.17130204419695877,2034-08-20 00:00:00
ghaf,-2.4079941147564368,-1.7415378577240153,0.3303028385844695,2034-08-20 00:00:00
justitia,-1.9333600829178204,-1.195996194562886,0.17923900411052407,2034-08-20 00:00:00
venus,0.22955914565035748,-0.6242986313751999,-0.29546204679371735,2034-08-20 00:00:00
earth,0.8448689281762866,-0.5111120085972548,-0.22155401093597332,2034-08-20 00:00:00
mars,-1.3816166285281837,0.8273675843074314,0.4167331916496204,2034-08-20 00:00:00
jupiter,4.939394042457682,0.4007911601229373,0.05159434069344862,2034-08-20 00:00:00
saturn,-3.924427333242677,7.480278005053392,3.259314787416841,2034-08-20 00:00:00
spacecraft,-0.2931039866605597,2.512194302787718,0.04281420049650204,2034-08-21 00:00:00
westerwald,-1.7567213212020025,-1.5244845913649043,0.003374463186414693,2034-08-21 00:00:00
chimaera,-2.1228042536934075,1.0640425134930098,-0.2540915184567154,2034-08-21 00:00:00
rockox,-1.9061304742903338,-0.7035760815814116,0.09688367875906179,2034-08-21 00:00:00
moza,-2.870354800077372,-0.9836919064351173,0.5264571619637121,2034-08-21 00:00:00
ousha,-1.153890346759694,-1.586913171962235,0.17124394079594418,2034-08-21 00:00:00
ghaf,-2.402154603002705,-1.748984552287043,0.32988152505225965,2034-08-21 00:00:00
justitia,-1.9252325609983267,-1.2049492563296664,0.17971448721038796,2034-08-21 00:00:00
venus,0.24852500914193787,-0.6178643348379835,-0.29376615417715846,2034-08-21 00:00:00
earth,0.8539350499513323,-0.497915847053099,-0.21583407336743285,2034-08-21 00:00:00
mars,-1.3888307574139998,0.8177838528327169,0.4125315885501395,2034-08-21 00:00:00
jupiter,4.938705783500385,0.4080293175854242,0.054713424679915024,2034-08-21 00:00:00
saturn,-3.929756464851421,7.477948921007488,3.258581961843611,2034-08-21 00:00:00
spacecraft,-0.2836662539935876,2.5150299316329585,0.04171102265022343,2034-08-22 00:00:00
westerwald,-1.7507075674671435,-1.5339340988718666,0.0033058314769910625,2034-08-22 00:00:00
chimaera,-2.1285238962779536,1.0546557868547786,-0.2566845229186054,2034-08-22 00:00:00
rockox,-1.901835783916418,-0.7154160393422728,0.09577406240796067,2034-08-22 00:00:00
moza,-2.867328600188054,-0.9929025297629033,0.5275905136305251,2034-08-22 00:00:00
ousha,-1.1421452885028014,-1.5931249842477704,0.17117920507127676,2034-08-22 00:00:00
ghaf,-2.3962884989387496,-1.7564118776886701,0.32945655863009404,2034-08-22 00:00:00
justitia,-1.9170568748700432,-1.2138721669243702,0.18018547372657537,2034-08-22 00:00:00
venus,0.2673001841157661,-0.6109559853400989,-0.2918448243799066,2034-08-22 00:00:00
earth,0.8627561142829806,-0.48457853150766467,-0.21005294980365333,2034-08-22 00:00:00
mars,-1.3959556375993443,0.8081475784001214,0.4083034888688081,2034-08-22 00:00:00
jupiter,4.938005507326511,0.41526648094288776,0.05783237493487016,2034-08-22 00:00:00
saturn,-3.9350840408488876,7.475616851749686,3.257847836374268,2034-08-22 00:00:00
spacecraft,-0.2742233373762744,2.517819662398678,0.04060708446305431,2034-08-23 00:00:00
westerwald,-1.7446527424550953,-1.5433476127099948,0.0032371223944888255,2034-08-23 00:00:00
chimaera,-2.134197370844903,1.0452461820835837,-0.25927195855286017,2034-08-23 00:00:00
rockox,-1.897474245122848,-0.7272308463980941,0.094661079436799,2034-08-23 00:00:00
moza,-2.864273366908576,-1.0021030949913847,0.5287185215918255,2034-08-23 00:00:00
ousha,-1.1303558767849793,-1.5992749186669675,0.1711078209419854,2034-08-23 00:00:00
ghaf,-2.3903958569194756,-1.7638197438941123,0.3290279425627205,2034-08-23 00:00:00
justitia,-1.9088330949270165,-1.2227646181172518,0.18065193926241377,2034-08-23 00:00:00
venus,0.2858703053662883,-0.6035789770952689,-0.28969957831123744,2034-08-23 00:00:00
earth,0.8713296842515661,-0.4711039674888283,-0.2042123331245479,2034-08-23 00:00:00
mars,-1.4029908460376297,0.7984594001068763,0.40404917473275986,2034-08-23 00:00:00
jupiter,4.937293215198353,0.4225026325524088,0.0609511838638689,2034-08-23 00:00:00
saturn,-3.940410059169513,7.473281798312139,3.257112411347058,2034-08-23 00:00:00
spacecraft,-0.2647754192518788,2.5205635373783255,0.03950240758938278,2034-08-24 00:00:00
westerwald,-1.7385570765738203,-1.552724990121411,0.003168337718670517,2034-08-24 00:00:00
chimaera,-2.139824624356419,1.03581393755838,-0.26185377772473006,2034-08-24 00:00:00
rockox,-1.8930460176137558,-0.7390200898709931,0.09354476929056109,2034-08-24 00:00:00
moza,-2.8611891405729857,-1.011293512225846,0.5298411761492104,2034-08-24 00:00:00
ousha,-1.1185224470933577,-1.6053625631401807,0.17102977264899538,2034-08-24 00:00:00
ghaf,-2.3844767315564424,-1.7712080609546834,0.32859568012673296,2034-08-24 00:00:00
justitia,-1.9005612937616077,-1.2316263010977684,0.18111385945414352,2034-08-24 00:00:00
venus,0.30422116753583284,-0.5957390547665179,-0.2873321050245789,2034-08-24 00:00:00
earth,0.8796534330987499,-0.4574960402734462,-0.19831390742741734,2034-08-24 00:00:00
mars,-1.4099359641778317,0.7887199589703381,0.3997689292501936,2034-08-24 00:00:00
jupiter,4.936568908411654,0.42973775477275533,0.06406984387238929,2034-08-24 00:00:00
saturn,-3.9457345177485643,7.470943761728328,3.2563756871008134,2034-08-24 00:00:00
spacecraft,-0.25532268137973,2.52326159918871,0.038397013604111956,2034-08-25 00:00:00
westerwald,-1.7324208002149708,-1.5620660898284477,0.003099479223336018,2034-08-25 00:00:00
chimaera,-2.145405605056399,1.026359291485312,-0.26442993307984647,2034-08-25 00:00:00
rockox,-1.8885512641008286,-0.7507833581331966,0.09242517155788534,2034-08-25 00:00:00
moza,-2.858075961775872,-1.0204736917319834,0.5309584676634121,2034-08-25 00:00:00
ousha,-1.1066453395215055,-1.6113875071694883,0.17094504475990144,2034-08-25 00:00:00
ghaf,-2.3785311777181355,-1.7785767390080647,0.3281597746306279,2034-08-25 00:00:00
justitia,-1.892241546180546,-1.2404569064902498,0.18157120997292775,2034-08-25 00:00:00
venus,0.32233873526779255,-0.5874423090538533,-0.2847442603558206,2034-08-25 00:00:00
earth,0.8877251389256464,-0.44375861191899024,-0.19235934674014354,2034-08-25 00:00:00
mars,-1.4167905779602334,0.7789298979172989,0.3954630365047018,2034-08-25 00:00:00
jupiter,4.935832588295651,0.43697182996420525,0.06718834736575592,2034-08-25 00:00:00
saturn,-3.9510574145222006,7.4686027430329975,3.2556376639749227,2034-08-25 00:00:00
spacecraft,-0.24586530483982535,2.525913890765694,0.037290924003189604,2034-08-26 00:00:00
westerwald,-1.7262441437460254,-1.5713707720255812,0.003030548676315698,2034-08-26 00:00:00
chimaera,-2.1509402624647356,1.016882481890902,-0.26700037754417544,2034-08-26 00:00:00
rockox,-1.883990150291308,-0.762520240833818,0.0913023259683833,2034-08-26 00:00:00
moza,-2.8549338713715775,-1.0296435439364577,0.5320703865543185,2034-08-26 00:00:00
ousha,-1.0947248987731162,-1.6173493418998146,0.17085362217373648,2034-08-26 00:00:00
ghaf,-2.372559250530269,-1.7859256882785912,0.327720229414862,2034-08-26 00:00:00
justitia,-1.8838739292209226,-1.2492561243698674,0.18202396652688452,2034-08-26 00:00:00
venus,0.3402091532323783,-0.5786951720590497,-0.2819380654511152,2034-08-26 00:00:00
earth,0.8955426758241884,-0.4298955198716697,-0.18635031441794936,2034-08-26 00:00:00
mars,-1.4235542778125065,0.7690898617734839,0.3911317815497384,2034-08-26 00:00:00
jupiter,4.9350842562130675,0.44420484048864994,0.07030668674918383,2034-08-26 00:00:00
saturn,-3.956378747427416,7.466258743262193,3.2548983423093456,2034-08-26 00:00:00
spacecraft,-0.23640347003741408,2.5285204553599496,0.03618416020413637,2034-08-27 00:00:00
westerwald,-1.7200273375025548,-1.5806388983713695,0.0029615478394640717,2034-08-27 00:00:00
chimaera,-2.156428547371573,1.0073837466153006,-0.2695650643239542,2034-08-27 00:00:00
rockox,-1.8793628448757005,-0.7742303289255007,0.09017627238994558,2034-08-27 00:00:00
moza,-2.851762910473409,-1.0388029794274443,0.5331769233009913,2034-08-27 00:00:00
ousha,-1.082761474164821,-1.6232476601804986,0.17075549012573307,2034-08-27 00:00:00
ghaf,-2.3665610053760986,-1.7932548190775524,0.32727704785190975,2034-08-27 00:00:00
justitia,-1.8754585221661328,-1.258023644278886,0.18247210486314258,2034-08-27 00:00:00
venus,0.35781875601860375,-0.5695044124312028,-0.27891570518570136,2034-08-27 00:00:00
earth,0.9031040005299368,-0.415910576829805,-0.18028846308446908,2034-08-27 00:00:00
mars,-1.4302266586457602,0.7592004972538169,0.3867754504034757,2034-08-27 00:00:00
jupiter,4.934323913560078,0.4514367687098569,0.07342485442789315,2034-08-27 00:00:00
saturn,-3.961698514402035,7.463911763453267,3.2541577224446194,2034-08-27 00:00:00
spacecraft,-0.22693735670756685,2.531081336532777,0.03507674354657259,2034-08-28 00:00:00
westerwald,-1.7137706117806113,-1.5898703319804,0.002892478468655683,2034-08-28 00:00:00
chimaera,-2.161870411831541,0.9978633233056057,-0.27212394690561176,2034-08-28 00:00:00
rockox,-1.8746695195151957,-0.7859132146909145,0.08904705082603587,2034-08-28 00:00:00
moza,-2.848563120452869,-1.0479519089551992,0.5342780684416866,2034-08-28 00:00:00
ousha,-1.0707554196281142,-1.6290820566272897,0.1706506341920763,2034-08-28 00:00:00
ghaf,-2.360536497896739,-1.8005640418034945,0.3268302333463227,2034-08-28 00:00:00
justitia,-1.8669954065617445,-1.266759155243214,0.18291560076991759,2034-08-28 00:00:00
venus,0.3751540778884829,-0.5598771302958929,-0.2756795264748368,2034-08-28 00:00:00
earth,0.9104071344726578,-0.40180757192577254,-0.17417543514455802,2034-08-28 00:00:00
mars,-1.4368073198512334,0.7492624529524303,0.38239433004361345,2034-08-28 00:00:00
jupiter,4.933551561766363,0.4586675969931966,0.07654284280698966,2034-08-28 00:00:00
saturn,-3.967016713384728,7.461561804644856,3.2534158047218447,2034-08-28 00:00:00
spacecraft,-0.21746714391973127,2.533596578151987,0.033968695292743684,2034-08-29 00:00:00
westerwald,-1.7074741968292413,-1.5990649374152457,0.0028233423137798436,2034-08-29 00:00:00
chimaera,-2.1672658091579864,0.9883214494092515,-0.2746769790556738,2034-08-29 00:00:00
rockox,-1.869910348828795,-0.7975684917691004,0.08791470141297253,2034-08-29 00:00:00
moza,-2.8453345429388865,-1.057090243432617,0.535373812573872,2034-08-29 00:00:00
ousha,-1.0587070937103746,-1.6348521276847667,0.17053904029464664,2034-08-29 00:00:00
ghaf,-2.3544857839915028,-1.807853266942545,0.3263797893347877,2034-08-29 00:00:00
justitia,-1.8584846662312982,-1.2754623457892391,0.1833544300786124,2034-08-29 00:00:00
venus,0.3922018623876978,-0.5498207519716087,-0.27223203647833966,2034-08-29 00:00:00
earth,0.9174501420790991,-0.3875902736287027,-0.16801286404314902,2034-08-29 00:00:00
mars,-1.4432958652971535,0.7392763793331528,0.3779887084024521,2034-08-29 00:00:00
jupiter,4.93276720229506,0.46589730770590554,0.07966064429157892,2034-08-29 00:00:00
saturn,-3.972333342315033,7.459208867876915,3.252672589482702,2034-08-29 00:00:00
spacecraft,-0.20799301008227278,2.536066224387839,0.032860036628043994,2034-08-30 00:00:00
westerwald,-1.7011383228431165,-1.608222580678429,0.0027541411187373757,2034-08-30 00:00:00
chimaera,-2.172614693917186,0.9787583621674647,-0.2772241148206515,2034-08-30 00:00:00
rockox,-1.8650855103801445,-0.8091957551816695,0.08677926441719837,2034-08-30 00:00:00
moza,-2.8420772198170527,-1.0662178939357991,0.5364641463542452,2034-08-30 00:00:00
ousha,-1.0466168595749683,-1.6405574716891538,0.17042069470575105,2034-08-30 00:00:00
ghaf,-2.3484089198182394,-1.8151224050687396,0.32592571928618724,2034-08-30 00:00:00
justitia,-1.8499263872920264,-1.2841329039609657,0.1837885686659379,2034-08-30 00:00:00
venus,0.4089490718086334,-0.5393430244763717,-0.2685759006999453,2034-08-30 00:00:00
earth,0.9242311071505731,-0.37326243497257616,-0.16180237653222296,2034-08-30 00:00:00
mars,-1.449691903325656,0.729242928720636,0.37355887436230617,2034-08-30 00:00:00
jupiter,4.931970836642791,0.4731258832172551,0.08277825128683923,2034-08-30 00:00:00
saturn,-3.9776483991332676,7.456852954190682,3.2519280770694414,2034-08-30 00:00:00
spacecraft,-0.19851513294700138,2.5384903197090476,0.03175078866153922,2034-08-31 00:00:00
westerwald,-1.6947632199552853,-1.6173431292044005,0.0026848766214370816,2034-08-31 00:00:00
chimaera,-2.1779170219225485,0.9691742986087891,-0.27976530852691556,2034-08-31 00:00:00
rockox,-1.8601951846640887,-0.8207946013588348,0.08564078023253956,2034-08-31 00:00:00
moza,-2.838791193228873,-1.0753347717046244,0.5375490604987511,2034-08-31 00:00:00
ousha,-1.034485085000414,-1.64619768893153,0.17029558405283934,2034-08-31 00:00:00
ghaf,-2.342305961793684,-1.822371366844367,0.3254680267016588,2034-08-31 00:00:00
justitia,-1.8413206581704924,-1.2927705173374382,0.18421799245605605,2034-08-31 00:00:00
venus,0.42538289650086,-0.5284520098279187,-0.2647139409828734,2034-08-31 00:00:00
earth,0.9307481098997125,-0.3588278017020335,-0.15554559620261213,2034-08-31 00:00:00
mars,-1.4559950467504528,0.7191627552910617,0.36910511775079846,2034-08-31 00:00:00
jupiter,4.931162466339639,0.4803533058983304,0.08589565619792586,2034-08-31 00:00:00
saturn,-3.98296188178062,7.454494064628708,3.2511822678248854,2034-08-31 00:00:00
spacecraft,-0.18903368961368347,2.540868908878842,0.030640972426487303,2034-09-01 00:00:00
westerwald,-1.6883491182300405,-1.6264264518515157,0.0026155505537926328,2034-09-01 00:00:00
chimaera,-2.1831727502288034,0.9595694955426841,-0.2823005147805549,2034-09-01 00:00:00
rockox,-1.8552395550929268,-0.8323646281652882,0.0844992893774529,2034-09-01 00:00:00
moza,-2.835476505571009,-1.0844407881433178,0.5386285457825972,2034-09-01 00:00:00
ousha,-1.022312142378602,-1.6517723817214094,0.17016369532320633,2034-09-01 00:00:00
ghaf,-2.3361769665938152,-1.8296000630203184,0.32500671511465457,2034-09-01 00:00:00
justitia,-1.8326675696181343,-1.3013748730504668,0.18464267742274487,2034-09-01 00:00:00
venus,0.4414907640235911,-0.5171560791413021,-0.2606491334032232,2034-09-01 00:00:00
earth,0.9369992076054157,-0.34429012370014306,-0.1492441484384949,2034-09-01 00:00:00
mars,-1.4622049128545074,0.7090365150636047,0.3646277293365422,2034-09-01 00:00:00
jupiter,4.930342092949177,0.48757955812235887,0.08901285143011231,2034-09-01 00:00:00
saturn,-3.988273788199202,7.452132200234782,3.2504351620924075,2034-09-01 00:00:00
spacecraft,-0.17954885653453861,2.54320203695109,0.029530608880857765,2034-09-02 00:00:00
westerwald,-1.6818962476558947,-1.6354724188940388,0.002546164641721496,2034-09-02 00:00:00
chimaera,-2.1883818371261743,0.949944189553184,-0.2848296884672207,2034-09-02 00:00:00
rockox,-1.8502188079823916,-0.8439054349259099,0.08335483249226314,2034-09-02 00:00:00
moza,-2.832133199494526,-1.0935358548210254,0.5397025930402702,2034-09-02 00:00:00
ousha,-1.0100984087120488,-1.6572811544506807,0.17002501586867516,2034-09-02 00:00:00
ghaf,-2.3300219911542177,-1.836808404436447,0.32454178809100265,2034-09-02 00:00:00
justitia,-1.8239672147267174,-1.309945657802644,0.185062599591585,2034-09-02 00:00:00
venus,0.4572603481360943,-0.5054639065270284,-0.25638460606249397,2034-09-02 00:00:00
earth,0.9429824217337819,-0.32965316964286917,-0.14289966677059682,2034-09-02 00:00:00
mars,-1.4683211233880848,0.6988648658920344,0.3601270008249512,2034-09-02 00:00:00
jupiter,4.929509718068443,0.49480462226447547,0.09212982938868984,2034-09-02 00:00:00
saturn,-3.993584116331839,7.44976736205407,3.249686760215981,2034-09-02 00:00:00
spacecraft,-0.17006080951872196,2.5454897492664763,0.028419718907849514,2034-09-03 00:00:00
