trajectory_id,is_best,generation,x_au,y_au,z_au,time
2,0,90,1.5661155064468777,1.440810298311841,-0.2006560041994319,2034-03-03 12:00:00
2,0,90,1.631589505999932,1.3782861026053261,-0.20931166141033425,2034-03-13 12:00:00
2,0,90,1.6921774322069187,1.3116338346956202,-0.21734050032991148,2034-03-23 12:00:00
2,0,90,1.7477395628421348,1.2410856515611777,-0.22472383503088797,2034-04-02 12:00:00
2,0,90,1.7981347389095335,1.166868224735463,-0.23144280455480729,2034-04-12 12:00:00
2,0,90,1.8432191157784745,1.0892044884724517,-0.23747820660435523,2034-04-22 12:00:00
2,0,90,1.8828449914975425,1.0083154029516972,-0.24281034124567547,2034-05-02 12:00:00
2,0,90,1.9168596898292745,0.9244217644696745,-0.24741886162900992,2034-05-12 12:00:00
2,0,90,1.9451044796694774,0.8377460976081454,-0.25128262926559775,2034-05-22 12:00:00
2,0,90,1.9674135162392246,0.7485146685294451,-0.2543795718743574,2034-06-01 12:00:00
2,0,90,1.9836127930789473,0.6569596640819927,-0.25668654227366705,2034-06-11 12:00:00
2,0,90,1.9935190977807618,0.5633215886293498,-0.2581791772861973,2034-06-21 12:00:00
2,0,90,1.9969389689908776,0.4678519398498261,-0.2588317562024659,2034-07-01 12:00:00
2,0,90,1.9936676580505794,0.37081623670759306,-0.25861705908227856,2034-07-11 12:00:00
2,0,90,1.9834881064762686,0.27249748802474616,-0.25750622615923996,2034-07-21 12:00:00
2,0,90,1.9661699613705852,0.17320020940906786,-0.2554686209887438,2034-07-31 12:00:00
2,0,90,1.9414686663389176,0.07325512073405047,-0.2524717019413232,2034-08-10 12:00:00
2,0,90,1.9091246877916364,-0.026975312838094064,-0.2484809094788296,2034-08-20 12:00:00
2,0,90,1.8688629689277605,-0.1270902947118951,-0.24345958078501662,2034-08-30 12:00:00
2,0,90,1.820392751086601,-0.22664281606641168,-0.23736890938452282,2034-09-09 12:00:00
2,0,90,1.7634079717584223,-0.325130172120188,-0.23016797631366348,2034-09-19 12:00:00
2,0,90,1.6975885511554467,-0.4219824967426765,-0.22181389260536358,2034-09-29 12:00:00
2,0,90,1.6226030309460753,-0.5165488555806174,-0.21226211241414855,2034-10-09 12:00:00
2,0,90,1.5381132534229147,-0.6080803510364389,-0.20146700515289825,2034-10-19 12:00:00
2,0,90,1.4437821020810544,-0.6957096134334109,-0.18938281813419985,2034-10-29 12:00:00
2,0,90,1.3392858157943464,-0.7784260122361873,-0.17596522503935716,2034-11-08 12:00:00
2,0,90,1.2243331083060185,-0.8550459833367605,-0.1611737493009021,2034-11-18 12:00:00
2,0,90,1.0986943618775016,-0.9241781602254409,-0.14497548707373126,2034-11-28 12:00:00
2,0,90,0.9622456138055958,-0.9841837604636398,-0.12735074479210118,2034-12-08 12:00:00
2,0,90,0.8150339662086011,-1.0331343568350295,-0.1083014587141161,2034-12-18 12:00:00
2,0,90,0.6573732804319595,-1.0687725195870064,-0.08786356145363447,2034-12-28 12:00:00
2,0,90,0.48998088336736656,-1.0884870555012207,-0.0661247168685945,2035-01-07 12:00:00
2,0,90,0.3141655560218851,-1.0893252520373768,-0.043248808440001854,2035-01-17 12:00:00
2,0,90,0.13206981677503316,-1.0680807210118253,-0.019507657044154234,2035-01-27 12:00:00
2,0,90,-0.05305281859088445,-1.0215147607552686,0.0046824196703235624,2035-02-06 12:00:00
2,0,90,-0.2365929249397034,-0.9467791864963405,0.02872781911742904,2035-02-16 12:00:00
2,0,90,-0.4125150494121325,-0.8420782563593809,0.05184709053787745,2035-02-26 12:00:00
2,0,90,-0.5736701818387819,-0.7074924360772162,0.07310980373493353,2035-03-08 12:00:00
2,0,90,-0.7126526796149599,-0.5456842068673035,0.0915465206732603,2035-03-18 12:00:00
2,0,90,-0.8231027170233788,-0.3620517647808031,0.10631794075190766,2035-03-28 12:00:00
2,0,90,-0.900976121814272,-0.16403975068655036,0.11688163519631978,2035-04-07 12:00:00
2,0,90,-0.9451761544665582,0.04020170194055094,0.12307717201356803,2035-04-17 12:00:00
2,0,90,-0.9572993328846336,0.24320195622716306,0.1250960530587727,2035-04-27 12:00:00
2,0,90,-0.9407744748578895,0.43905397822713266,0.12337160535264717,2035-05-07 12:00:00
2,0,90,-0.899887406233704,0.6236619432299958,0.11845261090880124,2035-05-17 12:00:00
2,0,90,-0.839028581120698,0.7945451983383089,0.11090497810367736,2035-05-27 12:00:00
2,0,90,-0.7622516938292979,0.9504608957387204,0.10125348617291739,2035-06-06 12:00:00
2,0,90,-0.6730831304675423,1.091022946599409,0.08995616187763714,2035-06-16 12:00:00
2,0,90,-0.5744863686900767,1.2163936043715302,0.07739897650175206,2035-06-26 12:00:00
2,0,90,-0.46890413693819394,1.3270610420014595,0.06390084816794073,2035-07-06 12:00:00
2,0,90,-0.35833039872960987,1.423689844542276,0.049722683632454835,2035-07-16 12:00:00
2,0,90,-0.2443869821749517,1.507025304761761,0.03507714151375125,2035-07-26 12:00:00
2,0,90,-0.1283936113619199,1.5778345958078464,0.02013761712725324,2035-08-05 12:00:00
2,0,90,-0.011427519021872409,1.6368721323701374,0.0050459241899406026,2035-08-15 12:00:00
2,0,90,0.10562766070771348,1.6848603411475098,-0.01008138488468515,2035-08-25 12:00:00
2,0,90,0.22204258251932837,1.722480027948767,-0.02514792480104459,2035-09-04 12:00:00
2,0,90,0.33721090347534616,1.7503665921187144,-0.04007341450402505,2035-09-14 12:00:00
2,0,90,0.450624486693036,1.7691097104761055,-0.0547904512793368,2035-09-24 12:00:00
2,0,90,0.5618537577219486,1.779255001823211,-0.06924195103475621,2035-10-04 12:00:00
2,0,90,0.6705321116689553,1.7813067508330016,-0.08337911337608112,2035-10-14 12:00:00
2,0,90,0.7763434902810356,1.7757311295645284,-0.0971597980875783,2035-10-24 12:00:00
2,0,90,0.8790124364613895,1.7629595810545267,-0.1105472236326898,2035-11-03 12:00:00
2,0,90,0.9782960863259192,1.7433921710365143,-0.12350891784384796,2035-11-13 12:00:00
2,0,90,1.0739776794094642,1.7174008019579996,-0.13601586645886216,2035-11-23 12:00:00
2,0,90,1.165861261377767,1.6853322378612503,-0.14804181724172125,2035-12-03 12:00:00
2,0,90,1.2537673259628221,1.6475109218796788,-0.1595627067694651,2035-12-13 12:00:00
2,0,90,1.3375291984929212,1.6042415880061462,-0.170556184165359,2035-12-23 12:00:00
2,0,90,1.4169900061533705,1.555811680435837,-0.18100121159797763,2036-01-02 12:00:00
2,0,90,1.4920001130028795,1.5024936003663962,-0.19087772563113728,2036-01-12 12:00:00
2,0,90,1.5624149231166289,1.4445468036851,-0.2001663468000181,2036-01-22 12:00:00
2,0,90,1.628092974817271,1.3822197747883886,-0.20884812733402514,2036-02-01 12:00:00
2,0,90,1.6889273454114158,1.3155497827432818,-0.21690432892251535,2036-02-11 12:00:00
2,0,90,1.7448431945148857,1.244364804140167,-0.22431611644334012,2036-02-21 12:00:00
3,0,91,-0.9392674143116366,0.335729717970471,0.12457049134979546,2028-03-04 12:00:00
3,0,91,-0.9195736724735434,0.5203512145130622,0.12145492393268907,2028-03-14 12:00:00
3,0,91,-0.8772198626398949,0.6922767443257366,0.11534614064079227,2028-03-24 12:00:00
3,0,91,-0.8165068839568488,0.8498217044505935,0.10682301603744011,2028-04-03 12:00:00
3,0,91,-0.7411628307762632,0.9922320561358137,0.09638547278987625,2028-04-13 12:00:00
3,0,91,-0.6543335444127552,1.1193492649731378,0.08445410025182722,2028-04-23 12:00:00
3,0,91,-0.5586401486590429,1.2313783551924185,0.07137844871587237,2028-05-03 12:00:00
3,0,91,-0.4562578071393375,1.328734890014695,0.057447950733506656,2028-05-13 12:00:00
3,0,91,-0.3489941549902702,1.411947082609738,0.042902654054497585,2028-05-23 12:00:00
3,0,91,-0.23835886038966123,1.4815946327127483,0.027942673314292805,2028-06-02 12:00:00
3,0,91,-0.12562205396310291,1.5382713999451376,0.012736092222563692,2028-06-12 12:00:00
3,0,91,-0.011862085138783809,1.5825633181818939,-0.0025745998423388353,2028-06-22 12:00:00
3,0,91,0.10199595412099757,1.6150359624578208,-0.017867329756391933,2028-07-02 12:00:00
3,0,91,0.21514930370872173,1.636228183668194,-0.03303629335814914,2028-07-12 12:00:00
3,0,91,0.3268926992226578,1.6466495288467364,-0.04798863144140443,2028-07-22 12:00:00
3,0,91,0.43659834544839254,1.6467800017421417,-0.06264175429403054,2028-08-01 12:00:00
3,0,91,0.5436996575879842,1.637071254015505,-0.07692117323380203,2028-08-11 12:00:00
3,0,91,0.6476779395952013,1.6179486403995476,-0.09075872670780817,2028-08-21 12:00:00
3,0,91,0.7480513437397482,1.5898137918478596,-0.10409111244434899,2028-08-31 12:00:00
3,0,91,0.8443655948725699,1.5530475039599243,-0.1168586561347915,2028-09-10 12:00:00
3,0,91,0.9361860716893377,1.5080128324429847,-0.12900426190630185,2028-09-20 12:00:00
3,0,91,1.023090921258424,1.45505835143857,-0.14047250123004004,2028-09-30 12:00:00
3,0,91,1.10466494743786,1.3945215761405256,-0.15120880562520608,2028-10-10 12:00:00
3,0,91,1.180494063014782,1.326732586220553,-0.16115873518412002,2028-10-20 12:00:00
3,0,91,1.250160133147287,1.2520179167024168,-0.17026730006426272,2028-10-30 12:00:00
3,0,91,1.3132360670449554,1.1707048122505288,-0.17847831609123951,2028-11-09 12:00:00
3,0,91,1.3692810384799663,1.0831259728474103,-0.1857337788603002,2028-11-19 12:00:00
3,0,91,1.4178357362627774,0.9896249568531764,-0.1919732435676513,2028-11-29 12:00:00
3,0,91,1.4584175660833911,0.8905624550613834,-0.19713320063490308,2028-12-09 12:00:00
3,0,91,1.4905157486830016,0.7863237108429184,-0.20114644049883823,2028-12-19 12:00:00
3,0,91,1.5135862911949787,0.6773274421143596,-0.20394140540787867,2028-12-29 12:00:00
3,0,91,1.52704685623307,0.5640367274509565,-0.2054415327229548,2029-01-08 12:00:00
3,0,91,1.5302716287599416,0.44697245977399336,-0.2055646046694537,2029-01-18 12:00:00
3,0,91,1.5225864029408331,0.3267301572069794,-0.20422213629396116,2029-01-28 12:00:00
3,0,91,1.5032643108740544,0.20400116383218328,-0.20131886068955782,2029-02-07 12:00:00
3,0,91,1.4715229424386411,0.07959958420482598,-0.1967524150932174,2029-02-17 12:00:00
3,0,91,1.4265241420579513,-0.045503321651053634,-0.1904134041301853,2029-02-27 12:00:00
3,0,91,1.3673786454627865,-0.17013512042797355,-0.18218613479910978,2029-03-09 12:00:00
3,0,91,1.293159145526476,-0.2928659911251466,-0.171950509334444,2029-03-19 12:00:00
3,0,91,1.2029276667882067,-0.4119375640661937,-0.1595858684810379,2029-03-29 12:00:00
3,0,91,1.0957867240787345,-0.5251746252701532,-0.14497805651011517,2029-04-08 12:00:00
3,0,91,0.9709691412456047,-0.6298798989381746,-0.12803169432264183,2029-04-18 12:00:00
3,0,91,0.8279888229676158,-0.7227185913193463,-0.10869062062863319,2029-04-28 12:00:00
3,0,91,0.6668830162518871,-0.7996139932074258,-0.08697052383840755,2029-05-08 12:00:00
3,0,91,0.48858024733831873,-0.8557043254487443,-0.06300819878126347,2029-05-18 12:00:00
3,0,91,0.2954119948742176,-0.8854593452494639,-0.037129581638405816,2029-05-28 12:00:00
3,0,91,0.09171953104900141,-0.8831141363620753,-0.009929662382425949,2029-06-07 12:00:00
3,0,91,-0.11564557471075736,-0.8435933279498056,0.017663094529775297,2029-06-17 12:00:00
3,0,91,-0.3173424329936944,-0.7639469560585008,0.04439332539626583,2029-06-27 12:00:00
3,0,91,-0.502561349283725,-0.64489300777942,0.06881912561509186,2029-07-07 12:00:00
3,0,91,-0.6610850719542408,-0.4915820641448995,0.08958936871588633,2029-07-17 12:00:00
3,0,91,-0.7855643529788404,-0.3128290270067067,0.10574562148171911,2029-07-27 12:00:00
3,0,91,-0.8727803121123894,-0.11905613734921308,0.11688534527401272,2029-08-06 12:00:00
3,0,91,-0.9233815244094304,0.07990216161859696,0.12312101147014992,2029-08-16 12:00:00
3,0,91,-0.9406363763449517,0.27615236375322544,0.1249099045001146,2029-08-26 12:00:00
3,0,91,-0.9290598361044179,0.4640935694868428,0.12286978292221386,2029-09-05 12:00:00
3,0,91,-0.8934113847755303,0.6401427835138123,0.11764576051571264,2029-09-15 12:00:00
3,0,91,-0.8305619489694901,0.8097233546911814,0.10983626986343156,2029-09-25 12:00:00
3,0,91,-0.7521268698198446,0.9642156589365173,0.09996591318582533,2029-10-05 12:00:00
3,0,91,-0.661594263524912,1.103296791534737,0.08848787480064378,2029-10-15 12:00:00
3,0,91,-0.5618881627876025,1.2271712894869666,0.07578308520508423,2029-10-25 12:00:00
3,0,91,-0.45541497376611767,1.3363546207009014,0.06216579547951207,2029-11-04 12:00:00
