            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2465373.500000000, A.D. 2037-Nov-11 00:00:00.0000,  2.770009908072332E+08,  3.355750525941390E+08, -9.048182368070725E+07, -1.377777866005863E+01,  1.080220457395596E+01, -2.945468853391775E-02,  1.482493058937106E+03,  4.444402381066938E+08, -4.249004518381255E-01,
2465374.500000000, A.D. 2037-Nov-12 00:00:00.0000,  2.758090291350350E+08,  3.365064674699687E+08, -9.048385781668587E+07, -1.381390225853777E+01,  1.075830285900912E+01, -1.763125851167580E-02,  1.482370817471929E+03,  4.444035910373789E+08, -4.234104740441169E-01,
2465375.500000000, A.D. 2037-Nov-13 00:00:00.0000,  2.746139527304150E+08,  3.374340835160423E+08, -9.048487027196985E+07, -1.384987886203070E+01,  1.071426877838235E+01, -5.804696266741516E-03,  1.482249006163555E+03,  4.443670729258292E+08, -4.219153209047705E-01,
2465376.500000000, A.D. 2037-Nov-14 00:00:00.0000,  2.734157743158969E+08,  3.383578893163206E+08, -9.048486078211029E+07, -1.388570795791413E+01,  1.067010280363577E+01,  6.024855223822900E-03,  1.482127626501327E+03,  4.443306842185387E+08, -4.204150076329933E-01,
2465377.500000000, A.D. 2037-Nov-15 00:00:00.0000,  2.722145066582257E+08,  3.392778734956006E+08, -9.048382909502016E+07, -1.392138903516453E+01,  1.062580540847741E+01,  1.785725278466455E-02,  1.482006679970174E+03,  4.442944253606777E+08, -4.189095496668903E-01,
2465378.500000000, A.D. 2037-Nov-16 00:00:00.0000,  2.710101625682303E+08,  3.401940247196995E+08, -9.048177497099134E+07, -1.395692158434545E+01,  1.058137706873404E+01,  2.969235304022178E-02,  1.481886168050540E+03,  4.442582967960725E+08, -4.173989626746265E-01,
2465379.500000000, A.D. 2037-Nov-17 00:00:00.0000,  2.698027549006872E+08,  3.411063316956358E+08, -9.047869818271206E+07, -1.399230509758915E+01,  1.053681826232062E+01,  4.153001241217158E-02,  1.481766092218323E+03,  4.442222989671857E+08, -4.158832625575225E-01,
2465380.500000000, A.D. 2037-Nov-18 00:00:00.0000,  2.685922965541856E+08,  3.420147831718096E+08, -9.047459851528475E+07, -1.402753906856986E+01,  1.049212946920857E+01,  5.337008711605584E-02,  1.481646453944802E+03,  4.441864323150962E+08, -4.143624654496464E-01,
2465381.500000000, A.D. 2037-Nov-19 00:00:00.0000,  2.673788004709958E+08,  3.429193679381778E+08, -9.046947576624370E+07, -1.406262299246756E+01,  1.044731117139627E+01,  6.521243315724279E-02,  1.481527254696575E+03,  4.441506972794784E+08, -4.128365877110111E-01,
2465382.500000000, A.D. 2037-Nov-20 00:00:00.0000,  2.661622796369413E+08,  3.438200748264288E+08, -9.046332974557368E+07, -1.409755636592073E+01,  1.040236385288312E+01,  7.705690632619033E-02,  1.481408495935494E+03,  4.441150942985848E+08, -4.113056459123056E-01,
2465383.500000000, A.D. 2037-Nov-21 00:00:00.0000,  2.649427470812753E+08,  3.447168927101542E+08, -9.045616027572861E+07, -1.413233868696668E+01,  1.035728799964982E+01,  8.890336219309436E-02,  1.481290179118606E+03,  4.440796238092273E+08, -4.097696568087610E-01,
2465384.500000000, A.D. 2037-Nov-22 00:00:00.0000,  2.637202158765623E+08,  3.456098105050195E+08, -9.044796719165087E+07, -1.416696945496851E+01,  1.031208409964819E+01,  1.007516561021173E-01,  1.481172305698110E+03,  4.440442862467640E+08, -4.082286372999705E-01,
2465385.500000000, A.D. 2037-Nov-23 00:00:00.0000,  2.624946991385681E+08,  3.464988171689345E+08, -9.043875034079112E+07, -1.420144817052809E+01,  1.026675264280512E+01,  1.126016431655126E-01,  1.481054877121320E+03,  4.440090820450884E+08, -4.066826043720579E-01,
2465386.500000000, A.D. 2037-Nov-24 00:00:00.0000,  2.612662100261563E+08,  3.473839017022247E+08, -9.042850958312842E+07, -1.423577433538555E+01,  1.022129412104592E+01,  1.244531782581171E-01,  1.480937894830648E+03,  4.439740116366255E+08, -4.051315750185012E-01,
2465387.500000000, A.D. 2037-Nov-25 00:00:00.0000,  2.600347617411950E+08,  3.482650531478060E+08, -9.041724479119122E+07, -1.426994745230729E+01,  1.017570902834373E+01,  1.363061160129329E-01,  1.480821360263624E+03,  4.439390754523354E+08, -4.035755661357090E-01,
2465388.500000000, A.D. 2037-Nov-26 00:00:00.0000,  2.588003675284731E+08,  3.491422605913650E+08, -9.040495585007812E+07, -1.430396702496663E+01,  1.012999786080174E+01,  1.481603108187586E-01,  1.480705274852936E+03,  4.439042739217274E+08, -4.020145943904160E-01,
2465389.500000000, A.D. 2037-Nov-27 00:00:00.0000,  2.575630406756276E+08,  3.500155131615475E+08, -9.039164265747905E+07, -1.433783255782393E+01,  1.008416111677591E+01,  1.600156168210920E-01,  1.480589640026521E+03,  4.438696074728860E+08, -4.004486760568913E-01,
2465390.500000000, A.D. 2037-Nov-28 00:00:00.0000,  2.563227945130801E+08,  3.508848000301609E+08, -9.037730512369618E+07, -1.437154355601695E+01,  1.003819929704431E+01,  1.718718879278178E-01,  1.480474457207705E+03,  4.438350765325137E+08, -3.988778268246815E-01,
2465391.500000000, A.D. 2037-Nov-29 00:00:00.0000,  2.550796424139818E+08,  3.517501104123922E+08, -9.036194317166387E+07, -1.440509952527551E+01,  9.992112905027682E+00,  1.837289778213473E-01,  1.480359727815404E+03,  4.438006815259908E+08, -3.973020615811630E-01,
2465392.500000000, A.D. 2037-Nov-30 00:00:00.0000,  2.538335977941655E+08,  3.526114335670474E+08, -9.034555673696731E+07, -1.443849997187914E+01,  9.945902447061234E+00,  1.955867399789342E-01,  1.480245453264384E+03,  4.437664228774536E+08, -3.957213941782006E-01,
2465393.500000000, A.D. 2037-Dec-01 00:00:00.0000,  2.525846741120969E+08,  3.534687587968171E+08, -9.032814576785907E+07, -1.447174440267879E+01,  9.899568432711638E+00,  2.074450277026121E-01,  1.480131634965598E+03,  4.437323010098952E+08, -3.941358371985823E-01,
2465394.500000000, A.D. 2037-Dec-02 00:00:00.0000,  2.513328848688217E+08,  3.543220754485709E+08, -9.030971022527267E+07, -1.450483232520527E+01,  9.853111375124664E+00,  2.193036941596511E-01,  1.480018274326582E+03,  4.436983163452842E+08, -3.925454017446297E-01,
2465395.500000000, A.D. 2037-Dec-03 00:00:00.0000,  2.500782436078981E+08,  3.551713729136811E+08, -9.029025008283195E+07, -1.453776324788397E+01,  9.806531791378182E+00,  2.311625924332636E-01,  1.479905372751904E+03,  4.436644693046997E+08, -3.909500972779017E-01,
2465396.500000000, A.D. 2037-Dec-04 00:00:00.0000,  2.488207639153065E+08,  3.560166406283777E+08, -9.026976532685584E+07, -1.457053668036824E+01,  9.759830202806107E+00,  2.430215755818987E-01,  1.479792931643655E+03,  4.436307603084775E+08, -3.893499315418226E-01,
2465397.500000000, A.D. 2037-Dec-05 00:00:00.0000,  2.475604594193238E+08,  3.568578680741268E+08, -9.024825595635785E+07, -1.460315213399198E+01,  9.713007135248988E+00,  2.548804967035334E-01,  1.479680952401937E+03,  4.435971897763577E+08, -3.877449106003102E-01,
2465398.500000000, A.D. 2037-Dec-06 00:00:00.0000,  2.462973437903559E+08,  3.576950447780273E+08, -9.022572198303980E+07, -1.463560912232273E+01,  9.666063119187164E+00,  2.667392089996499E-01,  1.479569436425326E+03,  4.435637581276231E+08, -3.861350390150624E-01,
2465399.500000000, A.D. 2037-Dec-07 00:00:00.0000,  2.450314307407174E+08,  3.585281603132118E+08, -9.020216343128029E+07, -1.466790716177901E+01,  9.618998689712722E+00,  2.785975658319733E-01,  1.479458385111263E+03,  4.435304657812160E+08, -3.845203201750009E-01,
2465400.500000000, A.D. 2037-Dec-08 00:00:00.0000,  2.437627340243590E+08,  3.593572042992369E+08, -9.017758033811894E+07, -1.470004577225480E+01,  9.571814386318016E+00,  2.904554207648995E-01,  1.479347799856327E+03,  4.434973131558203E+08, -3.829007567642173E-01,
2465401.500000000, A.D. 2037-Dec-09 00:00:00.0000,  2.424912674365413E+08,  3.601821664024478E+08, -9.015197275323789E+07, -1.473202447768789E+01,  9.524510752493470E+00,  3.023126275871859E-01,  1.479237682056357E+03,  4.434643006698976E+08, -3.812763513409438E-01,
2465402.500000000, A.D. 2037-Dec-10 00:00:00.0000,  2.412170448134659E+08,  3.610030363363004E+08, -9.012534073894218E+07, -1.476384280649832E+01,  9.477088335164204E+00,  3.141690403085389E-01,  1.479128033106396E+03,  4.434314287416717E+08, -3.796471069667168E-01,
2465403.500000000, A.D. 2037-Dec-11 00:00:00.0000,  2.399400800318746E+08,  3.618198038616285E+08, -9.009768437014180E+07, -1.479550029185173E+01,  9.429547684016628E+00,  3.260245131311046E-01,  1.479018854400456E+03,  4.433986977890570E+08, -3.780130278247061E-01,
2465404.500000000, A.D. 2037-Dec-12 00:00:00.0000,  2.386603870086366E+08,  3.626324587868530E+08, -9.006900373433724E+07, -1.482699647170799E+01,  9.381889350773168E+00,  3.378789003969849E-01,  1.478910147331120E+03,  4.433661082295386E+08, -3.763741197639503E-01,
2465405.500000000, A.D. 2037-Dec-13 00:00:00.0000,  2.373779797003389E+08,  3.634409909681263E+08, -9.003929893161005E+07, -1.485833088866833E+01,  9.334113888524200E+00,  3.497320565218804E-01,  1.478801913288990E+03,  4.433336604800091E+08, -3.747303906946976E-01,
2465406.500000000, A.D. 2037-Dec-14 00:00:00.0000,  2.360928721028993E+08,  3.642453903094255E+08, -9.000857007461998E+07, -1.488950308962806E+01,  9.286221851131895E+00,  3.615838359167403E-01,  1.478694153662063E+03,  4.433013549565797E+08, -3.730818508303191E-01,
2465407.500000000, A.D. 2037-Dec-15 00:00:00.0000,  2.348050782512140E+08,  3.650456467625991E+08, -8.997681728860854E+07, -1.492051262532158E+01,  9.238213792814037E+00,  3.734340929141879E-01,  1.478586869835053E+03,  4.432691920743767E+08, -3.714285127393815E-01,
2465408.500000000, A.D. 2037-Dec-16 00:00:00.0000,  2.335146122188497E+08,  3.658417503273853E+08, -8.994404071140873E+07, -1.495135904978605E+01,  9.190090267882018E+00,  3.852826817000730E-01,  1.478480063188722E+03,  4.432371722473424E+08, -3.697703912426474E-01,
2465409.500000000, A.D. 2037-Dec-17 00:00:00.0000,  2.322214881177806E+08,  3.666336910514150E+08, -8.991024049346024E+07, -1.498204191982784E+01,  9.141851830654959E+00,  3.971294562596341E-01,  1.478373735099262E+03,  4.432052958880487E+08, -3.681075031824063E-01,
2465410.500000000, A.D. 2037-Dec-18 00:00:00.0000,  2.309257200981710E+08,  3.674214590302146E+08, -8.987541679782864E+07, -1.501256079453311E+01,  9.093499035518528E+00,  4.089742703395576E-01,  1.478267886937758E+03,  4.431735634075366E+08, -3.664398671093072E-01,
2465411.500000000, A.D. 2037-Dec-19 00:00:00.0000,  2.296273223481969E+08,  3.682050444072175E+08, -8.983956980022672E+07, -1.504291523485764E+01,  9.045032437094394E+00,  4.208169774263388E-01,  1.478162520069743E+03,  4.431419752151826E+08, -3.647675029302201E-01,
2465412.500000000, A.D. 2037-Dec-20 00:00:00.0000,  2.283263090938987E+08,  3.689844373737958E+08, -8.980269968903777E+07, -1.507310480331280E+01,  8.996452590481178E+00,  4.326574307393218E-01,  1.478057635854862E+03,  4.431105317185981E+08, -3.630904315546480E-01,
2465413.500000000, A.D. 2037-Dec-21 00:00:00.0000,  2.270226945990565E+08,  3.697596281693124E+08, -8.976480666533826E+07, -1.510312906374996E+01,  8.947760051530325E+00,  4.444954832356438E-01,  1.477953235646629E+03,  4.430792333235560E+08, -3.614086745678936E-01,
2465414.500000000, A.D. 2037-Dec-22 00:00:00.0000,  2.257164931650808E+08,  3.705306070811980E+08, -8.972589094291997E+07, -1.513298758123511E+01,  8.898955377127034E+00,  4.563309876238932E-01,  1.477849320792272E+03,  4.430480804339455E+08, -3.597222539482675E-01,
2465415.500000000, A.D. 2037-Dec-23 00:00:00.0000,  2.244077191309097E+08,  3.712973644450530E+08, -8.968595274831074E+07, -1.516267992199927E+01,  8.850039125454591E+00,  4.681637963833807E-01,  1.477745892632658E+03,  4.430170734517486E+08, -3.580311918366514E-01,
2465416.500000000, A.D. 2037-Dec-24 00:00:00.0000,  2.230963868729088E+08,  3.720598906447694E+08, -8.964499232079341E+07, -1.519220565344783E+01,  8.801011856228603E+00,  4.799937617863765E-01,  1.477642952502274E+03,  4.429862127770338E+08, -3.563355103592696E-01,
2465417.500000000, A.D. 2037-Dec-25 00:00:00.0000,  2.217825108047669E+08,  3.728181761126717E+08, -8.960300991242248E+07, -1.522156434421222E+01,  8.751874130894336E+00,  4.918207359212432E-01,  1.477540501729243E+03,  4.429554988079630E+08, -3.546352314998371E-01,
2465418.500000000, A.D. 2037-Dec-26 00:00:00.0000,  2.204661053773878E+08,  3.735722113296741E+08, -8.956000578803913E+07, -1.525075556422927E+01,  8.702626512785631E+00,  5.036445707149784E-01,  1.477438541635388E+03,  4.429249319408084E+08, -3.529303770143432E-01,
2465419.500000000, A.D. 2037-Dec-27 00:00:00.0000,  2.191471850787725E+08,  3.743219868254490E+08, -8.951598022528438E+07, -1.527977888483615E+01,  8.653269567247268E+00,  5.154651179542302E-01,  1.477337073536300E+03,  4.428945125699741E+08, -3.512209683807203E-01,
2465420.500000000, A.D. 2037-Dec-28 00:00:00.0000,  2.178257644338949E+08,  3.750674931786048E+08, -8.947093351461017E+07, -1.530863387887206E+01,  8.603803861724542E+00,  5.272822293042512E-01,  1.477236098741422E+03,  4.428642410880215E+08, -3.495070267758581E-01,
2465421.500000000, A.D. 2037-Dec-29 00:00:00.0000,  2.165018580045664E+08,  3.758087210168700E+08, -8.942486595928918E+07, -1.533732012077978E+01,  8.554229965825048E+00,  5.390957563256071E-01,  1.477135618554138E+03,  4.428341178856954E+08, -3.477885730727311E-01,
2465422.500000000, A.D. 2037-Dec-30 00:00:00.0000,  2.151754803892942E+08,  3.765456610172825E+08, -8.937777787542333E+07, -1.536583718670301E+01,  8.504548451357476E+00,  5.509055504886105E-01,  1.477035634271860E+03,  4.428041433519500E+08, -3.460656278518708E-01,
2465423.500000000, A.D. 2037-Dec-31 00:00:00.0000,  2.138466462231297E+08,  3.772783039063799E+08, -8.932966959195091E+07, -1.539418465457689E+01,  8.454759892352426E+00,  5.627114631857038E-01,  1.476936147186109E+03,  4.427743178739732E+08, -3.443382114221988E-01,
2465424.500000000, A.D. 2038-Jan-01 00:00:00.0000,  2.125153701775105E+08,  3.780066404603925E+08, -8.928054145065285E+07, -1.542236210421027E+01,  8.404864865068507E+00,  5.745133457418672E-01,  1.476837158582586E+03,  4.427446418372090E+08, -3.426063438480932E-01,
2465425.500000000, A.D. 2038-Jan-02 00:00:00.0000,  2.111816669600949E+08,  3.787306615054355E+08, -8.923039380615827E+07, -1.545036911735922E+01,  8.354863947988788E+00,  5.863110494234713E-01,  1.476738669741243E+03,  4.427151156253774E+08, -3.408700449786279E-01,
2465426.500000000, A.D. 2038-Jan-03 00:00:00.0000,  2.098455513145910E+08,  3.794503579177008E+08, -8.917922702594902E+07, -1.547820527779247E+01,  8.304757721809105E+00,  5.981044254457468E-01,  1.476640681936340E+03,  4.426857396204915E+08, -3.391293344783887E-01,
2465427.500000000, A.D. 2038-Jan-04 00:00:00.0000,  2.085070380205804E+08,  3.801657206236472E+08, -8.912704149036407E+07, -1.550587017134816E+01,  8.254546769420541E+00,  6.098933249789664E-01,  1.476543196436491E+03,  4.426565142028725E+08, -3.373842318578553E-01,
2465428.500000000, A.D. 2038-Jan-05 00:00:00.0000,  2.071661418933370E+08,  3.808767406001896E+08, -8.907383759260294E+07, -1.553336338598413E+01,  8.204231675889378E+00,  6.216775991538852E-01,  1.476446214504706E+03,  4.426274397511611E+08, -3.356347565019672E-01,
2465429.500000000, A.D. 2038-Jan-06 00:00:00.0000,  2.058228777836419E+08,  3.815834088748858E+08, -8.901961573872903E+07, -1.556068451182159E+01,  8.153813028433950E+00,  6.334570990663058E-01,  1.476349737398425E+03,  4.425985166423282E+08, -3.338809276974004E-01,
2465430.500000000, A.D. 2038-Jan-07 00:00:00.0000,  2.044772605775949E+08,  3.822857165261211E+08, -8.896437634767234E+07, -1.558783314118251E+01,  8.103291416400440E+00,  6.452316757810190E-01,  1.476253766369536E+03,  4.425697452516809E+08, -3.321227646572881E-01,
2465431.500000000, A.D. 2038-Jan-08 00:00:00.0000,  2.031293051964231E+08,  3.829836546832916E+08, -8.890811985123220E+07, -1.561480886862322E+01,  8.052667431238394E+00,  6.570011803353886E-01,  1.476158302664403E+03,  4.425411259528694E+08, -3.303602865438903E-01,
2465432.500000000, A.D. 2038-Jan-09 00:00:00.0000,  2.017790265962859E+08,  3.836772145269846E+08, -8.885084669407940E+07, -1.564161129096328E+01,  8.001941666475936E+00,  6.687654637424965E-01,  1.476063347523870E+03,  4.425126591178892E+08, -3.285935124890589E-01,
2465433.500000000, A.D. 2038-Jan-10 00:00:00.0000,  2.004264397680794E+08,  3.843663872891570E+08, -8.879255733375800E+07, -1.566824000731076E+01,  7.951114717695498E+00,  6.805243769940210E-01,  1.475968902183269E+03,  4.424843451170838E+08, -3.268224616123155E-01,
2465434.500000000, A.D. 2038-Jan-11 00:00:00.0000,  1.990715597372366E+08,  3.850511642533120E+08, -8.873325224068725E+07, -1.569469461908503E+01,  7.900187182509981E+00,  6.922777710629404E-01,  1.475874967872422E+03,  4.424561843191443E+08, -3.250471530372406E-01,
2465435.500000000, A.D. 2038-Jan-12 00:00:00.0000,  1.977144015635274E+08,  3.857315367546734E+08, -8.867293189816318E+07, -1.572097473003688E+01,  7.849159660539637E+00,  7.040254969060737E-01,  1.475781545815637E+03,  4.424281770911093E+08, -3.232676059059031E-01,
2465436.500000000, A.D. 2038-Jan-13 00:00:00.0000,  1.963549803408565E+08,  3.864074961803582E+08, -8.861159680235964E+07, -1.574707994626657E+01,  7.798032753389640E+00,  7.157674054665120E-01,  1.475688637231702E+03,  4.424003237983621E+08, -3.214838393916831E-01,
2465437.500000000, A.D. 2038-Jan-14 00:00:00.0000,  1.949933111970590E+08,  3.870790339695469E+08, -8.854924746232948E+07, -1.577300987624034E+01,  7.746807064628468E+00,  7.275033476759876E-01,  1.475596243333871E+03,  4.423726248046274E+08, -3.196958727106201E-01,
2465438.500000000, A.D. 2038-Jan-15 00:00:00.0000,  1.936294092936962E+08,  3.877461416136525E+08, -8.848588440000555E+07, -1.579876413080552E+01,  7.695483199766899E+00,  7.392331744571909E-01,  1.475504365329856E+03,  4.423450804719676E+08, -3.179037251316033E-01,
2465439.500000000, A.D. 2038-Jan-16 00:00:00.0000,  1.922632898258486E+08,  3.884088106564872E+08, -8.842150815020122E+07, -1.582434232320450E+01,  7.644061766237735E+00,  7.509567367260601E-01,  1.475413004421805E+03,  4.423176911607779E+08, -3.161074159853845E-01,
2465440.500000000, A.D. 2038-Jan-17 00:00:00.0000,  1.908949680219085E+08,  3.890670326944278E+08, -8.835611926061100E+07, -1.584974406908778E+01,  7.592543373376143E+00,  7.626738853940629E-01,  1.475322161806285E+03,  4.422904572297798E+08, -3.143069646726705E-01,
2465441.500000000, A.D. 2038-Jan-18 00:00:00.0000,  1.895244591433717E+08,  3.897207993765791E+08, -8.828971829181068E+07, -1.587496898652631E+01,  7.540928632400470E+00,  7.743844713704715E-01,  1.475231838674260E+03,  4.422633790360159E+08, -3.125023906714913E-01,
2465442.500000000, A.D. 2038-Jan-19 00:00:00.0000,  1.881517784846278E+08,  3.903701024049359E+08, -8.822230581725749E+07, -1.590001669602326E+01,  7.489218156393561E+00,  7.860883455646390E-01,  1.475142036211071E+03,  4.422364569348419E+08, -3.106937135438863E-01,
2465443.500000000, A.D. 2038-Jan-20 00:00:00.0000,  1.867769413727491E+08,  3.910149335345432E+08, -8.815388242329018E+07, -1.592488682052520E+01,  7.437412560284460E+00,  7.977853588882868E-01,  1.475052755596406E+03,  4.422096912799197E+08, -3.088809529420589E-01,
2465444.500000000, A.D. 2038-Jan-21 00:00:00.0000,  1.853999631672798E+08,  3.916552845736549E+08, -8.808444870912826E+07, -1.594957898543304E+01,  7.385512460830364E+00,  8.094753622578015E-01,  1.474963998004276E+03,  4.421830824232089E+08, -3.070641286141807E-01,
2465445.500000000, A.D. 2038-Jan-22 00:00:00.0000,  1.840208592600225E+08,  3.922911473838913E+08, -8.801400528687206E+07, -1.597409281861250E+01,  7.333518476598766E+00,  8.211582065965257E-01,  1.474875764602987E+03,  4.421566307149588E+08, -3.052432604098665E-01,
2465446.500000000, A.D. 2038-Jan-23 00:00:00.0000,  1.826396450748259E+08,  3.929225138803943E+08, -8.794255278150164E+07, -1.599842795040447E+01,  7.281431227949818E+00,  8.328337428370820E-01,  1.474788056555109E+03,  4.421303365036991E+08, -3.034183682854805E-01,
2465447.500000000, A.D. 2038-Jan-24 00:00:00.0000,  1.812563360673696E+08,  3.935493760319816E+08, -8.787009183087589E+07, -1.602258401363507E+01,  7.229251337018608E+00,  8.445018219236804E-01,  1.474700875017444E+03,  4.421042001362302E+08, -3.015894723093527E-01,
2465448.500000000, A.D. 2038-Jan-25 00:00:00.0000,  1.798709477249494E+08,  3.941717258612998E+08, -8.779662308573167E+07, -1.604656064362555E+01,  7.176979427697441E+00,  8.561622948144247E-01,  1.474614221140993E+03,  4.420782219576138E+08, -2.997565926669892E-01,
2465449.500000000, A.D. 2038-Jan-26 00:00:00.0000,  1.784834955662614E+08,  3.947895554449747E+08, -8.772214720968236E+07, -1.607035747820204E+01,  7.124616125617933E+00,  8.678150124836121E-01,  1.474528096070923E+03,  4.420524023111621E+08, -2.979197496663900E-01,
2465450.500000000, A.D. 2038-Jan-27 00:00:00.0000,  1.770939951411847E+08,  3.954028569137613E+08, -8.764666487921633E+07, -1.609397415770511E+01,  7.072162058132887E+00,  8.794598259240187E-01,  1.474442500946531E+03,  4.420267415384277E+08, -2.960789637435310E-01,
2465451.500000000, A.D. 2038-Jan-28 00:00:00.0000,  1.757024620305640E+08,  3.960116224526917E+08, -8.757017678369533E+07, -1.611741032499936E+01,  7.019617854297880E+00,  8.910965861491666E-01,  1.474357436901202E+03,  4.420012399791912E+08, -2.942342554681245E-01,
2465452.500000000, A.D. 2038-Jan-29 00:00:00.0000,  1.743089118459914E+08,  3.966158443012208E+08, -8.749268362535253E+07, -1.614066562548188E+01,  6.966984144852012E+00,  9.027251441954829E-01,  1.474272905062376E+03,  4.419758979714503E+08, -2.923856455496989E-01,
2465453.500000000, A.D. 2038-Jan-30 00:00:00.0000,  1.729133602295867E+08,  3.972155147533721E+08, -8.741418611929052E+07, -1.616373970709230E+01,  6.914261562198887E+00,  9.143453511245463E-01,  1.474188906551502E+03,  4.419507158514070E+08, -2.905331548441712E-01,
2465454.500000000, A.D. 2038-Jan-31 00:00:00.0000,  1.715158228537777E+08,  3.978106261578795E+08, -8.733468499347906E+07, -1.618663222032075E+01,  6.861450740386106E+00,  9.259570580251291E-01,  1.474105442483997E+03,  4.419256939534550E+08, -2.886768043608954E-01,
2465455.500000000, A.D. 2038-Feb-01 00:00:00.0000,  1.701163154210793E+08,  3.984011709183288E+08, -8.725418098875245E+07, -1.620934281821598E+01,  6.808552315084203E+00,  9.375601160151872E-01,  1.474022513969199E+03,  4.419008326101655E+08, -2.868166152703941E-01,
2465456.500000000, A.D. 2038-Feb-02 00:00:00.0000,  1.687148536638723E+08,  3.989871414932974E+08, -8.717267485880721E+07, -1.623187115639316E+01,  6.755566923564674E+00,  9.491543762437584E-01,  1.473940122110323E+03,  4.418761321522738E+08, -2.849526089127723E-01,
2465457.500000000, A.D. 2038-Feb-03 00:00:00.0000,  1.673114533441811E+08,  3.995685303964911E+08, -8.709016737019908E+07, -1.625421689304114E+01,  6.702495204676440E+00,  9.607396898927494E-01,  1.473858268004405E+03,  4.418515929086633E+08, -2.830848068074494E-01,
2465458.500000000, A.D. 2038-Feb-04 00:00:00.0000,  1.659061302534513E+08,  4.001453301968795E+08, -8.700665930234024E+07, -1.627637968892692E+01,  6.649337798823057E+00,  9.723159081783441E-01,  1.473776952742254E+03,  4.418272152063501E+08, -2.812132306611868E-01,
2465459.500000000, A.D. 2038-Feb-05 00:00:00.0000,  1.644989002123264E+08,  4.007175335188293E+08, -8.692215144749632E+07, -1.629835920740272E+01,  6.596095347934750E+00,  9.838828823526065E-01,  1.473696177408394E+03,  4.418029993704667E+08, -2.793379023819631E-01,
2465460.500000000, A.D. 2038-Feb-06 00:00:00.0000,  1.630897790704249E+08,  4.012851330422350E+08, -8.683664461078304E+07, -1.632015511440808E+01,  6.542768495442298E+00,  9.954404637044627E-01,  1.473615943081007E+03,  4.417789457242430E+08, -2.774588440893750E-01,
2465461.500000000, A.D. 2038-Feb-07 00:00:00.0000,  1.616787827061160E+08,  4.018481215026473E+08, -8.675013961016329E+07, -1.634176707847122E+01,  6.489357886247993E+00,  1.006988503560529E+00,  1.473536250831864E+03,  4.417550545889890E+08, -2.755760781275785E-01,
2465462.500000000, A.D. 2038-Feb-08 00:00:00.0000,  1.602659270262962E+08,  4.024064916913989E+08, -8.666263727644357E+07, -1.636319477070772E+01,  6.435864166695040E+00,  1.018526853285558E+00,  1.473457101726266E+03,  4.417313262840733E+08, -2.736896270789538E-01,
2465463.500000000, A.D. 2038-Feb-09 00:00:00.0000,  1.588512279661662E+08,  4.029602364557278E+08, -8.657413845327096E+07, -1.638443786481711E+01,  6.382287984534678E+00,  1.030055364282523E+00,  1.473378496822968E+03,  4.417077611269028E+08, -2.717995137792977E-01,
2465464.500000000, A.D. 2038-Feb-10 00:00:00.0000,  1.574347014890077E+08,  4.035093486988970E+08, -8.648464399712946E+07, -1.640549603707501E+01,  6.328629988891654E+00,  1.041573887992153E+00,  1.473300437174107E+03,  4.416843594329000E+08, -2.699057613332622E-01,
2465465.500000000, A.D. 2038-Feb-11 00:00:00.0000,  1.560163635859610E+08,  4.040538213803122E+08, -8.639415477733724E+07, -1.642636896631904E+01,  6.274890830231647E+00,  1.053082275892174E+00,  1.473222923825118E+03,  4.416611215154788E+08, -2.680083931262461E-01,
2465466.500000000, A.D. 2038-Feb-12 00:00:00.0000,  1.545962302758051E+08,  4.045936475156358E+08, -8.630267167604311E+07, -1.644705633393282E+01,  6.221071160319544E+00,  1.064580379495408E+00,  1.473145957814656E+03,  4.416380476860198E+08, -2.661074328444319E-01,
2465467.500000000, A.D. 2038-Feb-13 00:00:00.0000,  1.531743176047383E+08,  4.051288201768975E+08, -8.621019558822370E+07, -1.646755782381947E+01,  6.167171632184532E+00,  1.076068050347690E+00,  1.473069540174504E+03,  4.416151382538443E+08, -2.642029044856044E-01,
2465468.500000000, A.D. 2038-Feb-14 00:00:00.0000,  1.517506416461619E+08,  4.056593324926019E+08, -8.611672742168088E+07, -1.648787312236870E+01,  6.113192900084728E+00,  1.087545140025085E+00,  1.472993671929483E+03,  4.415923935261853E+08, -2.622948323690244E-01,
2465469.500000000, A.D. 2038-Feb-15 00:00:00.0000,  1.503252185004674E+08,  4.061851776478338E+08, -8.602226809703909E+07, -1.650800191841342E+01,  6.059135619469701E+00,  1.099011500129964E+00,  1.472918354097359E+03,  4.415698138081615E+08, -2.603832411444579E-01,
2465470.500000000, A.D. 2038-Feb-16 00:00:00.0000,  1.488980642948273E+08,  4.067063488843584E+08, -8.592681854774335E+07, -1.652794390317552E+01,  6.005000446949294E+00,  1.110466982286639E+00,  1.472843587688743E+03,  4.415473994027468E+08, -2.584681557930447E-01,
2465471.500000000, A.D. 2038-Feb-17 00:00:00.0000,  1.474691951829916E+08,  4.072228395007218E+08, -8.583037972005761E+07, -1.654769877020070E+01,  5.950788040270191E+00,  1.121911438136589E+00,  1.472769373707003E+03,  4.415251506107428E+08, -2.565496016187708E-01,
