            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2465675.500000000, A.D. 2038-Sep-09 00:00:00.0000, -3.544066096878979E+08, -8.328591261230606E+07,  2.115212073551671E+07,  8.446220825695624E+00, -1.776346412834969E+01,  1.231013624456917E+00,  1.216425526474867E+03,  3.646751985558444E+08, -4.080100932296082E+00,
2465676.500000000, A.D. 2038-Sep-10 00:00:00.0000, -3.536732350711054E+08, -8.481981880765162E+07,  2.125826365925321E+07,  8.530055049986430E+00, -1.774355356874987E+01,  1.225991882800809E+00,  1.215249914277768E+03,  3.643227588856212E+08, -4.078209969682054E+00,
2465677.500000000, A.D. 2038-Sep-11 00:00:00.0000, -3.529326141986324E+08, -8.635198651836336E+07,  2.136397098825479E+07,  8.613957906434226E+00, -1.772322111263224E+01,  1.220930397776562E+00,  1.214074859871658E+03,  3.639704864369298E+08, -4.076229984639509E+00,
2465678.500000000, A.D. 2038-Sep-12 00:00:00.0000, -3.521847412237440E+08, -8.788237921075533E+07,  2.146923928476200E+07,  8.697927468005220E+00, -1.770246486636821E+01,  1.215829078514280E+00,  1.212900388980914E+03,  3.636183889217443E+08, -4.074160504170490E+00,
2465679.500000000, A.D. 2038-Sep-13 00:00:00.0000, -3.514296104671885E+08, -8.941096018766372E+07,  2.157406510320602E+07,  8.781961784799377E+00, -1.768128293937000E+01,  1.210687835118331E+00,  1.211726527466164E+03,  3.632664740928857E+08, -4.072001055782040E+00,
2465680.500000000, A.D. 2038-Sep-14 00:00:00.0000, -3.506672164191782E+08, -9.093769258870874E+07,  2.167844499029477E+07,  8.866058883893418E+00, -1.765967344408017E+01,  1.205506578713296E+00,  1.210553301324121E+03,  3.629147497439730E+08, -4.069751167563667E+00,
2465681.500000000, A.D. 2038-Sep-15 00:00:00.0000, -3.498975537413880E+08, -9.246253939055747E+07,  2.178237548510307E+07,  8.950216769143934E+00, -1.763763449600170E+01,  1.200285221490949E+00,  1.209380736687417E+03,  3.625632237093716E+08, -4.067410368223579E+00,
2465682.500000000, A.D. 2038-Sep-16 00:00:00.0000, -3.491206172689703E+08, -9.398546340719111E+07,  2.188585311916695E+07,  9.034433420965303E+00, -1.761516421377003E+01,  1.195023676756834E+00,  1.208208859824419E+03,  3.622119038641400E+08, -4.064978187096571E+00,
2465683.500000000, A.D. 2038-Sep-17 00:00:00.0000, -3.483364020125909E+08, -9.550642729018021E+07,  2.198887441658174E+07,  9.118706796093933E+00, -1.759226071926501E+01,  1.189721858975494E+00,  1.207037697139048E+03,  3.618607981239748E+08, -4.062454154134231E+00,
2465684.500000000, A.D. 2038-Sep-18 00:00:00.0000, -3.475449031604856E+08, -9.702539352897103E+07,  2.209143589410416E+07,  9.203034827347947E+00, -1.756892213775879E+01,  1.184379683813958E+00,  1.205867275170609E+03,  3.615099144451591E+08, -4.059837799886151E+00,
2465685.500000000, A.D. 2038-Sep-19 00:00:00.0000, -3.467461160805359E+08, -9.854232445118634E+07,  2.219353406125804E+07,  9.287415423388582E+00, -1.754514659809474E+01,  1.178997068183201E+00,  1.204697620593616E+03,  3.611592608245116E+08, -4.057128655478417E+00,
2465686.500000000, A.D. 2038-Sep-20 00:00:00.0000, -3.459400363223675E+08, -1.000571822229425E+08,  2.229516542044344E+07,  9.371846468487497E+00, -1.752093223289262E+01,  1.173573930277655E+00,  1.203528760217634E+03,  3.608088452993371E+08, -4.054326252593897E+00,
2465687.500000000, A.D. 2038-Sep-21 00:00:00.0000, -3.451266596194664E+08, -1.015699288491854E+08,  2.239632646704925E+07,  9.456325822302528E+00, -1.749627717877529E+01,  1.168110189612927E+00,  1.202360720987117E+03,  3.604586759473799E+08, -4.051430123457124E+00,
2465688.500000000, A.D. 2038-Sep-22 00:00:00.0000, -3.443059818913155E+08, -1.030805261740468E+08,  2.249701368956890E+07,  9.540851319663163E+00, -1.747117957661295E+01,  1.162605767061919E+00,  1.201193529981254E+03,  3.601087608867769E+08, -4.048439800825529E+00,
2465689.500000000, A.D. 2038-Sep-23 00:00:00.0000, -3.434779992455482E+08, -1.045889358812226E+08,  2.259722356971909E+07,  9.625420770366174E+00, -1.744563757178134E+01,  1.157060584889622E+00,  1.200027214413819E+03,  3.597591082760118E+08, -4.045354817987829E+00,
2465690.500000000, A.D. 2038-Sep-24 00:00:00.0000, -3.426427079801199E+08, -1.060951194943733E+08,  2.269695258256162E+07,  9.710031958981203E+00, -1.741964931443132E+01,  1.151474566786808E+00,  1.198861801633011E+03,  3.594097263138689E+08, -4.042174708769737E+00,
2465691.500000000, A.D. 2038-Sep-25 00:00:00.0000, -3.418001045854959E+08, -1.075990383775486E+08,  2.279619719662793E+07,  9.794682644665869E+00, -1.739321295976744E+01,  1.145847637902896E+00,  1.197697319121306E+03,  3.590606232393866E+08, -4.038899007546870E+00,
2465692.500000000, A.D. 2038-Sep-26 00:00:00.0000, -3.409501857468545E+08, -1.091006537356367E+08,  2.289495387404652E+07,  9.879370560989688E+00, -1.736632666833374E+01,  1.140179724878137E+00,  1.196533794495286E+03,  3.587118073318086E+08, -4.035527249264409E+00,
2465693.500000000, A.D. 2038-Sep-27 00:00:00.0000, -3.400929483463047E+08, -1.105999266148379E+08,  2.299321907067320E+07,  9.964093415766042E+00, -1.733898860630576E+01,  1.134470755875356E+00,  1.195371255505481E+03,  3.583632869105341E+08, -4.032058969462923E+00,
2465694.500000000, A.D. 2038-Sep-28 00:00:00.0000, -3.392283894651191E+08, -1.120968179031638E+08,  2.309098923622394E+07,  1.004884889089153E+01, -1.731119694578731E+01,  1.128720660611398E+00,  1.194209730036185E+03,  3.580150703350643E+08, -4.028493704309906E+00,
2465695.500000000, A.D. 2038-Sep-29 00:00:00.0000, -3.383565063859796E+08, -1.135912883309631E+08,  2.318826081441048E+07,  1.013363464219179E+01, -1.728294986511192E+01,  1.122929370388352E+00,  1.193049246105275E+03,  3.576671660049474E+08, -4.024830990636146E+00,
2465696.500000000, A.D. 2038-Sep-30 00:00:00.0000, -3.374772965952364E+08, -1.150832984714723E+08,  2.328503024307869E+07,  1.021844829927369E+01, -1.725424554914797E+01,  1.117096818124716E+00,  1.191889831864014E+03,  3.573195823597193E+08, -4.021070365976952E+00,
2465697.500000000, A.D. 2038-Oct-01 00:00:00.0000, -3.365907577851797E+08, -1.165728087413940E+08,  2.338129395434955E+07,  1.030328746538226E+01, -1.722508218960728E+01,  1.111222938386604E+00,  1.190731515596837E+03,  3.569723278788410E+08, -4.017211368616684E+00,
2465698.500000000, A.D. 2038-Oct-02 00:00:00.0000, -3.356968878563226E+08, -1.180597794015016E+08,  2.347704837476285E+07,  1.038814971726322E+01, -1.719545798535728E+01,  1.105307667418961E+00,  1.189574325721134E+03,  3.566254110816314E+08, -4.013253537637375E+00,
2465699.500000000, A.D. 2038-Oct-03 00:00:00.0000, -3.347956849196974E+08, -1.195441705572712E+08,  2.357228992542357E+07,  1.047303260502998E+01, -1.716537114273623E+01,  1.099350943176927E+00,  1.188418290787010E+03,  3.562788405271965E+08, -4.009196412970316E+00,
2465700.500000000, A.D. 2038-Oct-04 00:00:00.0000, -3.338871472991616E+08, -1.210259421595404E+08,  2.366701502215109E+07,  1.055793365203461E+01, -1.713481987587186E+01,  1.093352705357366E+00,  1.187263439477031E+03,  3.559326248143532E+08, -4.005039535450186E+00,
2465701.500000000, A.D. 2038-Oct-05 00:00:00.0000, -3.329712735337156E+08, -1.225050540051960E+08,  2.376122007563091E+07,  1.064285035474335E+01, -1.710380240700244E+01,  1.087312895430589E+00,  1.186109800605958E+03,  3.555867725815501E+08, -4.000782446872247E+00,
2465702.500000000, A.D. 2038-Oct-06 00:00:00.0000, -3.320480623798311E+08, -1.239814657378877E+08,  2.385490149156938E+07,  1.072778018261474E+01, -1.707231696680244E+01,  1.081231456672310E+00,  1.184957403120462E+03,  3.552412925067802E+08, -3.996424690050349E+00,
2465703.500000000, A.D. 2038-Oct-07 00:00:00.0000, -3.311175128137897E+08, -1.254551368487722E+08,  2.394805567085100E+07,  1.081272057798362E+01, -1.704036179470989E+01,  1.075108334195730E+00,  1.183806276098819E+03,  3.548961933074917E+08, -3.991965808879468E+00,
2465704.500000000, A.D. 2038-Oct-08 00:00:00.0000, -3.301796240340306E+08, -1.269260266772838E+08,  2.404067900969860E+07,  1.089766895594609E+01, -1.700793513925837E+01,  1.068943474983993E+00,  1.182656448750592E+03,  3.545514837404911E+08, -3.987405348397164E+00,
2465705.500000000, A.D. 2038-Oct-09 00:00:00.0000, -3.292343954635100E+08, -1.283940944119353E+08,  2.413276789983631E+07,  1.098262270424973E+01, -1.697503525841175E+01,  1.062736827922786E+00,  1.181507950416292E+03,  3.542071726018422E+08, -3.982742854848736E+00,
2465706.500000000, A.D. 2038-Oct-10 00:00:00.0000, -3.282818267520676E+08, -1.298592990911470E+08,  2.422431872865535E+07,  1.106757918318695E+01, -1.694166041990246E+01,  1.056488343833196E+00,  1.180360810567017E+03,  3.538632687267583E+08, -3.977977875753569E+00,
2465707.500000000, A.D. 2038-Oct-11 00:00:00.0000, -3.273219177788037E+08, -1.313215996041056E+08,  2.431532787938269E+07,  1.115253572549153E+01, -1.690780890157370E+01,  1.050197975504815E+00,  1.179215058804081E+03,  3.535197809894899E+08, -3.973109959972538E+00,
2465708.500000000, A.D. 2038-Oct-12 00:00:00.0000, -3.263546686544648E+08, -1.327809546916527E+08,  2.440579173125254E+07,  1.123748963623838E+01, -1.687347899172499E+01,  1.043865677729083E+00,  1.178070724858613E+03,  3.531767183032052E+08, -3.968138657776841E+00,
2465709.500000000, A.D. 2038-Oct-13 00:00:00.0000, -3.253800797238371E+08, -1.342373229472034E+08,  2.449570665968081E+07,  1.132243819274740E+01, -1.683866898946211E+01,  1.037491407332843E+00,  1.176927838591143E+03,  3.528340896198658E+08, -3.963063520918325E+00,
2465710.500000000, A.D. 2038-Oct-14 00:00:00.0000, -3.243981515681486E+08, -1.356906628176948E+08,  2.458506903644237E+07,  1.140737864449039E+01, -1.680337720505035E+01,  1.031075123212119E+00,  1.175786429991162E+03,  3.524919039300951E+08, -3.957884102700911E+00,
2465711.500000000, A.D. 2038-Oct-15 00:00:00.0000, -3.234088850074793E+08, -1.371409326045662E+08,  2.467387522985132E+07,  1.149230821300176E+01, -1.676760196027205E+01,  1.024616786366105E+00,  1.174646529176668E+03,  3.521501702630419E+08, -3.952599958053199E+00,
2465712.500000000, A.D. 2038-Oct-16 00:00:00.0000, -3.224122811031788E+08, -1.385880904647690E+08,  2.476212160494420E+07,  1.157722409179273E+01, -1.673134158878837E+01,  1.018116359931367E+00,  1.173508166393685E+03,  3.518088976862357E+08, -3.947210643602050E+00,
2465713.500000000, A.D. 2038-Oct-17 00:00:00.0000, -3.214083411602907E+08, -1.400320944118096E+08,  2.484980452366607E+07,  1.166212344626931E+01, -1.669459443650515E+01,  1.011573809216224E+00,  1.172371372015762E+03,  3.514680953054376E+08, -3.941715717747179E+00,
2465714.500000000, A.D. 2038-Oct-18 00:00:00.0000, -3.203970667299846E+08, -1.414729023168230E+08,  2.493692034505975E+07,  1.174700341365404E+01, -1.665735886194336E+01,  1.004989101735293E+00,  1.171236176543454E+03,  3.511277722644840E+08, -3.936114740736675E+00,
2465715.500000000, A.D. 2038-Oct-19 00:00:00.0000, -3.193784596119941E+08, -1.429104719096785E+08,  2.502346542545785E+07,  1.183186110291166E+01, -1.661963323661374E+01,  9.983622072442202E-01,  1.170102610603776E+03,  3.507879377451230E+08, -3.930407274743462E+00,
2465716.500000000, A.D. 2038-Oct-20 00:00:00.0000, -3.183525218570619E+08, -1.443447607801191E+08,  2.510943611867795E+07,  1.191669359467874E+01, -1.658141594539625E+01,  9.916930977745553E-01,  1.168970704949639E+03,  3.504486009668448E+08, -3.924592883942534E+00,
2465717.500000000, A.D. 2038-Oct-21 00:00:00.0000, -3.173192557693895E+08, -1.457757263789325E+08,  2.519482877622071E+07,  1.200149794119752E+01, -1.654270538692414E+01,  9.849817476687406E-01,  1.167840490459257E+03,  3.501097711867061E+08, -3.918671134588978E+00,
2465718.500000000, A.D. 2038-Oct-22 00:00:00.0000, -3.162786639090937E+08, -1.472033260191566E+08,  2.527963974747112E+07,  1.208627116625394E+01, -1.650349997397293E+01,  9.782281336152217E-01,  1.166711998135544E+03,  3.497714576991460E+08, -3.912641595096708E+00,
2465719.500000000, A.D. 2038-Oct-23 00:00:00.0000, -3.152307490946677E+08, -1.486275168773182E+08,  2.536386537990261E+07,  1.217101026512022E+01, -1.646379813385433E+01,  9.714322346836388E-01,  1.165585259105474E+03,  3.494336698357968E+08, -3.906503836117999E+00,
2465720.500000000, A.D. 2038-Oct-24 00:00:00.0000, -3.141755144054466E+08, -1.500482559947062E+08,  2.544750201928440E+07,  1.225571220450210E+01, -1.642359830881520E+01,  9.645940323600826E-01,  1.164460304619427E+03,  3.490964169652868E+08, -3.900257430623668E+00,
2465721.500000000, A.D. 2038-Oct-25 00:00:00.0000, -3.131129631840783E+08, -1.514655002786791E+08,  2.553054600989176E+07,  1.234037392249097E+01, -1.638289895644190E+01,  9.577135105823720E-01,  1.163337166050510E+03,  3.487597084930364E+08, -3.893901953984025E+00,
2465722.500000000, A.D. 2038-Oct-26 00:00:00.0000, -3.120430990389971E+08, -1.528792065040086E+08,  2.561299369471937E+07,  1.242499232852125E+01, -1.634169855006985E+01,  9.507906557753332E-01,  1.162215874893850E+03,  3.484235538610476E+08, -3.887436984050581E+00,
2465723.500000000, A.D. 2038-Oct-27 00:00:00.0000, -3.109659258469014E+08, -1.542893313142577E+08,  2.569484141569771E+07,  1.250956430333335E+01, -1.629999557919865E+01,  9.438254568860289E-01,  1.161096462765871E+03,  3.480879625476860E+08, -3.880862101238678E+00,
2465724.500000000, A.D. 2038-Oct-28 00:00:00.0000, -3.098814477552345E+08, -1.556958312231955E+08,  2.577608551391253E+07,  1.259408669894259E+01, -1.625778854991281E+01,  9.368179054188985E-01,  1.159978961403542E+03,  3.477529440674549E+08, -3.874176888611106E+00,
2465725.500000000, A.D. 2038-Oct-29 00:00:00.0000, -3.087896691846675E+08, -1.570986626162487E+08,  2.585672232982733E+07,  1.267855633861462E+01, -1.621507598530812E+01,  9.297679954707512E-01,  1.158863402663600E+03,  3.474185079707645E+08, -3.867380931963007E+00,
2465726.500000000, A.D. 2038-Oct-30 00:00:00.0000, -3.076905948315837E+08, -1.584977817519899E+08,  2.593674820350870E+07,  1.276297001684795E+01, -1.617185642592376E+01,  9.226757237655674E-01,  1.157749818521753E+03,  3.470846638436902E+08, -3.860473819908294E+00,
2465727.500000000, A.D. 2038-Oct-31 00:00:00.0000, -3.065842296705651E+08, -1.598931447636635E+08,  2.601615947485511E+07,  1.284732449936430E+01, -1.612812843018011E+01,  9.155410896890208E-01,  1.156638241071852E+03,  3.467514213077270E+08, -3.853455143968087E+00,
2465728.500000000, A.D. 2038-Nov-01 00:00:00.0000, -3.054705789568786E+08, -1.612847076607501E+08,  2.609495248382801E+07,  1.293161652310764E+01, -1.608389057482219E+01,  9.083640953226926E-01,  1.155528702525042E+03,  3.464187900195332E+08, -3.846324498661708E+00,
2465729.500000000, A.D. 2038-Nov-02 00:00:00.0000, -3.043496482289618E+08, -1.626724263305683E+08,  2.617312357068642E+07,  1.301584279625284E+01, -1.603914145536841E+01,  9.011447454778470E-01,  1.154421235208885E+03,  3.460867796706678E+08, -3.839081481600956E+00,
2465730.500000000, A.D. 2038-Nov-03 00:00:00.0000, -3.032214433109083E+08, -1.640562565399175E+08,  2.625066907622425E+07,  1.309999999822520E+01, -1.599387968656420E+01,  8.938830477287709E-01,  1.153315871566453E+03,  3.457553999873192E+08, -3.831725693588599E+00,
2465731.500000000, A.D. 2038-Nov-04 00:00:00.0000, -3.020859703149504E+08, -1.654361539367577E+08,  2.632758534201027E+07,  1.318408477973206E+01, -1.594810390284002E+01,  8.865790124455453E-01,  1.152212644155393E+03,  3.454246607300245E+08, -3.824256738722375E+00,
2465732.500000000, A.D. 2038-Nov-05 00:00:00.0000, -3.009432356439380E+08, -1.668120740519306E+08,  2.640386871063121E+07,  1.326809376280803E+01, -1.590181275877241E+01,  8.792326528262340E-01,  1.151111585646963E+03,  3.450945716933807E+08, -3.816674224505808E+00,
2465733.500000000, A.D. 2038-Nov-06 00:00:00.0000, -2.997932459938140E+08, -1.681839723009207E+08,  2.647951552593744E+07,  1.335202354087520E+01, -1.585500492954679E+01,  8.718439849284669E-01,  1.150012728825036E+03,  3.447651427057450E+08, -3.808977761967768E+00,
2465734.500000000, A.D. 2038-Nov-07 00:00:00.0000, -2.986360083560830E+08, -1.695518039856553E+08,  2.655452213329133E+07,  1.343587067882015E+01, -1.580767911142020E+01,  8.644130277004392E-01,  1.148916106585060E+03,  3.444363836289250E+08, -3.801166965792648E+00,
2465735.500000000, A.D. 2038-Nov-08 00:00:00.0000, -2.974715300202726E+08, -1.709155242963450E+08,  2.662888487981836E+07,  1.351963171308904E+01, -1.575983402218036E+01,  8.569398030113904E-01,  1.147821751932987E+03,  3.441083043578563E+08, -3.793241454464010E+00,
2465736.500000000, A.D. 2038-Nov-09 00:00:00.0000, -2.962998185763862E+08, -1.722750883133639E+08,  2.670260011466078E+07,  1.360330315180215E+01, -1.571146840159818E+01,  8.494243356818076E-01,  1.146729697984156E+03,  3.437809148202677E+08, -3.785200850424043E+00,
2465737.500000000, A.D. 2038-Nov-10 00:00:00.0000, -2.951208819173443E+08, -1.736304510091679E+08,  2.677566418923393E+07,  1.368688147488731E+01, -1.566258101186971E+01,  8.418666535135948E-01,  1.145639977962127E+03,  3.434542249763318E+08, -3.777044780250236E+00,
2465738.500000000, A.D. 2038-Nov-11 00:00:00.0000, -2.939347282414145E+08, -1.749815672502505E+08,  2.684807345748512E+07,  1.377036313423412E+01, -1.561317063803918E+01,  8.342667873208436E-01,  1.144552625197460E+03,  3.431282448182992E+08, -3.768772874855200E+00,
2465739.500000000, A.D. 2038-Nov-12 00:00:00.0000, -2.927413660546259E+08, -1.763283917991350E+08,  2.691982427615523E+07,  1.385374455386412E+01, -1.556323608840026E+01,  8.266247709617671E-01,  1.143467673126434E+03,  3.428029843701143E+08, -3.760384769707136E+00,
2465740.500000000, A.D. 2038-Nov-13 00:00:00.0000, -2.915408041731697E+08, -1.776708793163989E+08,  2.699091300504330E+07,  1.393702213011413E+01, -1.551277619486566E+01,  8.189406413729037E-01,  1.142385155289703E+03,  3.424784536870118E+08, -3.751880105074166E+00,
2465741.500000000, A.D. 2038-Nov-14 00:00:00.0000, -2.903330517257827E+08, -1.790089843627292E+08,  2.706133600727392E+07,  1.402019223182477E+01, -1.546178981329793E+01,  8.112144386068882E-01,  1.141305105330869E+03,  3.421546628550901E+08, -3.743258526290158E+00,
2465742.500000000, A.D. 2038-Nov-15 00:00:00.0000, -2.891181181561149E+08, -1.803426614010048E+08,  2.713108964956845E+07,  1.410325120052692E+01, -1.541027582379798E+01,  8.034462058747840E-01,  1.140227556994987E+03,  3.418316219908621E+08, -3.734519684038925E+00,
2465743.500000000, A.D. 2038-Nov-16 00:00:00.0000, -2.878960132250822E+08, -1.816718647984011E+08,  2.720017030251980E+07,  1.418619535060146E+01, -1.535823313094162E+01,  7.956359895959162E-01,  1.139152544126976E+03,  3.415093412407797E+08, -3.725663234642587E+00,
2465744.500000000, A.D. 2038-Nov-17 00:00:00.0000, -2.866667470132056E+08, -1.829965488285132E+08,  2.726857434087219E+07,  1.426902096940801E+01, -1.530566066397053E+01,  7.877838394551437E-01,  1.138080100669960E+03,  3.411878307807348E+08, -3.716688840349340E+00,
2465745.500000000, A.D. 2038-Nov-18 00:00:00.0000, -2.854303299229435E+08, -1.843166676734936E+08,  2.733629814380607E+07,  1.435172431734906E+01, -1.525255737694097E+01,  7.798898084703803E-01,  1.137010260663514E+03,  3.408671008155356E+08, -3.707596169592816E+00,
2465746.500000000, A.D. 2038-Nov-19 00:00:00.0000, -2.841867726810199E+08, -1.856321754262019E+08,  2.740333809522936E+07,  1.443430162785289E+01, -1.519892224884698E+01,  7.719539530704509E-01,  1.135943058241854E+03,  3.405471615783625E+08, -3.698384897203099E+00,
2465747.500000000, A.D. 2038-Nov-20 00:00:00.0000, -2.829360863407600E+08, -1.869430260923643E+08,  2.746969058407594E+07,  1.451674910725550E+01, -1.514475428374432E+01,  7.639763331830025E-01,  1.134878527631970E+03,  3.402280233302091E+08, -3.689054704541138E+00,
2465748.500000000, A.D. 2038-Nov-21 00:00:00.0000, -2.816782822844397E+08, -1.882491735927459E+08,  2.753535200461207E+07,  1.459906293457017E+01, -1.509005251091101E+01,  7.559570123305175E-01,  1.133816703151737E+03,  3.399096963593157E+08, -3.679605279529899E+00,
2465749.500000000, A.D. 2038-Nov-22 00:00:00.0000, -2.804133722256606E+08, -1.895505717653389E+08,  2.760031875675112E+07,  1.468123926114682E+01, -1.503481598508879E+01,  7.478960577306424E-01,  1.132757619208037E+03,  3.395921909806054E+08, -3.670036316561244E+00,
2465750.500000000, A.D. 2038-Nov-23 00:00:00.0000, -2.791413682117576E+08, -1.908471743675784E+08,  2.766458724637740E+07,  1.476327421024164E+01, -1.497904378685049E+01,  7.397935403952465E-01,  1.131701310294919E+03,  3.392755175351344E+08, -3.660347516270126E+00,
2465751.500000000, A.D. 2038-Nov-24 00:00:00.0000, -2.778622826262475E+08, -1.921389350785949E+08,  2.772815388567786E+07,  1.484516387653647E+01, -1.492273502313362E+01,  7.316495352212780E-01,  1.130647810991850E+03,  3.389596863895661E+08, -3.650538585184629E+00,
2465752.500000000, A.D. 2038-Nov-25 00:00:00.0000, -2.765761281913182E+08, -1.934258075015231E+08,  2.779101509348112E+07,  1.492690432566539E+01, -1.486588882796307E+01,  7.234641210663062E-01,  1.129597155962080E+03,  3.386447079356812E+08, -3.640609235281949E+00,
2465753.500000000, A.D. 2038-Nov-26 00:00:00.0000, -2.752829179703562E+08, -1.947077451658795E+08,  2.785316729560228E+07,  1.500849159381655E+01, -1.480850436336308E+01,  7.152373808024395E-01,  1.128549379951139E+03,  3.383305925899279E+08, -3.630559183499855E+00,
2465754.500000000, A.D. 2038-Nov-27 00:00:00.0000, -2.739826653705035E+08, -1.959847015300272E+08,  2.791460692519113E+07,  1.508992168747482E+01, -1.475058082042944E+01,  7.069694013450230E-01,  1.127504517785479E+03,  3.380173507930133E+08, -3.620388151266232E+00,
2465755.500000000, A.D. 2038-Nov-28 00:00:00.0000, -2.726753841452280E+08, -1.972566299837382E+08,  2.797533042308178E+07,  1.517119058335729E+01, -1.469211742050755E+01,  6.986602736557117E-01,  1.126462604371236E+03,  3.377049930095344E+08, -3.610095864112092E+00,
2465756.500000000, A.D. 2038-Nov-29 00:00:00.0000, -2.713610883968906E+08, -1.985234838508591E+08,  2.803533423814160E+07,  1.525229422856829E+01, -1.463311341640458E+01,  6.903100927234354E-01,  1.125423674693090E+03,  3.373935297276338E+08, -3.599682051423712E+00,
2465757.500000000, A.D. 2038-Nov-30 00:00:00.0000, -2.700397925792888E+08, -1.997852163920808E+08,  2.809461482761785E+07,  1.533322854096928E+01, -1.457356809355939E+01,  6.819189575297804E-01,  1.124387763813165E+03,  3.370829714586722E+08, -3.589146446368531E+00,
2465758.500000000, A.D. 2038-Dec-01 00:00:00.0000, -2.687115115001610E+08, -2.010417808078042E+08,  2.815316865748074E+07,  1.541398940973138E+01, -1.451348077110441E+01,  6.734869710072262E-01,  1.123354906869933E+03,  3.367733287368982E+08, -3.578488786004378E+00,
2465759.500000000, A.D. 2038-Dec-02 00:00:00.0000, -2.673762603236364E+08, -2.022931302410925E+08,  2.821099220276298E+07,  1.549457269601536E+01, -1.445285080277466E+01,  6.650142399988681E-01,  1.122325139077050E+03,  3.364646121191008E+08, -3.567708811553371E+00,
2465760.500000000, A.D. 2038-Dec-03 00:00:00.0000, -2.660340545726232E+08, -2.035392177806934E+08,  2.826808194789643E+07,  1.557497423371834E+01, -1.439167757764465E+01,  6.565008752267998E-01,  1.121298495722109E+03,  3.361568321842335E+08, -3.556806268805590E+00,
2465761.500000000, A.D. 2038-Dec-04 00:00:00.0000, -2.646849101311315E+08, -2.047799964641183E+08,  2.832443438704608E+07,  1.565518983022544E+01, -1.432996052069877E+01,  6.479469912743019E-01,  1.120275012165247E+03,  3.358499995329992E+08, -3.545780908603914E+00,
2465762.500000000, A.D. 2038-Dec-05 00:00:00.0000, -2.633288432465329E+08, -2.060154192807647E+08,  2.838004602444365E+07,  1.573521526712025E+01, -1.426769909326119E+01,  6.393527065839741E-01,  1.119254723837618E+03,  3.355441247873906E+08, -3.534632487362910E+00,
2465763.500000000, A.D. 2038-Dec-06 00:00:00.0000, -2.619658705317615E+08, -2.072454391750703E+08,  2.843491337472150E+07,  1.581504630082097E+01, -1.420489279332028E+01,  6.307181434719338E-01,  1.118237666239713E+03,  3.352392185901873E+08, -3.523360767579691E+00,
2465764.500000000, A.D. 2038-Dec-07 00:00:00.0000, -2.605960089674640E+08, -2.084700090496922E+08,  2.848903296324836E+07,  1.589467866312852E+01, -1.414154115578755E+01,  6.220434281560436E-01,  1.117223874939538E+03,  3.349352916044088E+08, -3.511965518306641E+00,
2465765.500000000, A.D. 2038-Dec-08 00:00:00.0000, -2.592192759041061E+08, -2.096890817687072E+08,  2.854240132646815E+07,  1.597410806168596E+01, -1.407764375272555E+01,  6.133286907954272E-01,  1.116213385570663E+03,  3.346323545127307E+08, -3.500446515568167E+00,
2465766.500000000, A.D. 2038-Dec-09 00:00:00.0000, -2.578356890640429E+08, -2.109026101608317E+08,  2.859501501224250E+07,  1.605333018035739E+01, -1.401320019357496E+01,  6.045740655379950E-01,  1.115206233830156E+03,  3.343304180168653E+08, -3.488803542712350E+00,
2465767.500000000, A.D. 2038-Dec-10 00:00:00.0000, -2.564452665435593E+08, -2.121105470226607E+08,  2.864687058019762E+07,  1.613234067954271E+01, -1.394821012539989E+01,  5.957796905729325E-01,  1.114202455476439E+03,  3.340294928369172E+08, -3.477036390700206E+00,
2465768.500000000, A.D. 2038-Dec-11 00:00:00.0000, -2.550480268148856E+08, -2.133128451219312E+08,  2.869796460207578E+07,  1.621113519644458E+01, -1.388267323316537E+01,  5.869457081854836E-01,  1.113202086327049E+03,  3.337295897107142E+08, -3.465144858337303E+00,
2465769.500000000, A.D. 2038-Dec-12 00:00:00.0000, -2.536439887281914E+08, -2.145094572008094E+08,  2.874829366209165E+07,  1.628970934530393E+01, -1.381658924005125E+01,  5.780722648121257E-01,  1.112205162256355E+03,  3.334307193931216E+08, -3.453128752457924E+00,
2465770.500000000, A.D. 2038-Dec-13 00:00:00.0000, -2.522331715135599E+08, -2.157003359792076E+08,  2.879785435729329E+07,  1.636805871761933E+01, -1.374995790780490E+01,  5.691595110945684E-01,  1.111211719193224E+03,  3.331328926553424E+08, -3.440987888071466E+00,
2465771.500000000, A.D. 2038-Dec-14 00:00:00.0000, -2.508155947829435E+08, -2.168854341581335E+08,  2.884664329792782E+07,  1.644617888236071E+01, -1.368277903712953E+01,  5.602076019318387E-01,  1.110221793118641E+03,  3.328361202842048E+08, -3.428722088480564E+00,
2465772.500000000, A.D. 2038-Dec-15 00:00:00.0000, -2.493912785321011E+08, -2.180647044230729E+08,  2.889465710781126E+07,  1.652406538618742E+01, -1.361505246810411E+01,  5.512166965297887E-01,  1.109235420063310E+03,  3.325404130814421E+08, -3.416331185379875E+00,
2465773.500000000, A.D. 2038-Dec-16 00:00:00.0000, -2.479602431425158E+08, -2.192380994474119E+08,  2.894189242470279E+07,  1.660171375367621E+01, -1.354677808063007E+01,  5.421869584479539E-01,  1.108252636105220E+03,  3.322457818629634E+08, -3.403815018942143E+00,
