            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461518.500000000, A.D. 2027-Apr-23 00:00:00.0000, -1.485741134336963E+08, -2.490104135012589E+08,  2.539824517241882E+07,  2.128162810120135E+01, -9.319976327988194E+00, -2.609118182831107E-01,  9.709266661723535E+02,  2.910764917895553E+08, -2.912480377320873E+00,
2461519.500000000, A.D. 2027-Apr-24 00:00:00.0000, -1.467324061303080E+08, -2.498106479362820E+08,  2.537519193903658E+07,  2.135037210377685E+01, -9.203856835729832E+00, -2.727311466524953E-01,  9.700905243667952E+02,  2.908258227824304E+08, -2.890013782376450E+00,
2461520.500000000, A.D. 2027-Apr-25 00:00:00.0000, -1.448847888267692E+08, -2.506008206517428E+08,  2.535111666901827E+07,  2.141843233580553E+01, -9.087066835776078E+00, -2.845699629189218E-01,  9.692608825992129E+02,  2.905771024376674E+08, -2.867372545708742E+00,
2461521.500000000, A.D. 2027-Apr-26 00:00:00.0000, -1.430313209439335E+08, -2.513808738943976E+08,  2.532601770744935E+07,  2.148580085821153E+01, -8.969610481727488E+00, -2.964275981881959E-01,  9.684377911191996E+02,  2.903303458197154E+08, -2.844557241056746E+00,
2461522.500000000, A.D. 2027-Apr-27 00:00:00.0000, -1.411720625879037E+08, -2.521507502747616E+08,  2.529989345754656E+07,  2.155246974810974E+01, -8.851492040352623E+00, -3.083033757241616E-01,  9.676213000071806E+02,  2.900855679423081E+08, -2.821568468719069E+00,
2461523.500000000, A.D. 2027-Apr-28 00:00:00.0000, -1.393070745485571E+08, -2.529103927768910E+08,  2.527274238133478E+07,  2.161843110057234E+01, -8.732715891661259E+00, -3.201966109655783E-01,  9.668114591666985E+02,  2.898427837661511E+08, -2.798406855959341E+00,
2461524.500000000, A.D. 2027-Apr-29 00:00:00.0000, -1.374364182979196E+08, -2.536597447681676E+08,  2.524456300032273E+07,  2.168367703031284E+01, -8.613286528929130E+00, -3.321066115355071E-01,  9.660083183165883E+02,  2.896020081965764E+08, -2.775073057380268E+00,
2461525.500000000, A.D. 2027-Apr-30 00:00:00.0000, -1.355601559884000E+08, -2.543987500090855E+08,  2.521535389617793E+07,  2.174819967327590E+01, -8.493208558705836E+00, -3.440326772448148E-01,  9.652119269830506E+02,  2.893632560811653E+08, -2.751567755237608E+00,
2461526.500000000, A.D. 2027-May-01 00:00:00.0000, -1.336783504508904E+08, -2.551273526630392E+08,  2.518511371140176E+07,  2.181199118812475E+01, -8.372486700846686E+00, -3.559741000925691E-01,  9.644223344916477E+02,  2.891265422073492E+08, -2.727891659659094E+00,
2461527.500000000, A.D. 2027-May-02 00:00:00.0000, -1.317910651927422E+08, -2.558454973061168E+08,  2.515384115000424E+07,  2.187504375763831E+01, -8.251125788613644E+00, -3.679301642682269E-01,  9.636395899592537E+02,  2.888918812999969E+08, -2.704045508737948E+00,
2461528.500000000, A.D. 2027-May-03 00:00:00.0000, -1.298983643956248E+08, -2.565531289369064E+08,  2.512153497817846E+07,  2.193734959004723E+01, -8.129130768887244E+00, -3.799001461618605E-01,  9.628637422860010E+02,  2.886592880189988E+08, -2.680030068479784E+00,
2461529.500000000, A.D. 2027-May-04 00:00:00.0000, -1.280003129132695E+08, -2.572501929863274E+08,  2.508819402497362E+07,  2.199890092035736E+01, -8.006506702522511E+00, -3.918833143897209E-01,  9.620948401472589E+02,  2.884287769568638E+08, -2.655846132595280E+00,
2461530.500000000, A.D. 2027-May-05 00:00:00.0000, -1.260969762690970E+08, -2.579366353274984E+08,  2.505381718296452E+07,  2.205969001172545E+01, -7.883258764859689E+00, -4.038789298420649E-01,  9.613329319856986E+02,  2.882003626363394E+08, -2.631494522154876E+00,
2461531.500000000, A.D. 2027-May-06 00:00:00.0000, -1.241884206537222E+08, -2.586124022856562E+08,  2.501840340891628E+07,  2.211970915695261E+01, -7.759392246372895E+00, -4.158862457580530E-01,  9.605780660034687E+02,  2.879740595080661E+08, -2.606976085142832E+00,
2461532.500000000, A.D. 2027-May-07 00:00:00.0000, -1.222747129223217E+08, -2.592774406481349E+08,  2.498195172444110E+07,  2.217895068015737E+01, -7.634912553415155E+00, -4.279045078300681E-01,  9.598302901545107E+02,  2.877498819482740E+08, -2.582291695965420E+00,
2461533.500000000, A.D. 2027-May-08 00:00:00.0000, -1.203559205918482E+08, -2.599316976744115E+08,  2.494446121664461E+07,  2.223740693866390E+01, -7.509825208993224E+00, -4.399329543354367E-01,  9.590896521370129E+02,  2.875278442565200E+08, -2.557442254977066E+00,
2461534.500000000, A.D. 2027-May-09 00:00:00.0000, -1.184321118380718E+08, -2.605751211062166E+08,  2.490593103876020E+07,  2.229507032511855E+01, -7.384135853494914E+00, -4.519708162905625E-01,  9.583561993859904E+02,  2.873079606534641E+08, -2.532428688088334E+00,
2461535.500000000, A.D. 2027-May-10 00:00:00.0000, -1.165033554924290E+08, -2.612076591777039E+08,  2.486636041076902E+07,  2.235193326981015E+01, -7.257850245297565E+00, -4.640173176195033E-01,  9.576299790659639E+02,  2.870902452786738E+08, -2.507251946499616E+00,
2461536.500000000, A.D. 2027-May-11 00:00:00.0000, -1.145697210386645E+08, -2.618292606256642E+08,  2.482574862000532E+07,  2.240798824315116E+01, -7.130974261201686E+00, -4.760716753286087E-01,  9.569110380636894E+02,  2.868747121884449E+08, -2.481913006586414E+00,
2461537.500000000, A.D. 2027-May-12 00:00:00.0000, -1.126312786092532E+08, -2.624398746997687E+08,  2.478409502174665E+07,  2.246322775825697E+01, -7.003513896655101E+00, -4.881330996787625E-01,  9.561994229809011E+02,  2.866613753536260E+08, -2.456412869938072E+00,
2461538.500000000, A.D. 2027-May-13 00:00:00.0000, -1.106880989815981E+08, -2.630394511728218E+08,  2.474139903978942E+07,  2.251764437355813E+01, -6.875475265765656E+00, -5.002007943492188E-01,  9.554951801270248E+02,  2.864502486574335E+08, -2.430752563525354E+00,
2461539.500000000, A.D. 2027-May-14 00:00:00.0000, -1.087402535740025E+08, -2.636279403510073E+08,  2.469766016701104E+07,  2.257123069539580E+01, -6.746864601115094E+00, -5.122739565896133E-01,  9.547983555118240E+02,  2.862413458932475E+08, -2.404933139968361E+00,
2461540.500000000, A.D. 2027-May-15 00:00:00.0000, -1.067878144414209E+08, -2.642052930841096E+08,  2.465287796591920E+07,  2.262397938055346E+01, -6.617688253410233E+00, -5.243517773589357E-01,  9.541089948379644E+02,  2.860346807623826E+08, -2.378955677858095E+00,
2461541.500000000, A.D. 2027-May-16 00:00:00.0000, -1.048308542709937E+08, -2.647714607757007E+08,  2.460705206918989E+07,  2.267588313870484E+01, -6.487952691002933E+00, -5.364334414523309E-01,  9.534271434934775E+02,  2.858302668718283E+08, -2.352821282100972E+00,
2461542.500000000, A.D. 2027-May-17 00:00:00.0000, -1.028694463773759E+08, -2.653263953932802E+08,  2.456018218019484E+07,  2.272693473477029E+01, -6.357664499325135E+00, -5.485181276188951E-01,  9.527528465441309E+02,  2.856281177319618E+08, -2.326531084246657E+00,
2461543.500000000, A.D. 2027-May-18 00:00:00.0000, -1.009036646978647E+08, -2.658700494783643E+08,  2.451226807351899E+07,  2.277712699118469E+01, -6.226830380261958E+00, -5.606050086727947E-01,  9.520861487257043E+02,  2.854282467542325E+08, -2.300086242784467E+00,
2461544.500000000, A.D. 2027-May-19 00:00:00.0000, -9.893358378733493E+07, -2.664023761565194E+08,  2.446330959546870E+07,  2.282645279008768E+01, -6.095457151494217E+00, -5.726932516013372E-01,  9.514270944361898E+02,  2.852306672488235E+08, -2.273487943387722E+00,
2461545.500000000, A.D. 2027-May-20 00:00:00.0000, -9.695927881298873E+07, -2.669233291473377E+08,  2.441330666457041E+07,  2.287490507545454E+01, -5.963551745820888E+00, -5.847820176726923E-01,  9.507757277279278E+02,  2.850353924222943E+08, -2.246737399106228E+00,
2461546.500000000, A.D. 2027-May-21 00:00:00.0000, -9.498082554892217E+07, -2.674328627743535E+08,  2.436225927206007E+07,  2.292247685518110E+01, -5.831121210474585E+00, -5.968704625456405E-01,  9.501320922996966E+02,  2.848424353752089E+08, -2.219835850501558E+00,
2461547.500000000, A.D. 2027-May-22 00:00:00.0000, -9.299830037051369E+07, -2.679309319749007E+08,  2.431016748236316E+07,  2.296916120313801E+01, -5.698172706428379E+00, -6.089577363827479E-01,  9.494962314887711E+02,  2.846518090997556E+08, -2.192784565733370E+00,
2461548.500000000, A.D. 2027-May-23 00:00:00.0000, -9.101178024863595E+07, -2.684174923099096E+08,  2.425703143356416E+07,  2.301495126120651E+01, -5.564713507697023E+00, -6.210429839684317E-01,  9.488681882629593E+02,  2.844635264773593E+08, -2.165584840598624E+00,
2461549.500000000, A.D. 2027-May-24 00:00:00.0000, -8.902134274369198E+07, -2.688924999736434E+08,  2.420285133786607E+07,  2.305984024130440E+01, -5.430751000625496E+00, -6.331253448322343E-01,  9.482480052126404E+02,  2.842776002762942E+08, -2.138237998533167E+00,
2461550.500000000, A.D. 2027-May-25 00:00:00.0000, -8.702706599947669E+07, -2.693559118033720E+08,  2.414762748203911E+07,  2.310382142740908E+01, -5.296292683162671E+00, -6.452039533778418E-01,  9.476357245427995E+02,  2.840940431492968E+08, -2.110745390579782E+00,
2461551.500000000, A.D. 2027-May-26 00:00:00.0000, -8.502902873686361E+07, -2.698076852889825E+08,  2.409136022785743E+07,  2.314688817758070E+01, -5.161346164112716E+00, -6.572779390176458E-01,  9.470313880650813E+02,  2.839128676311826E+08, -2.083108395330084E+00,
2461552.500000000, A.D. 2027-May-27 00:00:00.0000, -8.302731024731655E+07, -2.702477785825239E+08,  2.403405001252463E+07,  2.318903392598851E+01, -5.025919162360902E+00, -6.693464263129096E-01,  9.464350371898603E+02,  2.837340861364697E+08, -2.055328418843701E+00,
2461553.500000000, A.D. 2027-May-28 00:00:00.0000, -8.102199038622612E+07, -2.706761505076835E+08,  2.397569734908666E+07,  2.323025218494039E+01, -4.890019506068072E+00, -6.814085351191876E-01,  9.458467129183394E+02,  2.835577109570093E+08, -2.027406894549663E+00,
2461554.500000000, A.D. 2027-May-29 00:00:00.0000, -7.901314956607071E+07, -2.710927605691924E+08,  2.391630282683165E+07,  2.327053654691544E+01, -4.753655131830394E+00, -6.934633807367512E-01,  9.452664558346783E+02,  2.833837542596266E+08, -1.999345283132462E+00,
2461555.500000000, A.D. 2027-May-30 00:00:00.0000, -7.700086874940199E+07, -2.714975689621563E+08,  2.385586711167717E+07,  2.330988068659840E+01, -4.616834083801245E+00, -7.055100740657747E-01,  9.446943060981547E+02,  2.832122280837702E+08, -1.971145072405069E+00,
2461556.500000000, A.D. 2027-May-31 00:00:00.0000, -7.498522944165429E+07, -2.718905365813094E+08,  2.379439094654331E+07,  2.334827836291436E+01, -4.479564512772099E+00, -7.175477217659096E-01,  9.441303034353672E+02,  2.830431443391746E+08, -1.942807777170879E+00,
2461557.500000000, A.D. 2027-Jun-01 00:00:00.0000, -7.296631368377841E+07, -2.722716250301867E+08,  2.373187515171199E+07,  2.338572342106215E+01, -4.341854675210960E+00, -7.295754264200716E-01,  9.435744871324783E+02,  2.828765148035350E+08, -1.914334939075309E+00,
2461558.500000000, A.D. 2027-Jun-02 00:00:00.0000, -7.094420404469985E+07, -2.726407966302111E+08,  2.366832062517221E+07,  2.342220979454418E+01, -4.203712932256472E+00, -7.415922867021476E-01,  9.430268960274991E+02,  2.827123511201943E+08, -1.885728126448043E+00,
2461559.500000000, A.D. 2027-Jun-03 00:00:00.0000, -6.891898361360188E+07, -2.729980144296919E+08,  2.360372834295021E+07,  2.345773150719097E+01, -4.065147748666636E+00, -7.535973975484112E-01,  9.424875685026241E+02,  2.825506647958451E+08, -1.856988934136268E+00,
2461560.500000000, A.D. 2027-Jun-04 00:00:00.0000, -6.689073599203400E+07, -2.733432422127306E+08,  2.353809935942478E+07,  2.349228267517845E+01, -3.926167691721377E+00, -7.655898503324796E-01,  9.419565424766137E+02,  2.823914671982453E+08, -1.828118983329192E+00,
2461561.500000000, A.D. 2027-Jun-05 00:00:00.0000, -6.485954528584648E+07, -2.736764445080298E+08,  2.347143480762777E+07,  2.352585750903582E+01, -3.786781430078385E+00, -7.775687330436123E-01,  9.414338553972287E+02,  2.822347695539517E+08, -1.799119921373870E+00,
2461562.500000000, A.D. 2027-Jun-06 00:00:00.0000, -6.282549609695183E+07, -2.739975865976006E+08,  2.340373589952822E+07,  2.355845031564262E+01, -3.646997732581926E+00, -7.895331304682127E-01,  9.409195442337192E+02,  2.820805829460664E+08, -1.769993421582434E+00,
2461563.500000000, A.D. 2027-Jun-07 00:00:00.0000, -6.078867351491439E+07, -2.743066345253661E+08,  2.333500392630145E+07,  2.359005550021271E+01, -3.506825467024595E+00, -8.014821243743919E-01,  9.404136454693703E+02,  2.819289183120031E+08, -1.740741183030394E+00,
2461564.500000000, A.D. 2027-Jun-08 00:00:00.0000, -5.874916310836899E+07, -2.746035551056550E+08,  2.326524025858171E+07,  2.362066756826406E+01, -3.366273598861708E+00, -8.134147936994676E-01,  9.399161950941076E+02,  2.817797864412701E+08, -1.711364930346363E+00,
2461565.500000000, A.D. 2027-Jun-09 00:00:00.0000, -5.670705091627019E+07, -2.748883159315826E+08,  2.319444634669845E+07,  2.365028112757220E+01, -3.225351189878839E+00, -8.253302147402732E-01,  9.394272285971632E+02,  2.816331979732715E+08, -1.681866413492476E+00,
2461566.500000000, A.D. 2027-Jun-10 00:00:00.0000, -5.466242343897349E+07, -2.751608853833147E+08,  2.312262372089617E+07,  2.367889089010595E+01, -3.084067396812508E+00, -8.372274613461778E-01,  9.389467809598086E+02,  2.814891633951286E+08, -1.652247407535677E+00,
2461567.500000000, A.D. 2027-Jun-11 00:00:00.0000, -5.261536762915000E+07, -2.754212326362094E+08,  2.304977399153756E+07,  2.370649167394406E+01, -2.942431469924189E+00, -8.491056051146679E-01,  9.384748866481524E+02,  2.813476930395210E+08, -1.622509712409741E+00,
2461568.500000000, A.D. 2027-Jun-12 00:00:00.0000, -5.056597088253661E+07, -2.756693276688352E+08,  2.297589884928943E+07,  2.373307840517135E+01, -2.800452751528497E+00, -8.609637155895700E-01,  9.380115796060105E+02,  2.812087970825485E+08, -1.592655152667488E+00,
2461569.500000000, A.D. 2027-Jun-13 00:00:00.0000, -4.851432102852307E+07, -2.759051412708587E+08,  2.290100006529148E+07,  2.375864611975239E+01, -2.658140674474716E+00, -8.728008604614369E-01,  9.375568932478461E+02,  2.810724855416154E+08, -1.562685577224033E+00,
2461570.500000000, A.D. 2027-Jun-14 00:00:00.0000, -4.646050632057822E+07, -2.761286450507997E+08,  2.282507949130771E+07,  2.378318996538214E+01, -2.515504760583381E+00, -8.846161057704767E-01,  9.371108604517883E+02,  2.809387682733366E+08, -1.532602859089955E+00,
2461571.500000000, A.D. 2027-Jun-15 00:00:00.0000, -4.440461542651754E+07, -2.763398114436489E+08,  2.274813905986021E+07,  2.380670520331172E+01, -2.372554619039179E+00, -8.964085161116102E-01,  9.366735135527263E+02,  2.808076549714681E+08, -1.502408895093343E+00,
2461572.500000000, A.D. 2027-Jun-16 00:00:00.0000, -4.234673741861387E+07, -2.765386137183456E+08,  2.267018078434503E+07,  2.382918721014819E+01, -2.229299944736439E+00, -9.081771548416597E-01,  9.362448843354867E+02,  2.806791551648613E+08, -1.472105605594821E+00,
2461573.500000000, A.D. 2027-Jun-17 00:00:00.0000, -4.028696176355395E+07, -2.767250259851094E+08,  2.259120675913014E+07,  2.385063147962696E+01, -2.085750516583560E+00, -9.199210842885854E-01,  9.358250040280942E+02,  2.805532782154422E+08, -1.441694934189830E+00,
2461574.500000000, A.D. 2027-Jun-18 00:00:00.0000, -3.822537831224290E+07, -2.768990232026251E+08,  2.251121915963525E+07,  2.387103362435585E+01, -1.941916195763335E+00, -9.316393659626420E-01,  9.354139032951190E+02,  2.804300333162180E+08, -1.411178847401613E+00,
2461575.500000000, A.D. 2027-Jun-19 00:00:00.0000, -3.616207728945944E+07, -2.770605811850733E+08,  2.243022024239318E+07,  2.389038937752924E+01, -1.797806923950480E+00, -9.433310607693306E-01,  9.350116122311144E+02,  2.803094294893086E+08, -1.380559334364208E+00,
2461576.500000000, A.D. 2027-Jun-20 00:00:00.0000, -3.409714928336424E+07, -2.772096766090072E+08,  2.234821234509304E+07,  2.390869459461148E+01, -1.653432721487063E+00, -9.549952292243268E-01,  9.346181603541476E+02,  2.801914755840080E+08, -1.349838406495385E+00,
2461577.500000000, A.D. 2027-Jun-21 00:00:00.0000, -3.203068523486422E+07, -2.773462870200694E+08,  2.226519788660434E+07,  2.392594525498802E+01, -1.508803685517581E+00, -9.666309316695685E-01,  9.342335765994260E+02,  2.800761802748733E+08, -1.319018097158388E+00,
2461578.500000000, A.D. 2027-Jun-22 00:00:00.0000, -2.996277642683564E+07, -2.774703908395444E+08,  2.218117936698273E+07,  2.394213746358339E+01, -1.363929988083103E+00, -9.782372284912679E-01,  9.338578893130222E+02,  2.799635520598428E+08, -1.288100461313845E+00,
2461579.500000000, A.D. 2027-Jun-23 00:00:00.0000, -2.789351447320887E+07, -2.775819673707476E+08,  2.209615936745675E+07,  2.395726745244497E+01, -1.218821874176167E+00, -9.898131803392993E-01,  9.334911262457015E+02,  2.798535992583871E+08, -1.257087575160891E+00,
2461580.500000000, A.D. 2027-Jun-24 00:00:00.0000, -2.582299130791779E+07, -2.776809968052412E+08,  2.201014055039540E+07,  2.397133158229069E+01, -1.073489659756736E+00, -1.001357848347608E+00,  9.331333145468526E+02,  2.797463300096881E+08, -1.225981535767897E+00,
2461581.500000000, A.D. 2027-Jun-25 00:00:00.0000, -2.375129917371715E+07, -2.777674602288798E+08,  2.192312565925677E+07,  2.398432634402107E+01, -9.279437297305420E-01, -1.012870294356194E+00,  9.327844807585298E+02,  2.796417522708533E+08, -1.194784460692519E+00,
2461582.500000000, A.D. 2027-Jun-26 00:00:00.0000, -2.167853061087082E+07, -2.778413396276785E+08,  2.183511751851760E+07,  2.399624836019257E+01, -7.821945358904434E-01, -1.024349581133898E+00,  9.324446508096028E+02,  2.795398738151625E+08, -1.163498487591088E+00,
2461583.500000000, A.D. 2027-Jun-27 00:00:00.0000, -1.960477844571442E+07, -2.779026178935013E+08,  2.174611903358306E+07,  2.400709438645322E+01, -6.362525948218722E-01, -1.035794772602362E+00,  9.321138500100209E+02,  2.794407022303475E+08, -1.132125773817409E+00,
2461584.500000000, A.D. 2027-Jun-28 00:00:00.0000, -1.753013577909565E+07, -2.779512788295678E+08,  2.165613319067773E+07,  2.401686131293804E+01, -4.901284857732929E-01, -1.047204934060829E+00,  9.317921030451977E+02,  2.793442449169091E+08, -1.100668496010858E+00,
2461585.500000000, A.D. 2027-Jun-29 00:00:00.0000, -1.545469597469579E+07, -2.779873071557739E+08,  2.156516305671661E+07,  2.402554616562429E+01, -3.438328484927646E-01, -1.058579132411742E+00,  9.314794339705110E+02,  2.792505090864682E+08, -1.069128849673789E+00,
2461586.500000000, A.D. 2027-Jun-30 00:00:00.0000, -1.337855264723584E+07, -2.780106885138243E+08,  2.147321177915697E+07,  2.403314610764494E+01, -1.973763810315314E-01, -1.069916436387072E+00,  9.311758662059309E+02,  2.791595017601551E+08, -1.037509048738301E+00,
2461587.500000000, A.D. 2027-Jul-01 00:00:00.0000, -1.130179965057106E+07, -2.780214094721742E+08,  2.138028258583044E+07,  2.403965844056018E+01, -5.076983751585695E-02, -1.081215916775273E+00,  9.308814225307705E+02,  2.790712297670363E+08, -1.005811325122297E+00,
2461588.500000000, A.D. 2027-Jul-02 00:00:00.0000, -9.224531065677466E+06, -2.780194575307760E+08,  2.128637878475544E+07,  2.404508060558605E+01,  9.597597411188263E-02, -1.092476646648785E+00,  9.305961250785684E+02,  2.789856997425795E+08, -9.740379282749025E-01,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000, -7.146841188534075E+06, -2.780048211256315E+08,  2.119150376393013E+07,  2.404941018477929E+01,  2.428501943816829E-01, -1.103697701592022E+00,  9.303199953321030E+02,  2.789029181271597E+08, -9.421911247112007E-01,
2461590.500000000, A.D. 2027-Jul-04 00:00:00.0000, -5.068824517904640E+06, -2.779774896331429E+08,  2.109566099110542E+07,  2.405264490217825E+01,  3.898419146129440E-01, -1.114878159929750E+00,  9.300530541185424E+02,  2.788228911646048E+08, -9.102731975364587E-01,
2461591.500000000, A.D. 2027-Jul-05 00:00:00.0000, -2.990575743022768E+06, -2.779374533742645E+08,  2.099885401353832E+07,  2.405478262489922E+01,  5.369401792586497E-01, -1.126017102955832E+00,  9.297953216047321E+02,  2.787456249007831E+08, -8.782864459595986E-01,
2461592.500000000, A.D. 2027-Jul-06 00:00:00.0000, -9.121897311842350E+05, -2.778847036184487E+08,  2.090108645772554E+07,  2.405582136418808E+01,  6.841339882759350E-01, -1.137113615162244E+00,  9.295468172926271E+02,  2.786711251822336E+08, -8.462331847963472E-01,
2461593.500000000, A.D. 2027-Jul-07 00:00:00.0000,  1.166238484749634E+06, -2.778192325873881E+08,  2.080236202911732E+07,  2.405575927642699E+01,  8.314122995216606E-01, -1.148166784468328E+00,  9.293075600148650E+02,  2.785993976548389E+08, -8.141157439618733E-01,
2461594.500000000, A.D. 2027-Jul-08 00:00:00.0000,  3.244613718933601E+06, -2.777410334585479E+08,  2.070268451181129E+07,  2.405459466409621E+01,  9.787640311721715E-01, -1.159175702450240E+00,  9.290775679304896E+02,  2.785304477625434E+08, -7.819364679532641E-01,
2461595.500000000, A.D. 2027-Jul-09 00:00:00.0000,  5.322840645201349E+06, -2.776501003684895E+08,  2.060205776822670E+07,  2.405232597669139E+01,  1.126178064166392E+00, -1.170139464570537E+00,  9.288568585208245E+02,  2.784642807461163E+08, -7.496977153221490E-01,
2461596.500000000, A.D. 2027-Jul-10 00:00:00.0000,  7.400823809805625E+06, -2.775464284159807E+08,  2.050048573875862E+07,  2.404895181159656E+01,  1.273643244671470E+00, -1.181057170407864E+00,  9.286454485854988E+02,  2.784009016419594E+08, -7.174018581378008E-01,
2461597.500000000, A.D. 2027-Jul-11 00:00:00.0000,  9.478467644231962E+06, -2.774300136648935E+08,  2.039797244141252E+07,  2.404447091491352E+01,  1.421148386570811E+00, -1.191927923886638E+00,  9.284433542386311E+02,  2.783403152809639E+08, -6.850512814416131E-01,
2461598.500000000, A.D. 2027-Jul-12 00:00:00.0000,  1.155567647808215E+07, -2.773008531468846E+08,  2.029452197141877E+07,  2.403888218224861E+01,  1.568682273974375E+00, -1.202750833506789E+00,  9.282505909051681E+02,  2.782825262874128E+08, -6.526483826938424E-01,
2461599.500000000, A.D. 2027-Jul-13 00:00:00.0000,  1.363235455202393E+07, -2.771589448638587E+08,  2.019013850082736E+07,  2.403218465945662E+01,  1.716233663751558E+00, -1.213525012573091E+00,  9.280671733173887E+02,  2.782275390779319E+08, -6.201955712138509E-01,
2461600.500000000, A.D. 2027-Jul-14 00:00:00.0000,  1.570840603080310E+07, -2.770042877902118E+08,  2.008482627808297E+07,  2.402437754334514E+01,  1.863791288088344E+00, -1.224249579424480E+00,  9.278931155115660E+02,  2.781753578604903E+08, -5.876952676163577E-01,
2461601.500000000, A.D. 2027-Jul-15 00:00:00.0000,  1.778373501631479E+07, -2.768368818748526E+08,  1.997858962758015E+07,  2.401546018233664E+01,  2.011343857069985E+00, -1.234923657662450E+00,  9.277284308247936E+02,  2.781259866334479E+08, -5.551499032457541E-01,
2461602.500000000, A.D. 2027-Jul-16 00:00:00.0000,  1.985824556073013E+07, -2.766567280429990E+08,  1.987143294919865E+07,  2.400543207709136E+01,  2.158880061292567E+00, -1.245546376378564E+00,  9.275731318919753E+02,  2.780794291846535E+08, -5.225619196125202E-01,
2461603.500000000, A.D. 2027-Jul-17 00:00:00.0000,  2.193184167967512E+07, -2.764638281977487E+08,  1.976336071781939E+07,  2.399429288108877E+01,  2.306388574506387E+00, -1.256116870380414E+00,  9.274272306429739E+02,  2.780356890905901E+08, -4.899337678353684E-01,
2461604.500000000, A.D. 2027-Jul-18 00:00:00.0000,  2.400442736545769E+07, -2.762581852214183E+08,  1.965437748282106E+07,  2.398204240116672E+01,  2.453858056297582E+00, -1.266634280415233E+00,  9.272907382999242E+02,  2.779947697155690E+08, -4.572679080963180E-01,
2461605.500000000, A.D. 2027-Jul-19 00:00:00.0000,  2.607590660033956E+07, -2.760398029766505E+08,  1.954448786755709E+07,  2.396868059801388E+01,  2.601277154812252E+00, -1.277097753390229E+00,  9.271636653746938E+02,  2.779566742109689E+08, -4.245668091139425E-01,
2461606.500000000, A.D. 2027-Jul-20 00:00:00.0000,  2.814618336984834E+07, -2.758086863072826E+08,  1.943369656881431E+07,  2.395420758660908E+01,  2.748634509526772E+00, -1.287506442588402E+00,  9.270460216664994E+02,  2.779214055145211E+08, -3.918329476399260E-01,
2461607.500000000, A.D. 2027-Jul-21 00:00:00.0000,  3.021516167612498E+07, -2.755648410389741E+08,  1.932200835625288E+07,  2.393862363659835E+01,  2.895918754078210E+00, -1.297859507878047E+00,  9.269378162596571E+02,  2.778889663496349E+08, -3.590688079948400E-01,
2461608.500000000, A.D. 2027-Jul-22 00:00:00.0000,  3.228274555130063E+07, -2.753082739795870E+08,  1.920942807182856E+07,  2.392192917259705E+01,  3.043118519146108E+00, -1.308156115914864E+00,  9.268390575214651E+02,  2.778593592247633E+08, -3.262768816374458E-01,
2461609.500000000, A.D. 2027-Jul-23 00:00:00.0000,  3.434883907089592E+07, -2.750389929193144E+08,  1.909596062919785E+07,  2.390412477439389E+01,  3.190222435396829E+00, -1.318395440333683E+00,  9.267497531002028E+02,  2.778325864328029E+08, -2.934596667836166E-01,
2461610.500000000, A.D. 2027-Jul-24 00:00:00.0000,  3.641334636723212E+07, -2.747570066305530E+08,  1.898161101310720E+07,  2.388521117705655E+01,  3.337219136480590E+00, -1.328576661930327E+00,  9.266699099232320E+02,  2.778086500505244E+08, -2.606196680688223E-01,
2461611.500000000, A.D. 2027-Jul-25 00:00:00.0000,  3.847617164284766E+07, -2.744623248675137E+08,  1.886638427876681E+07,  2.386518927087258E+01,  3.484097262066425E+00, -1.338698968828468E+00,  9.265995341951917E+02,  2.777875519380316E+08, -2.277593962517477E-01,
2461612.500000000, A.D. 2027-Jul-26 00:00:00.0000,  4.053721918390077E+07, -2.741549583655701E+08,  1.875028555121079E+07,  2.384406010115910E+01,  3.630845460896384E+00, -1.348761556635969E+00,  9.265386313962721E+02,  2.777692937382443E+08, -1.948813679438187E-01,
2461613.500000000, A.D. 2027-Jul-27 00:00:00.0000,  4.259639337354964E+07, -2.738349188403432E+08,  1.863332002464417E+07,  2.382182486789102E+01,  3.777452393824737E+00, -1.358763628588577E+00,  9.264872062805647E+02,  2.777538768764035E+08, -1.619881053437915E-01,
2461614.500000000, A.D. 2027-Jul-28 00:00:00.0000,  4.465359870529214E+07, -2.735022189865253E+08,  1.851549296177812E+07,  2.379848492514633E+01,  3.923906736794556E+00, -1.368704395684608E+00,  9.264452628744971E+02,  2.777413025596016E+08, -1.290821359398550E-01,
2461615.500000000, A.D. 2027-Jul-29 00:00:00.0000,  4.670873979625056E+07, -2.731568724764513E+08,  1.839680969315338E+07,  2.377404178039082E+01,  4.070197183711779E+00, -1.378583076815634E+00,  9.264128044753544E+02,  2.777315717763399E+08, -9.616599214580103E-02,
2461616.500000000, A.D. 2027-Jul-30 00:00:00.0000,  4.876172140038829E+07, -2.727988939584283E+08,  1.827727561645277E+07,  2.374849709362670E+01,  4.216312449166871E+00, -1.388398898899323E+00,  9.263898336499286E+02,  2.777246852961232E+08, -6.324221082671651E-02,
