            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2466455.500000000, A.D. 2040-Oct-28 00:00:00.0000,  3.456079832279996E+08, -9.250299271727930E+07,  5.398464947460589E+07,  2.296180929712301E+00,  1.887863835396336E+01,  3.392634284821011E+00,  1.206912265104423E+03,  3.618231945460025E+08, -2.127010995600837E+00,
2466456.500000000, A.D. 2040-Oct-29 00:00:00.0000,  3.458027567957395E+08, -9.087091607125904E+07,  5.427720720056722E+07,  2.212437345647555E+00,  1.890085336584692E+01,  3.379520152759154E+00,  1.206299328927850E+03,  3.616394409030305E+08, -2.126537993284545E+00,
2466457.500000000, A.D. 2040-Oct-30 00:00:00.0000,  3.459902873883519E+08, -8.923693569353500E+07,  5.456862794031268E+07,  2.128519700290264E+00,  1.892270595163710E+01,  3.366315163514791E+00,  1.205686535613998E+03,  3.614557300892251E+08, -2.126019558360159E+00,
2466458.500000000, A.D. 2040-Oct-31 00:00:00.0000,  3.461705600271962E+08, -8.760108296659119E+07,  5.485890384488134E+07,  2.044429390243022E+00,  1.894419451753048E+01,  3.353019343085541E+00,  1.205073898274827E+03,  3.612720660354522E+08, -2.125455564287205E+00,
2466459.500000000, A.D. 2040-Nov-01 00:00:00.0000,  3.463435598547661E+08, -8.596338941052148E+07,  5.514802706769893E+07,  1.960167822930394E+00,  1.896531747181591E+01,  3.339632720717241E+00,  1.204461430058319E+03,  3.610884526833787E+08, -2.124845887586116E+00,
2466460.500000000, A.D. 2040-Nov-02 00:00:00.0000,  3.465092721356269E+08, -8.432388668287483E+07,  5.543598976485727E+07,  1.875736416693454E+00,  1.898607322427785E+01,  3.326155328870962E+00,  1.203849144147625E+03,  3.609048939852127E+08, -2.124190407664093E+00,
2466461.500000000, A.D. 2040-Nov-03 00:00:00.0000,  3.466676822573698E+08, -8.268260657854974E+07,  5.572278409539002E+07,  1.791136601085347E+00,  1.900646018566430E+01,  3.312587203176666E+00,  1.203237053760267E+03,  3.607213939034686E+08, -2.123489006484512E+00,
2466462.500000000, A.D. 2040-Nov-04 00:00:00.0000,  3.468187757316000E+08, -8.103958102972984E+07,  5.600840222154436E+07,  1.706369817330054E+00,  1.902647676727612E+01,  3.298928382381670E+00,  1.202625172147474E+03,  3.605379564107645E+08, -2.122741568124200E+00,
2466463.500000000, A.D. 2040-Nov-05 00:00:00.0000,  3.469625381949689E+08, -7.939484210584782E+07,  5.629283630904812E+07,  1.621437518881824E+00,  1.904612138072225E+01,  3.285178908303203E+00,  1.202013512593637E+03,  3.603545854896605E+08, -2.121947978281951E+00,
2466464.500000000, A.D. 2040-Nov-06 00:00:00.0000,  3.470989554102559E+08, -7.774842201356338E+07,  5.657607852737337E+07,  1.536341172027498E+00,  1.906539243784768E+01,  3.271338825791000E+00,  1.201402088415914E+03,  3.601712851325401E+08, -2.121108123788212E+00,
2466465.500000000, A.D. 2040-Nov-07 00:00:00.0000,  3.472280132675034E+08, -7.610035309673974E+07,  5.685812104999739E+07,  1.451082256474544E+00,  1.908428835082761E+01,  3.257408182704594E+00,  1.200790912963967E+03,  3.599880593415317E+08, -2.120221892162826E+00,
2466466.500000000, A.D. 2040-Nov-08 00:00:00.0000,  3.473496977851995E+08, -7.445066783640598E+07,  5.713895605466216E+07,  1.365662265873409E+00,  1.910280753239367E+01,  3.243387029907188E+00,  1.200179999619823E+03,  3.598049121284656E+08, -2.119289171257540E+00,
2466467.500000000, A.D. 2040-Nov-09 00:00:00.0000,  3.474639951115021E+08, -7.279939885069585E+07,  5.741857572363439E+07,  1.280082708254996E+00,  1.912094839616267E+01,  3.229275421275558E+00,  1.199569361797812E+03,  3.596218475148574E+08, -2.118309848991954E+00,
2466468.500000000, A.D. 2040-Nov-10 00:00:00.0000,  3.475708915254967E+08, -7.114657889475456E+07,  5.769697224396671E+07,  1.194345106367738E+00,  1.913870935701897E+01,  3.215073413723295E+00,  1.198959012944581E+03,  3.594388695319096E+08, -2.117283813185676E+00,
2466469.500000000, A.D. 2040-Nov-11 00:00:00.0000,  3.476703734384789E+08, -6.949224086061187E+07,  5.797413780776143E+07,  1.108450997917505E+00,  1.915608883152461E+01,  3.200781067235059E+00,  1.198348966539127E+03,  3.592559822205247E+08, -2.116210951477812E+00,
2466470.500000000, A.D. 2040-Nov-12 00:00:00.0000,  3.477624273952542E+08, -6.783641777701937E+07,  5.825006461243774E+07,  1.022401935720055E+00,  1.917308523832557E+01,  3.186398444908320E+00,  1.197739236092862E+03,  3.590731896313214E+08, -2.115091151318624E+00,
2466471.500000000, A.D. 2040-Nov-13 00:00:00.0000,  3.478470400754474E+08, -6.617914280925369E+07,  5.852474486100255E+07,  9.361994877841698E-01,  1.918969699853764E+01,  3.171925612999567E+00,  1.197129835149655E+03,  3.588904958246498E+08, -2.113924300013936E+00,
2466472.500000000, A.D. 2040-Nov-14 00:00:00.0000,  3.479241982948165E+08, -6.452044925888743E+07,  5.879817076232554E+07,  8.498452373400897E-01,  1.920592253609957E+01,  3.157362640972656E+00,  1.196520777285863E+03,  3.587079048705994E+08, -2.112710284807368E+00,
2466473.500000000, A.D. 2040-Nov-15 00:00:00.0000,  3.479938890065682E+08, -6.286037056353142E+07,  5.907033453141838E+07,  7.633407828306983E-01,  1.922176027809007E+01,  3.142709601547394E+00,  1.195912076110340E+03,  3.585254208490018E+08, -2.111448992984678E+00,
2466474.500000000, A.D. 2040-Nov-16 00:00:00.0000,  3.480560993026704E+08, -6.119894029655106E+07,  5.934122838971811E+07,  6.766877378783894E-01,  1.923720865500802E+01,  3.127966570747120E+00,  1.195303745264400E+03,  3.583430478494202E+08, -2.110140311989162E+00,
2466475.500000000, A.D. 2040-Nov-17 00:00:00.0000,  3.481108164151625E+08, -5.953619216675992E+07,  5.961084456537455E+07,  5.898877312391253E-01,  1.925226610101846E+01,  3.113133627944394E+00,  1.194695798421761E+03,  3.581607899711323E+08, -2.108784129538956E+00,
2466476.500000000, A.D. 2040-Nov-18 00:00:00.0000,  3.481580277174600E+08, -5.787216001809336E+07,  5.987917529354158E+07,  5.029424067512361E-01,  1.926693105416908E+01,  3.098210855904552E+00,  1.194088249288449E+03,  3.579786513231007E+08, -2.107380333740918E+00,
2466477.500000000, A.D. 2040-Nov-19 00:00:00.0000,  3.481977207256560E+08, -5.620687782926482E+07,  6.014621281667204E+07,  4.158534232850110E-01,  1.928120195658171E+01,  3.083198340826897E+00,  1.193481111602664E+03,  3.577966360239350E+08, -2.105928813197051E+00,
2466478.500000000, A.D. 2040-Nov-20 00:00:00.0000,  3.482298830998178E+08, -5.454037971340612E+07,  6.041194938481617E+07,  3.286224546963933E-01,  1.929507725462442E+01,  3.068096172383645E+00,  1.192874399134634E+03,  3.576147482018448E+08, -2.104429457101876E+00,
2466479.500000000, A.D. 2040-Nov-21 00:00:00.0000,  3.482545026452793E+08, -5.287269991769374E+07,  6.067637725592324E+07,  2.412511897872492E-01,  1.930855539906778E+01,  3.052904443756750E+00,  1.192268125686418E+03,  3.574329919945841E+08, -2.102882155329565E+00,
2466480.500000000, A.D. 2040-Nov-22 00:00:00.0000,  3.482715673139316E+08, -5.120387282296219E+07,  6.093948869614634E+07,  1.537413322725526E-01,  1.932163484523013E+01,  3.037623251672934E+00,  1.191662305091711E+03,  3.572513715493900E+08, -2.101286798511641E+00,
2466481.500000000, A.D. 2040-Nov-23 00:00:00.0000,  3.482810652055104E+08, -4.953393294330500E+07,  6.120127598015007E+07,  6.609460075536763E-02,  1.933431405311453E+01,  3.022252696437052E+00,  1.191056951215609E+03,  3.570698910229135E+08, -2.099643278105057E+00,
2466482.500000000, A.D. 2040-Nov-24 00:00:00.0000,  3.482829845688807E+08, -4.786291492566435E+07,  6.146173139142114E+07, -2.168727129127937E-02,  1.934659148754041E+01,  3.006792881964155E+00,  1.190452077954363E+03,  3.568885545811462E+08, -2.097951486452200E+00,
2466483.500000000, A.D. 2040-Nov-25 00:00:00.0000,  3.482773138033217E+08, -4.619085354940929E+07,  6.172084722258155E+07, -1.096025355359514E-01,  1.935846561827175E+01,  2.991243915810414E+00,  1.189847699235119E+03,  3.567073663993409E+08, -2.096211316833434E+00,
2466484.500000000, A.D. 2040-Nov-26 00:00:00.0000,  3.482640414598103E+08, -4.451778372590313E+07,  6.197861577570456E+07, -1.976494287945978E-01,  1.936993492014363E+01,  2.975605909203097E+00,  1.189243829015635E+03,  3.565263306619290E+08, -2.094422663513320E+00,
2466485.500000000, A.D. 2040-Nov-27 00:00:00.0000,  3.482431562423036E+08, -4.284374049805980E+07,  6.223502936263311E+07, -2.858261730315232E-01,  1.938099787318808E+01,  2.959878977069857E+00,  1.188640481283999E+03,  3.563454515624331E+08, -2.092585421781498E+00,
2466486.500000000, A.D. 2040-Nov-28 00:00:00.0000,  3.482146470090232E+08, -4.116875903988944E+07,  6.249008030530078E+07, -3.741309753560741E-01,  1.939165296276065E+01,  2.944063238067364E+00,  1.188037670058323E+03,  3.561647333033776E+08, -2.090699487988957E+00,
2466487.500000000, A.D. 2040-Nov-29 00:00:00.0000,  3.481785027737381E+08, -3.949287465603290E+07,  6.274376093605520E+07, -4.625620280162799E-01,  1.940189867966732E+01,  2.928158814609524E+00,  1.187435409386432E+03,  3.559841800961946E+08, -2.088764759580758E+00,
2466488.500000000, A.D. 2040-Nov-30 00:00:00.0000,  3.481347127070496E+08, -3.781612278128529E+07,  6.299606359798385E+07, -5.511175083896250E-01,  1.941173352029331E+01,  2.912165832895271E+00,  1.186833713345548E+03,  3.558037961611293E+08, -2.086781135125559E+00,
2466489.500000000, A.D. 2040-Dec-01 00:00:00.0000,  3.480832661376761E+08, -3.613853898010837E+07,  6.324698064524236E+07, -6.397955789718048E-01,  1.942115598673357E+01,  2.896084422936136E+00,  1.186232596041960E+03,  3.556235857271403E+08, -2.084748514342638E+00,
2466490.500000000, A.D. 2040-Dec-02 00:00:00.0000,  3.480241525537400E+08, -3.446015894613143E+07,  6.349650444338498E+07, -7.285943873640198E-01,  1.943016458692461E+01,  2.879914718583509E+00,  1.185632071610689E+03,  3.554435530318004E+08, -2.082666798126884E+00,
2466491.500000000, A.D. 2040-Dec-03 00:00:00.0000,  3.479573616040548E+08, -3.278101850164093E+07,  6.374462736969762E+07, -8.175120662595641E-01,  1.943875783477946E+01,  2.863656857555902E+00,  1.185032154215145E+03,  3.552637023211933E+08, -2.080535888572556E+00,
2466492.500000000, A.D. 2040-Dec-04 00:00:00.0000,  3.478828830994138E+08, -3.110115359705812E+07,  6.399134181353307E+07, -9.065467334292578E-01,  1.944693425032214E+01,  2.847310981465787E+00,  1.184432858046779E+03,  3.550840378498090E+08, -2.078355688995043E+00,
2466493.500000000, A.D. 2040-Dec-05 00:00:00.0000,  3.478007070138799E+08, -2.942060031040528E+07,  6.423664017664867E+07, -9.956964917070783E-01,  1.945469235982686E+01,  2.830877235846637E+00,  1.183834197324729E+03,  3.549045638804376E+08, -2.076126103952282E+00,
2466494.500000000, A.D. 2040-Dec-06 00:00:00.0000,  3.477108234860774E+08, -2.773939484675948E+07,  6.448051487354618E+07, -1.084959428975470E+00,  1.946203069595736E+01,  2.814355770179696E+00,  1.183236186295457E+03,  3.547252846840611E+08, -2.073847039264895E+00,
2466495.500000000, A.D. 2040-Dec-07 00:00:00.0000,  3.476132228204837E+08, -2.605757353769458E+07,  6.472295833181404E+07, -1.174333618151723E+00,  1.946894779790907E+01,  2.797746737920845E+00,  1.182638839232384E+03,  3.545462045397431E+08, -2.071518402036551E+00,
2466496.500000000, A.D. 2040-Dec-08 00:00:00.0000,  3.475078954887229E+08, -2.437517284071065E+07,  6.496396299247196E+07, -1.263817117173524E+00,  1.947544221155125E+01,  2.781050296527143E+00,  1.182042170435513E+03,  3.543673277345175E+08, -2.069140100672481E+00,
2466497.500000000, A.D. 2040-Dec-09 00:00:00.0000,  3.473948321308613E+08, -2.269222933865109E+07,  6.520352131031772E+07, -1.353407968986320E+00,  1.948151248957252E+01,  2.764266607483574E+00,  1.181446194231061E+03,  3.541886585632752E+08, -2.066712044898867E+00,
2466498.500000000, A.D. 2040-Dec-10 00:00:00.0000,  3.472740235567026E+08, -2.100877973910717E+07,  6.544162575427642E+07, -1.443104201531285E+00,  1.948715719162755E+01,  2.747395836329674E+00,  1.180850924971063E+03,  3.540102013286486E+08, -2.064234145781754E+00,
2466499.500000000, A.D. 2040-Dec-11 00:00:00.0000,  3.471454607470849E+08, -1.932486087380972E+07,  6.567826880775185E+07, -1.532903827733902E+00,  1.949237488448460E+01,  2.730438152686030E+00,  1.180256377032993E+03,  3.538319603408958E+08, -2.061706315745423E+00,
2466500.500000000, A.D. 2040-Dec-12 00:00:00.0000,  3.470091348551788E+08, -1.764050969800815E+07,  6.591344296898027E+07, -1.622804845494038E+00,  1.949716414217458E+01,  2.713393730280786E+00,  1.179662564819366E+03,  3.536539399177821E+08, -2.059128468591108E+00,
2466501.500000000, A.D. 2040-Dec-13 00:00:00.0000,  3.468650372077857E+08, -1.595576328983644E+07,  6.614714075138645E+07, -1.712805237676668E+00,  1.950152354614148E+01,  2.696262746975997E+00,  1.179069502757337E+03,  3.534761443844600E+08, -2.056500519515200E+00,
2466502.500000000, A.D. 2040-Dec-14 00:00:00.0000,  3.467131593066372E+08, -1.427065884966609E+07,  6.637935468394203E+07, -1.802902972104468E+00,  1.950545168539387E+01,  2.679045384794020E+00,  1.178477205298301E+03,  3.532985780733482E+08, -2.053822385128032E+00,
2466503.500000000, A.D. 2040-Dec-15 00:00:00.0000,  3.465534928296950E+08, -1.258523369944602E+07,  6.661007731152599E+07, -1.893096001551279E+00,  1.950894715665725E+01,  2.661741829943705E+00,  1.177885686917476E+03,  3.531212453240086E+08, -2.051093983472320E+00,
2466504.500000000, A.D. 2040-Dec-16 00:00:00.0000,  3.463860296324518E+08, -1.089952528202915E+07,  6.683930119528753E+07, -1.983382263737085E+00,  1.951200856452742E+01,  2.644352272846524E+00,  1.177294962113495E+03,  3.529441504830216E+08, -2.048315234041808E+00,
2466505.500000000, A.D. 2040-Dec-17 00:00:00.0000,  3.462107617492313E+08, -9.213571160485804E+06,  6.706701891301125E+07, -2.073759681324310E+00,  1.951463452162450E+01,  2.626876908162562E+00,  1.176705045407979E+03,  3.527672979038597E+08, -2.045486057799936E+00,
2466506.500000000, A.D. 2040-Dec-18 00:00:00.0000,  3.460276813944899E+08, -7.527409017403696E+06,  6.729322305948442E+07, -2.164226161915644E+00,  1.951682364874772E+01,  2.609315934816359E+00,  1.176115951345116E+03,  3.525906919467606E+08, -2.042606377198722E+00,
2466507.500000000, A.D. 2040-Dec-19 00:00:00.0000,  3.458367809641180E+08, -5.841076654174548E+06,  6.751790624686649E+07, -2.254779598053219E+00,  1.951857457503065E+01,  2.591669556022605E+00,  1.175527694491223E+03,  3.524143369785967E+08, -2.039676116197659E+00,
2466508.500000000, A.D. 2040-Dec-20 00:00:00.0000,  3.456380530367407E+08, -4.154611990267333E+06,  6.774106110506095E+07, -2.345417867219166E+00,  1.951988593809689E+01,  2.573937979311626E+00,  1.174940289434315E+03,  3.522382373727446E+08, -2.036695200282677E+00,
2466509.500000000, A.D. 2040-Dec-21 00:00:00.0000,  3.454314903750191E+08, -2.468053062487934E+06,  6.796268028208923E+07, -2.436138831837651E+00,  1.952075638421611E+01,  2.556121416554676E+00,  1.174353750783659E+03,  3.520623975089524E+08, -2.033663556485240E+00,
2466510.500000000, A.D. 2040-Dec-22 00:00:00.0000,  3.452170859269515E+08, -7.814380242254026E+05,  6.818275644446689E+07, -2.526940339278131E+00,  1.952118456846007E+01,  2.538220083988972E+00,  1.173768093169326E+03,  3.518868217732051E+08, -2.030581113401360E+00,
2466511.500000000, A.D. 2040-Dec-23 00:00:00.0000,  3.449948328271733E+08,  9.051948553152718E+05,  6.840128227758187E+07, -2.617820221859950E+00,  1.952116915485879E+01,  2.520234202242499E+00,  1.173183331241737E+03,  3.517115145575885E+08, -2.027447801210633E+00,
2466512.500000000, A.D. 2040-Dec-24 00:00:00.0000,  3.447647243982580E+08,  2.591807191893913E+06,  6.861825048607497E+07, -2.708776296857891E+00,  1.952070881655651E+01,  2.502163996358444E+00,  1.172599479671208E+03,  3.515364802601523E+08, -2.024263551694969E+00,
2466513.500000000, A.D. 2040-Dec-25 00:00:00.0000,  3.445267541520158E+08,  4.278360487029333E+06,  6.883365379422227E+07, -2.799806366508982E+00,  1.951980223596737E+01,  2.484009695819390E+00,  1.172016553147478E+03,  3.513617232847701E+08, -2.021028298257313E+00,
2466514.500000000, A.D. 2040-Dec-26 00:00:00.0000,  3.442809157907932E+08,  5.964816128806986E+06,  6.904748494631983E+07, -2.890908218019726E+00,  1.951844810493059E+01,  2.465771534571032E+00,  1.171434566379248E+03,  3.511872480409988E+08, -2.017741975939590E+00,
2466515.500000000, A.D. 2040-Dec-27 00:00:00.0000,  3.440272032087711E+08,  7.651135392699964E+06,  6.925973670707023E+07, -2.982079623574090E+00,  1.951664512486503E+01,  2.447449751045538E+00,  1.170853534093697E+03,  3.510130589439362E+08, -2.014404521440257E+00,
2466516.500000000, A.D. 2040-Dec-28 00:00:00.0000,  3.437656104932623E+08,  9.337279442403331E+06,  6.947040186197127E+07, -3.073318340341295E+00,  1.951439200692306E+01,  2.429044588184381E+00,  1.170273471036010E+03,  3.508391604140772E+08, -2.011015873130557E+00,
2466517.500000000, A.D. 2040-Dec-29 00:00:00.0000,  3.434961319260086E+08,  1.102320933068170E+07,  6.967947321770647E+07, -3.164622110483936E+00,  1.951168747214339E+01,  2.410556293460684E+00,  1.169694391968890E+03,  3.506655568771689E+08, -2.007575971070072E+00,
2466518.500000000, A.D. 2040-Dec-30 00:00:00.0000,  3.432187619844768E+08,  1.270888600023001E+07,  6.988694360253762E+07, -3.255988661164571E+00,  1.950853025160306E+01,  2.391985118900926E+00,  1.169116311672068E+03,  3.504922527640634E+08, -2.004084757019822E+00,
2466519.500000000, A.D. 2040-Dec-31 00:00:00.0000,  3.429334953431550E+08,  1.439427028454735E+07,  7.009280586669898E+07, -3.347415704551446E+00,  1.950491908656826E+01,  2.373331321105995E+00,  1.168539244941815E+03,  3.503192525105708E+08, -2.000542174453633E+00,
2466520.500000000, A.D. 2041-Jan-01 00:00:00.0000,  3.426403268748473E+08,  1.607932290882376E+07,  7.029705288279356E+07, -3.438900937821382E+00,  1.950085272864484E+01,  2.354595161271482E+00,  1.167963206590444E+03,  3.501465605573111E+08, -1.996948168565893E+00,
2466521.500000000, A.D. 2041-Jan-02 00:00:00.0000,  3.423392516519694E+08,  1.776400449084007E+07,  7.049967754619081E+07, -3.530442043160557E+00,  1.949632993992673E+01,  2.335776905207186E+00,  1.167388211445815E+03,  3.499741813495646E+08, -1.993302686276570E+00,
2466522.500000000, A.D. 2041-Jan-03 00:00:00.0000,  3.420302649478440E+08,  1.944827554188053E+07,  7.070067277542622E+07, -3.622036687759905E+00,  1.949134949314583E+01,  2.316876823355696E+00,  1.166814274350836E+03,  3.498021193371235E+08, -1.989605676230209E+00,
2466523.500000000, A.D. 2041-Jan-04 00:00:00.0000,  3.417133622379964E+08,  2.113209646765831E+07,  7.090003151260222E+07, -3.713682523805834E+00,  1.948591017182081E+01,  2.297895190809983E+00,  1.166241410162969E+03,  3.496303789741426E+08, -1.985857088789765E+00,
2466524.500000000, A.D. 2041-Jan-05 00:00:00.0000,  3.413885392014518E+08,  2.281542756925403E+07,  7.109774672379078E+07, -3.805377188464156E+00,  1.948001077040877E+01,  2.278832287330082E+00,  1.165669633753733E+03,  3.494589647189915E+08, -1.982056876023027E+00,
2466525.500000000, A.D. 2041-Jan-06 00:00:00.0000,  3.410557917220342E+08,  2.449822904406743E+07,  7.129381139943738E+07, -3.897118303855478E+00,  1.947365009445821E+01,  2.259688397358551E+00,  1.165098960008223E+03,  3.492878810341088E+08, -1.978204991680050E+00,
2466526.500000000, A.D. 2041-Jan-07 00:00:00.0000,  3.407151158896672E+08,  2.618046098678257E+07,  7.148821855476609E+07, -3.988903477021606E+00,  1.946682696076897E+01,  2.240463810035135E+00,  1.164529403824617E+03,  3.491171323858567E+08, -1.974301391160662E+00,
2466527.500000000, A.D. 2041-Jan-08 00:00:00.0000,  3.403665080016791E+08,  2.786208339034699E+07,  7.168096123018607E+07, -4.080730299880460E+00,  1.945954019755918E+01,  2.221158819210333E+00,  1.163960980113722E+03,  3.489467232443818E+08, -1.970346031469495E+00,
2466528.500000000, A.D. 2041-Jan-09 00:00:00.0000,  3.400099645641120E+08,  2.954305614696599E+07,  7.187203249169920E+07, -4.172596349170579E+00,  1.945178864464457E+01,  2.201773723458468E+00,  1.163393703798506E+03,  3.487766580834780E+08, -1.966338871158801E+00,
2466529.500000000, A.D. 2041-Jan-10 00:00:00.0000,  3.396454822930357E+08,  3.122333904911291E+07,  7.206142543130861E+07, -4.264499186381896E+00,  1.944357115363458E+01,  2.182308826090182E+00,  1.162827589813671E+03,  3.486069413804561E+08, -1.962279870255101E+00,
2466530.500000000, A.D. 2041-Jan-11 00:00:00.0000,  3.392730581158687E+08,  3.290289179055743E+07,  7.224913316742858E+07, -4.356436357678001E+00,  1.943488658815082E+01,  2.162764435165396E+00,  1.162262653105234E+03,  3.484375776160195E+08, -1.958168990173456E+00,
2466531.500000000, A.D. 2041-Jan-12 00:00:00.0000,  3.388926891727068E+08,  3.458167396741389E+07,  7.243514884529547E+07, -4.448405393808979E+00,  1.942573382407573E+01,  2.143140863507160E+00,  1.161698908630149E+03,  3.482685712741497E+08, -1.954006193616826E+00,
2466532.500000000, A.D. 2041-Jan-13 00:00:00.0000,  3.385043728176573E+08,  3.625964507921260E+07,  7.261946563737983E+07, -4.540403810022361E+00,  1.941611174983590E+01,  2.123438428717507E+00,  1.161136371355941E+03,  3.480999268419983E+08, -1.949791444466087E+00,
2466533.500000000, A.D. 2041-Jan-14 00:00:00.0000,  3.381081066201833E+08,  3.793676452999755E+07,  7.280207674380019E+07, -4.632429105979149E+00,  1.940601926673261E+01,  2.103657453196973E+00,  1.160575056260392E+03,  3.479316488097912E+08, -1.945524707664494E+00,
2466534.500000000, A.D. 2041-Jan-15 00:00:00.0000,  3.377038883664530E+08,  3.961299162945470E+07,  7.298297539273858E+07, -4.724478765687497E+00,  1.939545528931831E+01,  2.083798264168796E+00,  1.160014978331247E+03,  3.477637416707413E+08, -1.941205949106894E+00,
2466535.500000000, A.D. 2041-Jan-16 00:00:00.0000,  3.372917160606937E+08,  4.128828559407517E+07,  7.316215484085867E+07, -4.816550257471358E+00,  1.938441874582807E+01,  2.063861193710179E+00,  1.159456152565954E+03,  3.475962099209704E+08, -1.936835135547077E+00,
2466536.500000000, A.D. 2041-Jan-17 00:00:00.0000,  3.368715879265467E+08,  4.296260554835781E+07,  7.333960837372653E+07, -4.908641033988294E+00,  1.937290857866103E+01,  2.043846578791536E+00,  1.158898593971427E+03,  3.474290580594381E+08, -1.932412234535146E+00,
2466537.500000000, A.D. 2041-Jan-18 00:00:00.0000,  3.364435024084173E+08,  4.463591052605534E+07,  7.351532930623569E+07, -5.000748532329800E+00,  1.936092374490236E+01,  2.023754761326037E+00,  1.158342317563819E+03,  3.472622905878739E+08, -1.927937214415705E+00,
2466538.500000000, A.D. 2041-Jan-19 00:00:00.0000,  3.360074581728117E+08,  4.630815947146672E+07,  7.368931098303661E+07, -5.092870174211274E+00,  1.934846321687022E+01,  2.003586088228840E+00,  1.157787338368283E+03,  3.470959120107054E+08, -1.923410044393866E+00,
2466539.500000000, A.D. 2041-Jan-20 00:00:00.0000,  3.355634541096541E+08,  4.797931124077674E+07,  7.386154677897170E+07, -5.185003366279795E+00,  1.933552598265242E+01,  1.983340911485816E+00,  1.157233671418707E+03,  3.469299268349784E+08, -1.918830694699672E+00,
2466540.500000000, A.D. 2041-Jan-21 00:00:00.0000,  3.351114893335697E+08,  4.964932460344031E+07,  7.403203009951676E+07, -5.277145500545400E+00,  1.932211104660302E+01,  1.963019588229836E+00,  1.156681331757376E+03,  3.467643395702573E+08, -1.914199136860621E+00,
2466541.500000000, A.D. 2041-Jan-22 00:00:00.0000,  3.346515631851275E+08,  5.131815824360616E+07,  7.420075438122907E+07, -5.369293954926332E+00,  1.930821742974423E+01,  1.942622480819308E+00,  1.156130334434554E+03,  3.465991547284971E+08, -1.909515344082981E+00,
2466542.500000000, A.D. 2041-Jan-23 00:00:00.0000,  3.341836752320303E+08,  5.298577076156964E+07,  7.436771309220214E+07, -5.461446093885523E+00,  1.929384417003478E+01,  1.922149956913689E+00,  1.155580694507926E+03,  3.464343768238782E+08, -1.904779291729752E+00,
2466543.500000000, A.D. 2041-Jan-24 00:00:00.0000,  3.337078252702481E+08,  5.465212067524153E+07,  7.453289973252665E+07, -5.553599269111933E+00,  1.927899032246610E+01,  1.901602389538585E+00,  1.155032427041901E+03,  3.462700103725970E+08, -1.899990957862645E+00,
2466544.500000000, A.D. 2041-Jan-25 00:00:00.0000,  3.332240133250924E+08,  5.631716642161702E+07,  7.469630783475631E+07, -5.645750820186700E+00,  1.926365495896893E+01,  1.880980157133449E+00,  1.154485547106755E+03,  3.461060598926088E+08, -1.895150323800736E+00,
2466545.500000000, A.D. 2041-Jan-26 00:00:00.0000,  3.327322396522368E+08,  5.798086635822855E+07,  7.485793096437688E+07, -5.737898075165083E+00,  1.924783716813838E+01,  1.860283643576140E+00,  1.153940069777617E+03,  3.459425299033233E+08, -1.890257374636541E+00,
2466546.500000000, A.D. 2041-Jan-27 00:00:00.0000,  3.322325047386925E+08,  5.964317876456837E+07,  7.501776272027616E+07, -5.830038351011050E+00,  1.923153605481318E+01,  1.839513238181481E+00,  1.153396010133315E+03,  3.457794249252596E+08, -1.885312099650743E+00,
2466547.500000000, A.D. 2041-Jan-28 00:00:00.0000,  3.317248093037546E+08,  6.130406184347042E+07,  7.517579673521267E+07, -5.922168953839194E+00,  1.921475073956975E+01,  1.818669335674499E+00,  1.152853383255132E+03,  3.456167494796721E+08, -1.880314492577743E+00,
2466548.500000000, A.D. 2041-Jan-29 00:00:00.0000,  3.312091542999369E+08,  6.296347372244759E+07,  7.533202667628130E+07, -6.014287178945521E+00,  1.919748035820541E+01,  1.797752336142736E+00,  1.152312204225499E+03,  3.454545080881602E+08, -1.875264551694469E+00,
2466549.500000000, A.D. 2041-Jan-30 00:00:00.0000,  3.306855409139123E+08,  6.462137245498645E+07,  7.548644624537396E+07, -6.106390310640098E+00,  1.917972406128503E+01,  1.776762644974821E+00,  1.151772488126698E+03,  3.452927052722785E+08, -1.870162279731463E+00,
2466550.500000000, A.D. 2041-Jan-31 00:00:00.0000,  3.301539705674750E+08,  6.627771602180804E+07,  7.563904917963482E+07, -6.198475621921598E+00,  1.916148101381219E+01,  1.755700672793948E+00,  1.151234250039611E+03,  3.451313455531615E+08, -1.865007683630051E+00,
2466551.500000000, A.D. 2041-Feb-01 00:00:00.0000,  3.296144449185361E+08,  6.793246233210675E+07,  7.578982925190957E+07, -6.290540374051094E+00,  1.914275039506303E+01,  1.734566835394637E+00,  1.150697505042554E+03,  3.449704334511747E+08, -1.859800774187713E+00,
2466552.500000000, A.D. 2041-Feb-02 00:00:00.0000,  3.290669658621575E+08,  6.958556922478275E+07,  7.593878027119014E+07, -6.382581816088427E+00,  1.912353139859407E+01,  1.713361553689477E+00,  1.150162268210226E+03,  3.448099734855989E+08, -1.854541565642970E+00,
2466553.500000000, A.D. 2041-Feb-03 00:00:00.0000,  3.285115355316254E+08,  7.123699446968193E+07,  7.608589608305483E+07, -6.474597184448454E+00,  1.910382323241228E+01,  1.692085253670164E+00,  1.149628554612776E+03,  3.446499701743513E+08, -1.849230075249772E+00,
